,CLASS_NAME,num,x,y,win17advancedB1,win17advancedB2,win17advancedB3,win17advancedB4,win17advancedB5,win17advancedB6,win17advancedB7,win17advancedB8,win17advancedB9,win17advancedB10,win17higherB1,win17higherB2,win17higherB3,win17higherB4,win17higherB5,win17higherB6,win17higherB7,win17higherB8,win17higherB9,win17higherB10,win17simpleB1,win17simpleB2,win17simpleB3,win17simpleB4,win17simpleB5,win17simpleB6,win17simpleB7,win17simpleB8
13,baigurang,3852,373168.759518,2381844.82585,47.95329,92.65007,-1.6932189e-18,95.90658,324.09854,4.76808,2.3940842,18.817581,-0.5667131,0.9686314,0.8555311,3.1422594,18.72385,172.60669,0.0005009361,2196.0837,0.00045154666,1708.4915,0.0011510174,10033.406,0.028489841,6.6432056,0.008084683,0.33905646,46.50173,4006.5024,190168.88,1873458.2
14,baigurang,3853,373145.795579,2381831.73547,48.01557,75.53782,-4.2012834e-19,96.03114,250.55612,4.824229,2.4818242,20.334278,-0.5613782,0.9737319,0.8489033,3.1087866,17.100418,170.35565,0.00047737316,2280.933,0.0004212581,1817.8834,0.0012236913,9037.586,0.018516302,6.9465966,0.00871724,0.31398574,51.595154,3607.827,142296.78,2302620.5
15,baigurang,3855,373147.721749,2381855.63269,41.607265,7.8544106,-1.7821573e-18,83.21453,14.673698,3.784529,2.165627,5.9095707,-0.77182335,0.9860038,0.93594676,1.7490636,30.2809,231.34457,0.0005509649,1845.4344,0.0005151334,1730.222,0.0009668889,3201.5693,0.015373379,6.4316955,-0.008389473,0.25888532,16.743944,64.91985,1199.883,1092198.2
16,baigurang,3857,373128.882055,2381863.80198,45.16263,24.963171,-6.7762636e-20,90.32526,71.47206,4.781084,2.3302197,9.822356,-0.6529456,0.9867754,0.9573074,1.4963504,18.861315,249.073,0.00047380262,2209.3103,0.00045309056,2116.8125,0.0007163212,3269.8357,0.0073035522,7.455611,0.017287472,0.20595199,28.380623,660.37,20781.523,2400421.0
17,baigurang,3858,373100.975734,2381895.72468,41.863323,7.4224954,2.0261028e-18,83.72665,15.195172,3.8973498,2.156728,4.997405,-0.7783957,0.98746586,0.9071453,1.9538461,26.930769,211.22308,0.00054651464,1860.373,0.00049536687,1690.3328,0.0010693101,3614.3423,0.013559464,6.609412,0.003178068,0.27464986,14.49481,24.540342,742.82794,1197376.2
18,baigurang,3859,373107.907831,2381911.75847,40.698963,7.3834248,-2.8638184e-18,81.39793,14.834736,3.8440669,2.1624372,5.0103807,-0.76282465,0.9861583,0.91404,1.9501916,28.05747,215.28352,0.00057736895,1762.5785,0.00052685814,1615.6885,0.0011371193,3381.4905,0.014972283,6.5147943,0.0006226467,0.2711834,14.698962,57.96819,1125.9213,1078471.9
19,baigurang,3860,373117.882643,2381931.11542,40.619377,7.599071,1.8397556e-18,81.238754,16.846111,3.678211,2.0947814,4.7820067,-0.7973068,0.9835342,0.8857143,2.3333333,30.412699,195.05556,0.00057660136,1769.2858,0.0005099679,1571.4049,0.0013560241,4067.6985,0.018546233,6.164269,0.014269146,0.28946328,13.550173,180.86478,4752.596,917672.6
20,baigurang,3861,373215.534417,2381846.67332,49.607265,60.13469,3.6676527e-19,99.21453,211.6218,5.149435,2.2937307,11.374747,-0.49243215,0.9687284,0.8598848,3.1333334,13.416667,175.08333,0.00041450714,2609.1084,0.00036443796,2167.5205,0.0012253693,8993.075,0.012266376,7.2072506,0.012631064,0.32440776,28.916956,1600.2058,82225.76,3350452.8
21,baigurang,3862,373213.053943,2381836.15611,47.475777,47.962215,-2.8375604e-19,94.95155,172.74506,4.8729672,2.1826196,7.3637557,-0.47626543,0.96783304,0.87927175,3.0411522,15.716049,185.28807,0.00043913184,2445.934,0.0003887162,2123.964,0.0012797528,8007.317,0.012966799,6.9853454,0.01669742,0.3333701,19.103806,2504.1152,88093.52,2492573.2
22,baigurang,3863,373222.975838,2381841.21627,45.897923,33.271587,6.5899163e-19,91.795845,120.49465,4.579695,2.0931373,4.571488,-0.56147337,0.9697964,0.8862159,2.9433198,18.781376,191.33199,0.00045659454,2327.83,0.00040248927,2073.8787,0.0014272172,6380.5913,0.014972283,6.7715774,0.02436836,0.330982,12.591696,1914.917,56966.586,1848282.6
23,baigurang,3864,373221.977034,2381831.1687,43.68685,11.959031,4.2224592e-19,87.3737,38.59391,3.8389966,1.9800609,3.3758366,-0.7889051,0.97527933,0.87400836,3.4,28.25,180.8,0.000496446,2073.596,0.00043195992,1825.7048,0.0017340801,6765.6626,0.023389326,6.03956,0.05130754,0.3664111,9.242214,638.33386,16628.865,1054853.6
24,baigurang,3865,373207.41963,2381828.75305,46.894463,39.79336,6.920259e-19,93.788925,136.17345,4.817847,2.2466905,8.595865,-0.53957236,0.97499794,0.9090439,2.1162791,18.04651,210.42636,0.00044655477,2383.3838,0.00040962364,2134.7766,0.00091990357,5258.7637,0.011284587,7.0699096,0.01786748,0.28214934,23.0,2085.4167,69109.51,2275426.2
25,baigurang,3866,373226.509355,2381855.67446,48.640137,52.005447,-2.1684043e-19,97.28027,183.94566,4.9740973,2.3033307,8.775601,-0.48593792,0.970212,0.8786505,2.6518219,14.263158,188.06883,0.0004245141,2535.826,0.0003783126,2180.3113,0.0010304088,7561.1216,0.01062607,7.252876,0.014777741,0.27311423,24.076124,1970.7538,75706.02,3236044.5
26,baigurang,3867,373236.956008,2381866.56385,47.257786,44.125587,1.0842022e-18,94.51557,152.51273,4.8948584,2.3210456,8.726096,-0.6002125,0.97778034,0.90270454,2.0542636,17.379845,207.49612,0.0004425839,2412.155,0.0004039513,2135.8867,0.00086514634,5378.4805,0.010201028,7.128283,0.016502138,0.27813712,23.98962,2295.364,76831.586,2500420.2
27,baigurang,3868,373243.07451,2381876.05579,48.17474,50.566353,-6.090167e-19,96.34948,177.49377,5.0775223,2.3070703,9.24102,-0.4981566,0.9710207,0.9052313,2.151751,16.649805,207.81712,0.00042706894,2522.9573,0.00038942182,2251.9377,0.00088566355,5810.459,0.010883491,7.1109433,0.014932028,0.30075288,24.771626,2183.322,80752.42,2782355.5
28,baigurang,3870,373248.432333,2381863.05811,43.598618,8.174531,4.6722337e-18,87.197235,19.708504,3.880507,2.1067114,4.5982327,-0.7850035,0.9851026,0.9214533,1.8821293,29.18251,220.56654,0.0004985083,2041.3954,0.00045767383,1889.423,0.00095803203,3743.388,0.01717532,6.337774,0.02513689,0.30640945,12.989619,153.62155,3252.7039,1157547.8
29,baigurang,3871,373258.684958,2381858.69248,42.918686,5.2857757,-1.951564e-18,85.83737,11.091199,3.663171,2.0506039,3.5967271,-0.79198617,0.9846589,0.89819443,2.15625,32.007812,203.78906,0.0005153065,1963.7148,0.00046204717,1768.2223,0.0011187994,4188.0273,0.02068342,6.0919914,0.009299544,0.3492252,10.051903,28.650873,447.4135,973179.06
30,baigurang,3872,373266.986277,2381869.73885,44.595154,13.1302185,5.7767647e-19,89.19031,39.718105,4.301521,2.0945444,4.7799478,-0.6873092,0.98028827,0.8921535,2.5936255,24.394423,197.11952,0.00047945709,2139.0479,0.00042499256,1922.9738,0.0012970332,5270.777,0.01655871,6.537953,0.039029766,0.3493018,12.802768,306.24057,6321.181,1380320.0
31,baigurang,3873,373266.093306,2381883.19956,46.072666,20.046623,-2.9663094e-18,92.14533,59.044624,4.6313496,2.2393587,7.6726933,-0.6598135,0.98417246,0.9262155,1.7218045,20.849625,225.4812,0.00045237053,2295.6128,0.000417293,2138.2383,0.0007931311,3845.0264,0.009865782,7.0795913,0.02357916,0.26761734,21.141869,605.936,17492.354,2018452.4
32,baigurang,3874,373264.505803,2381897.28865,48.65744,47.543552,-1.5991982e-18,97.31488,160.85933,5.040192,2.3882377,10.79465,-0.52221704,0.97709304,0.8875022,2.504,14.928,194.216,0.00042551215,2508.352,0.00038227433,2182.3955,0.0009630548,7212.416,0.009159373,7.3814754,0.014548871,0.2740752,29.314878,1933.8387,72452.17,3317266.8
33,baigurang,3876,373286.036315,2381908.69883,45.057095,25.475979,-1.5559995e-18,90.11419,83.85201,4.4376545,2.219381,6.442646,-0.67843384,0.9827519,0.9096697,2.050193,21.718147,211.54054,0.00047300864,2218.8494,0.0004297182,2019.3416,0.0009843549,4479.668,0.011979023,6.915765,0.025345733,0.2807709,18.051903,1581.8589,49697.203,1672874.2
34,baigurang,3878,373278.564025,2381899.28317,44.098618,10.542178,-1.8295912e-18,88.197235,25.244837,4.0929766,2.1863644,6.1175423,-0.76003444,0.98706037,0.9090439,2.1162791,28.302326,210.42636,0.0004936989,2065.717,0.00044775242,1884.0333,0.0010631713,4272.942,0.014918404,6.6556025,0.018717714,0.29120904,16.923876,150.40802,2786.7498,1292530.6
35,baigurang,3879,373191.985571,2381811.83159,46.077854,28.487019,1.9464817e-18,92.15571,69.48786,4.7743354,2.4543338,16.117746,-0.64810425,0.9876161,0.9369517,1.6245353,18.30855,233.55019,0.00045587964,2305.3755,0.00042556657,2170.6287,0.00075454626,3644.2305,0.008458951,7.5172405,0.0077102105,0.21477017,44.46021,484.21124,14758.773,2401128.2
36,baigurang,3881,373175.991477,2381799.32339,45.885815,38.156513,3.726945e-18,91.77163,110.31463,5.0358667,2.4905329,15.238527,-0.5871777,0.9851988,0.9287547,1.8150944,15.249057,225.92076,0.00045947757,2326.917,0.0004226307,2183.551,0.0008901235,3924.4114,0.0068665366,7.6770453,0.011677022,0.22757418,42.31142,1060.2551,36752.85,2849574.8
37,baigurang,3882,373187.011394,2381784.16273,42.553635,18.970306,8.978549e-20,85.10727,54.054237,4.213348,2.257042,8.00346,-0.7817533,0.9851797,0.90924364,2.147287,24.20155,210.53488,0.0005279672,1970.6744,0.0004775446,1806.6805,0.0011725761,4019.8218,0.013649262,6.7286344,0.022387959,0.27522805,21.82699,891.5765,25051.027,1305909.6
38,baigurang,3883,373196.457038,2381791.3065,43.034603,21.497072,-3.0544008e-18,86.06921,61.220123,4.252594,2.2644365,9.438524,-0.72510654,0.9828419,0.9320351,1.8754717,26.30566,227.61887,0.0005204435,2001.9208,0.0004824622,1879.9678,0.0010118142,3564.8188,0.017097497,6.5765224,0.019719787,0.29900715,24.768166,927.6356,24591.857,1190258.9
39,baigurang,3884,373199.989233,2381779.20178,41.373703,7.4762635,7.148958e-19,82.747406,19.392942,3.486539,1.9929539,3.8882077,-0.79587585,0.97914994,0.88665074,2.2964427,33.814228,196.39131,0.00055207364,1850.8695,0.0004883294,1648.7278,0.0012841037,4152.498,0.025508555,5.767838,0.039721396,0.34910402,10.512111,302.1478,8035.721,817410.9
40,baigurang,3885,373208.918938,2381772.25646,41.790657,9.449255,1.01643954e-19,83.581314,25.565187,3.8148615,1.9770923,4.481235,-0.7751348,0.9805594,0.9104887,2.0153847,34.815384,212.82307,0.0005557128,1821.1077,0.00050663087,1656.4839,0.0011180282,3667.877,0.020725327,6.1060185,0.037332255,0.30272225,12.231833,304.65182,6670.971,970707.94
41,baigurang,3886,373191.099215,2381763.168,42.51384,13.834583,2.3327287e-18,85.02768,37.327953,4.2045827,2.1653059,6.499159,-0.76532227,0.9862667,0.9287547,1.8150944,28.637735,225.92076,0.0005364821,1906.1094,0.0004985879,1770.9266,0.0009761047,3429.4905,0.014481388,6.7291203,0.025232507,0.26725027,18.01038,424.79626,11557.581,1267702.8
42,baigurang,3887,373210.604558,2381787.58468,42.256054,12.799487,-5.243134e-18,84.51211,35.17719,3.7128165,2.085067,6.07549,-0.81289274,0.9805699,0.9035537,2.019305,33.023167,208.84557,0.00053330115,1928.5676,0.00048022316,1752.7838,0.0010967673,3777.4941,0.023802398,6.0001445,0.02923273,0.31604028,16.020761,604.8807,16096.691,909361.5
43,baigurang,3888,373223.092916,2381794.72845,42.105537,7.2120457,-4.760325e-18,84.211075,16.657871,3.6174576,2.0683172,4.42489,-0.8197872,0.9822629,0.88685435,2.3280632,34.72332,196.62056,0.00053381856,1904.506,0.0004723097,1695.7494,0.0012549227,4356.0474,0.02537685,5.9497523,0.021473033,0.32496995,12.190311,152.98233,2836.041,838390.44
44,baigurang,3889,373224.521669,2381780.75842,42.695503,16.841537,-6.8736724e-18,85.39101,49.23466,4.1214094,2.1182902,6.768789,-0.8043892,0.9804688,0.90839696,1.8244275,30.450382,213.56488,0.00053275155,1929.8397,0.00048227815,1762.5149,0.0009870122,3435.7634,0.017468661,6.4147186,0.027414558,0.28262755,18.131489,801.80334,21871.803,1145725.2
45,baigurang,3893,373252.567558,2381811.02681,41.35467,3.5472186,-7.250602e-19,82.70934,7.0435457,3.3834383,1.9287195,2.4552178,-0.8092218,0.98109585,0.8832148,2.2332015,39.007904,194.89723,0.00055546995,1815.2648,0.0004907525,1603.673,0.0012397126,4046.1582,0.026897427,5.675743,-0.0020222666,0.3523617,7.1453285,7.328962,161.30328,766071.3
46,baigurang,3894,373248.598801,2381797.05679,41.80277,7.1548715,3.0899762e-18,83.60554,16.847858,3.6431687,2.0517461,4.3341074,-0.79407394,0.98115534,0.86478037,2.6260164,35.479675,181.79675,0.0005490978,1841.9594,0.00047531852,1593.3418,0.0014377077,4825.3413,0.02444894,5.917778,0.024790077,0.3393936,11.771626,161.2585,3445.2427,833605.1
47,baigurang,3896,373389.458839,2381994.34154,47.03633,75.588646,2.1684043e-19,94.07266,275.30615,4.7460527,2.2736015,10.8057165,-0.4990974,0.95699334,0.8635639,4.1168833,16.116882,169.96104,0.0004833439,2269.121,0.00042624128,1887.4844,0.001560662,12682.801,0.027861256,6.67705,0.010862496,0.38103938,27.048443,4471.303,192622.27,2047993.6
48,baigurang,3897,373384.067943,2381985.11418,45.16782,52.658688,-1.3823578e-18,90.33564,192.83199,4.5377617,2.1833467,6.873963,-0.5991256,0.9685742,0.88718337,3.0983605,22.270493,189.43443,0.00049371965,2173.918,0.00044207295,1890.2465,0.0013918715,7923.8525,0.01884556,6.5201354,0.015780127,0.35882547,17.802769,4249.4326,158178.28,1599530.2
49,baigurang,3898,373392.473772,2381978.5838,42.01384,18.321608,1.3230655e-18,84.02768,62.63591,4.1025043,2.0313635,4.0055437,-0.7540312,0.9745054,0.88293177,2.6451614,28.120968,190.65323,0.00053955626,1941.8992,0.00047352343,1733.3102,0.0014695665,4863.0605,0.02505358,6.1042986,0.03871633,0.38478217,10.650519,1313.3313,48339.46,949491.6
50,baigurang,3899,373402.460931,2381979.22035,42.65744,46.066044,1.1926224e-18,85.31488,171.26764,4.2124968,2.0853844,5.006322,-0.5984493,0.963726,0.8688147,3.1157024,24.785124,180.19835,0.0005578341,1916.1653,0.00048927334,1640.8007,0.001535708,7260.099,0.022958297,6.2679253,0.018645747,0.3968964,12.99654,4925.792,208393.14,1213012.9
51,baigurang,3900,373396.042568,2381968.16515,40.79931,4.9216604,-4.607859e-19,81.59862,10.447887,3.4927917,2.0120876,3.33127,-0.7752477,0.9784163,0.8831395,2.6774194,34.008064,190.76613,0.00057329435,1767.4597,0.00050701154,1560.9448,0.0015282489,4719.75,0.027573904,5.7952256,0.012479316,0.36742356,9.238754,-48.77317,993.83044,768647.25
52,baigurang,3901,373387.06021,2381959.67572,40.923874,3.1706758,1.8550022e-18,81.84775,6.039104,3.291459,1.9210999,2.3763964,-0.83647496,0.9795206,0.877176,3.0327868,39.85246,185.14754,0.0005658324,1781.3279,0.0004955389,1566.121,0.0017335872,5327.9834,0.032045834,5.462866,-0.015032418,0.40155503,6.6435986,7.675369,144.51202,673593.9
53,baigurang,3902,373402.072698,2381937.1755,40.804497,5.4410176,-5.8445273e-19,81.60899,9.622203,3.4605029,2.0672565,4.2264132,-0.8008514,0.9804103,0.9188061,2.4319067,33.163425,214.35408,0.0005708176,1773.9495,0.0005235448,1634.1671,0.0014057696,4233.218,0.021282073,5.964802,-0.021277599,0.29982218,12.141869,43.98686,835.43756,862332.1
54,baigurang,3904,373380.985916,2381942.66121,40.922146,4.763835,-2.9273459e-18,81.84429,10.1522255,3.463881,1.9986072,3.2369852,-0.7864654,0.98076975,0.8741464,3.1311476,35.63115,184.0246,0.0005661753,1784.6803,0.0004943981,1562.7013,0.0017994462,5482.1885,0.027789418,5.741895,0.013760292,0.37161416,8.903114,45.51087,638.08295,755536.75
55,baigurang,3905,373409.053854,2381920.19363,40.86159,6.313023,-1.2908782e-18,81.72318,12.290154,3.6851523,2.11522,4.612876,-0.77172357,0.98305887,0.89536566,2.5936255,29.350597,198.52988,0.00057238666,1773.6573,0.0005116473,1592.6742,0.0014842325,4568.526,0.018348679,6.1874657,-0.004213998,0.31985316,12.961938,53.404037,969.33075,957159.3
56,baigurang,3906,373170.44463,2381785.17715,46.20761,49.849632,-1.5449881e-18,92.41522,170.31201,5.0539804,2.373066,10.43176,-0.54382366,0.97925043,0.93131316,1.9090909,15.287879,226.46213,0.00046085566,2359.019,0.00042709472,2206.659,0.00089883123,4454.5645,0.0073394715,7.490738,0.01420788,0.24950874,29.086506,2209.7612,77390.555,2943883.8
57,baigurang,3907,373214.481968,2381727.60767,44.906574,25.880545,2.0227147e-18,89.81315,67.04467,4.709075,2.389564,13.456436,-0.6521524,0.98600644,0.9409594,1.5313653,19.125462,237.39114,0.0004781935,2194.4539,0.00044913622,2071.7544,0.00073970907,3298.749,0.008369152,7.3743243,0.011409019,0.23958066,36.47751,525.0835,14116.349,2155009.8
58,baigurang,3909,373233.014745,2381714.71582,41.579586,5.1986837,-2.801985e-18,83.15917,11.767053,3.5567567,1.9464055,3.150037,-0.8009181,0.9809561,0.9303483,1.6268656,36.21642,229.29105,0.00055222085,1834.0896,0.0005143357,1705.4329,0.0008931872,2992.0,0.023084015,5.861188,0.025339853,0.31868652,9.027681,60.826923,1036.8676,857689.44
59,baigurang,3910,373228.437444,2381699.68613,42.18339,13.367752,-1.4958602e-18,84.36678,38.080006,4.0153265,2.1149817,5.5531783,-0.80243963,0.9824346,0.9399917,1.6542751,29.453531,235.171,0.00053748355,1915.1636,0.0005048461,1803.3251,0.0008992779,3113.7957,0.016432993,6.4115386,0.031742316,0.28158373,15.391004,671.7104,22518.016,1145572.6
60,baigurang,3911,373250.424363,2381697.15274,41.243946,3.8972385,-3.3135929e-18,82.48789,7.6546974,3.4316175,1.9790671,2.767762,-0.80876106,0.9824979,0.8736133,2.9672132,34.565575,183.66394,0.0005615458,1797.1721,0.00049083837,1570.2897,0.0016662364,5311.5654,0.023359396,5.782971,-0.004601492,0.35787144,7.934256,9.036331,238.07828,810736.0
61,baigurang,3914,373242.511542,2381675.18523,41.392735,7.404584,3.344086e-18,82.78547,15.732522,3.7282872,2.14477,4.8659167,-0.78497416,0.9844475,0.9096697,2.050193,31.23166,211.54054,0.0005558889,1829.9614,0.0005051089,1668.196,0.0011414082,3731.6448,0.017163347,6.302054,0.008420487,0.29178542,13.885813,105.23565,2009.5719,1016361.25
62,baigurang,3916,373258.783449,2381654.67998,41.29931,5.233944,-4.1724843e-18,82.59862,9.873493,3.5749197,2.067313,3.8067822,-0.7787196,0.9833624,0.8911024,2.1607842,31.494118,199.87843,0.0005581734,1813.3176,0.0004971561,1617.6545,0.0012101084,3893.4119,0.019025156,6.086292,-0.010848939,0.30727202,11.0622835,19.566313,337.9826,958882.8
63,baigurang,3917,373273.137124,2381642.70756,40.923874,5.4025097,2.5410988e-20,81.84775,9.229415,3.6131413,2.1049182,4.284192,-0.78648436,0.98547065,0.9102906,1.9846153,32.20769,212.66924,0.00056972343,1776.9038,0.0005176696,1621.3723,0.0011454186,3469.827,0.016947834,6.219617,-0.026991433,0.2969823,12.380623,9.174058,282.62115,982216.3
64,baigurang,3920,373284.280514,2381656.75475,42.00865,11.818264,9.842523e-19,84.0173,26.522192,4.0515504,2.2056293,7.599577,-0.76671386,0.9856927,0.92511785,1.8484849,29.136364,223.23485,0.00054474064,1877.0872,0.00050198607,1745.0585,0.0010285932,3373.3599,0.01427186,6.618354,0.01033019,0.27003235,20.750866,230.31544,5184.8613,1189017.8
65,baigurang,3921,373334.816032,2381638.23388,41.617645,3.2188582,-1.106225e-18,83.23529,5.8754325,3.2644522,1.9279379,2.4043922,-0.81143236,0.9797916,0.87462384,2.408,39.568,189.016,0.0005489,1835.708,0.00047968968,1608.0361,0.001324619,4396.54,0.02905856,5.535011,-0.027134502,0.3593786,7.0,5.85345,135.94788,739095.06
66,baigurang,3922,373342.488964,2381621.82968,41.15571,2.3944397,-1.2197274e-18,82.31142,4.179835,3.0545974,1.8481734,1.914297,-0.80475193,0.974168,0.8370808,3.3966246,40.670887,164.96625,0.00056109193,1793.0043,0.00047002474,1501.0354,0.0019065429,6067.502,0.037194237,5.1711445,-0.053114265,0.42903066,5.397924,0.88137096,50.27364,639082.5
67,baigurang,3924,373359.025455,2381624.8724,42.13495,11.559644,-1.927e-18,84.2699,31.878714,3.7820754,2.1052387,5.523054,-0.8047726,0.97862023,0.8539246,2.6,34.959183,177.13878,0.00054540177,1860.7877,0.0004643271,1595.7983,0.0014310187,4767.9224,0.024191521,6.0247188,0.03277606,0.36592758,14.359861,488.52838,12691.353,904349.2
68,baigurang,3925,373352.940026,2381643.79015,41.555363,2.9424367,1.3044307e-18,83.110725,4.9496775,3.1508102,1.9258957,2.364546,-0.82533455,0.978394,0.89771837,2.254902,39.941177,202.78824,0.00054957677,1833.2941,0.0004934697,1646.5067,0.0012369469,4127.506,0.0313933,5.4486737,-0.054008037,0.37179378,6.8200693,5.9392343,102.866806,707188.94
69,baigurang,3926,373311.664944,2381561.10769,41.771626,6.286946,-3.1238575e-18,83.54325,10.019755,3.6664784,2.1430674,5.0305195,-0.8103476,0.98776686,0.9247586,1.9429657,29.524715,222.23193,0.00054932205,1846.3308,0.0005084027,1707.2808,0.0010585068,3599.3955,0.014146143,6.464919,-0.032309826,0.24513385,15.128028,4.5860233,281.9386,1135284.0
70,baigurang,3927,373274.755495,2381597.62026,42.49135,16.66861,-1.7381116e-18,84.9827,43.892433,4.0970597,2.2717466,7.97682,-0.7773095,0.987194,0.9303483,1.6268656,24.044777,229.29105,0.0005368014,1924.4777,0.00050085864,1784.4908,0.0008602862,3184.3582,0.010961315,6.95073,0.018994953,0.23230396,22.782007,1014.49615,40682.41,1498348.4
71,baigurang,3928,373330.882552,2381662.5756,41.918686,3.1439068,2.776574e-18,83.83737,5.658673,3.2326505,1.9205678,2.3773093,-0.81780183,0.9798789,0.90754133,2.380392,39.188236,207.29803,0.00053964194,1867.1216,0.0004884946,1699.6959,0.0012980571,4382.5728,0.030363621,5.5425467,-0.03182576,0.35684633,6.916955,5.6543803,123.68964,751102.94
