,CLASS_NAME,num,x,y,win3advancedB1,win3advancedB2,win3advancedB3,win3advancedB4,win3advancedB5,win3advancedB6,win3advancedB7,win3advancedB8,win3advancedB9,win3advancedB10,win3higherB1,win3higherB2,win3higherB3,win3higherB4,win3higherB5,win3higherB6,win3higherB7,win3higherB8,win3higherB9,win3higherB10,win3simpleB1,win3simpleB2,win3simpleB3,win3simpleB4,win3simpleB5,win3simpleB6,win3simpleB7,win3simpleB8
10,baigurang,3847,373289.733874,2381948.23051,43.166668,2.3611112,1.3877788e-17,86.333336,1.1111112,1.4466166,1.5605339,2.5339506,-0.024935264,0.27404365,0.87543255,37.0,2.25,6.25,0.00051527825,1949.125,0.00044790807,1718.7997,0.019985262,68513.125,0.13580246,3.169925,-0.32387543,0.24871795,8.333333,-1.4814814,3.7777777,515112.06
11,baigurang,3849,373230.817663,2381924.19108,42.666668,3.8888888,0.0,85.333336,6.2222223,2.1132834,1.8721806,2.8888888,-0.18733332,0.6940333,0.87543255,37.0,1.5,6.25,0.00052946317,1908.125,0.00046794835,1655.8759,0.01830724,74808.125,0.074074075,3.8365917,-0.05142857,0.25067875,9.333333,17.407408,134.96297,619201.7
12,baigurang,3851,373207.796221,2381883.71041,41.833332,3.0277777,0.0,83.666664,5.5555553,2.7254806,1.7705097,2.1635802,-0.17847222,0.6901442,1.0,1.0,2.3333333,9.0,0.0005351858,1880.8889,0.0005351858,1880.8889,0.0005351858,1880.8889,0.06790123,3.947703,-0.027270433,0.35751635,6.5555553,-1.4074074,48.074074,685400.44
13,baigurang,3852,373168.759518,2381844.82585,41.22222,7.1728396,0.0,82.44444,10.246914,2.7254806,1.6405181,5.2222223,0.17923425,0.7350617,1.0,1.0,1.8888888,9.0,0.0005882216,1723.8889,0.0005882216,1723.8889,0.0005882216,1723.8889,0.06790123,3.947703,-0.0398328,0.115521856,18.444445,1.3607682,206.50845,952787.7
14,baigurang,3853,373145.795579,2381831.73547,42.666668,4.888889,0.0,85.333336,6.2222223,2.7254806,1.8302424,4.2469134,-0.030846179,0.33167973,0.87543255,37.0,2.0,6.25,0.0005254598,1917.75,0.00045808966,1687.4247,0.019995444,68481.75,0.074074075,3.8365917,-0.07438017,0.2602177,13.333333,14.740741,133.18518,740355.7
15,baigurang,3855,373147.721749,2381855.63269,40.833332,1.6944444,0.0,81.666664,1.7777778,2.1971598,1.7191312,1.6080247,-0.54192775,0.86948687,0.87543255,37.0,2.75,6.25,0.0005790187,1734.625,0.00050491554,1525.227,0.021994842,62250.625,0.11111111,3.308271,-0.28056973,0.3509804,5.0,0.8148148,5.7777777,388561.53
16,baigurang,3857,373128.882055,2381863.80198,43.27778,7.089506,0.0,86.55556,11.135802,2.7254806,1.8721806,6.015432,0.026035491,0.30156088,1.0,1.0,1.2222222,9.0,0.00050273346,2024.4445,0.00050273346,2024.4445,0.00050273346,2024.4445,0.086419754,3.6143694,-0.03027401,0.2836702,17.222221,37.15775,410.82123,761840.8
17,baigurang,3858,373100.975734,2381895.72468,41.833332,5.4722223,0.0,83.666664,9.777778,2.7254806,1.7705097,4.6944447,-0.0028498152,0.10269286,0.87543255,37.0,2.0,6.25,0.000550497,1831.25,0.0004726423,1631.942,0.023050496,59431.25,0.08024691,3.7254806,-0.019480018,0.40135503,12.111111,-16.518518,174.66667,741281.75
18,baigurang,3859,373107.907831,2381911.75847,39.833332,4.0277777,1.3877788e-17,79.666664,3.3333333,2.5032582,1.677193,3.7932098,-0.010098651,0.18885268,1.0,1.0,1.8888888,9.0,0.00062192784,1621.1111,0.00062192784,1621.1111,0.00062192784,1621.1111,0.086419754,3.6143694,-0.14554103,0.18927751,12.777778,-2.9629629,27.925926,598001.94
19,baigurang,3860,373117.882643,2381931.11542,41.61111,4.79321,0.0,83.22222,6.3950615,2.4193819,1.5294069,3.7932098,-0.12231836,0.6046333,1.0,1.0,1.8888888,9.0,0.0005670991,1789.1111,0.0005670991,1789.1111,0.0005670991,1789.1111,0.06790123,3.947703,-0.06945326,0.17359124,12.777778,-4.718793,68.74165,732995.56
20,baigurang,3861,373215.534417,2381846.67332,48.0,19.666666,0.0,96.0,41.333332,2.947703,1.8302424,12.691358,0.19220325,0.76034874,1.0,1.0,1.2222222,9.0,0.0003881383,2654.4443,0.0003881383,2654.4443,0.0003881383,2654.4443,0.061728396,4.058814,0.002585464,0.16182391,37.333332,20.0,3284.0,1368056.5
21,baigurang,3862,373213.053943,2381836.15611,45.11111,6.2098765,0.0,90.22222,13.728395,2.947703,1.5985799,3.1358025,0.02013931,0.2851928,1.0,1.0,1.8888888,9.0,0.0004396107,2299.4443,0.0004396107,2299.4443,0.0004396107,2299.4443,0.055555556,4.169925,0.016967775,0.14610358,11.111111,-4.9410152,347.433,983093.56
22,baigurang,3863,373222.975838,2381841.21627,42.444443,0.91358024,0.0,84.888885,1.4320987,1.6577427,0.99321336,0.6666667,-0.09654562,0.46596262,0.87543255,37.0,2.5,6.25,0.00051482575,1948.625,0.0004474556,1718.2997,0.01998481,68512.625,0.19135803,2.6577427,-0.23666911,0.42222223,2.2222223,-0.29903978,5.205304,349292.28
23,baigurang,3864,373221.977034,2381831.1687,42.72222,2.3117285,0.0,85.44444,5.580247,2.5032582,1.6593986,1.3117284,-0.030951178,0.3182364,0.87543255,37.0,2.25,6.25,0.0005124233,1960.25,0.00045355398,1696.6653,0.017525656,78136.25,0.09259259,3.5032582,0.089518555,0.48431373,3.6666667,3.5829904,72.75537,689092.5
24,baigurang,3865,373207.41963,2381828.75305,44.0,6.4444447,0.0,88.0,19.11111,2.947703,1.5430243,2.728395,-0.34420332,0.8087222,0.87543255,37.0,1.5,6.25,0.00048175847,2115.625,0.00041741578,1874.4624,0.0190768,71811.625,0.09876543,3.6143694,0.07491082,0.5466667,6.6666665,130.66667,1696.4445,522624.25
25,baigurang,3866,373226.509355,2381855.67446,46.5,21.916666,0.0,93.0,54.0,2.6416042,1.9413534,11.6450615,0.2304811,0.7949299,0.87543255,37.0,1.25,6.25,0.00044070923,2382.75,0.00038183993,2119.1653,0.017453942,78558.75,0.074074075,3.8365917,0.010582776,0.1978603,33.666668,385.33334,7440.6665,1216699.0
26,baigurang,3867,373236.956008,2381866.56385,47.88889,23.987654,0.0,95.77778,54.17284,2.947703,1.8627403,13.172839,-0.052814044,0.42875162,1.0,1.0,2.3333333,9.0,0.00039775358,2602.111,0.00039775358,2602.111,0.00039775358,2602.111,0.06790123,3.947703,0.00538534,0.11451259,41.77778,219.2373,5535.713,973058.8
27,baigurang,3868,373243.07451,2381876.05579,44.333332,2.0,0.0,88.666664,2.2222223,1.8910611,1.3288714,1.8888888,-0.34307048,0.79536664,0.87543255,37.0,2.0,6.25,0.0004797355,2096.0,0.0004233446,1820.8304,0.016776703,81620.0,0.10493827,3.4193819,-0.22222222,0.32649574,5.7777777,1.2592592,9.185185,516066.75
28,baigurang,3870,373248.432333,2381863.05811,41.666668,1.3333334,0.0,83.333336,2.6666667,2.4193819,1.5755222,0.8888889,-0.5528191,0.8948829,1.0,1.0,2.3333333,9.0,0.00055053417,1821.7778,0.00055053417,1821.7778,0.00055053417,1821.7778,0.08024691,3.7254806,-2.4286129e-17,0.46666667,2.6666667,-1.7037038,20.592592,456056.94
29,baigurang,3871,373258.684958,2381858.69248,41.944443,2.1635802,0.0,83.888885,2.0987654,2.2810361,1.5482875,2.1635802,-0.24076335,0.69409084,1.0,1.0,2.1111112,9.0,0.00053463795,1880.2222,0.00053463795,1880.2222,0.00053463795,1880.2222,0.12962963,3.0588138,-0.2380215,0.33760685,6.5555553,0.5898491,7.550983,392290.4
30,baigurang,3872,373266.986277,2381869.73885,43.333332,3.6666667,0.0,86.666664,10.222222,2.947703,1.677193,1.4320987,-0.19864488,0.72092664,1.0,1.0,1.8888888,9.0,0.00049404247,2038.6666,0.00049404247,2038.6666,0.00049404247,2038.6666,0.061728396,4.058814,0.10743801,0.3620915,4.4444447,3.2592592,250.51852,765007.06
31,baigurang,3873,373266.093306,2381883.19956,46.833332,16.583334,2.7755576e-17,93.666664,34.444443,2.7254806,1.7516291,9.694445,0.31890404,0.86988336,1.0,1.0,1.4444444,9.0,0.00045113402,2291.6667,0.00045113402,2291.6667,0.00045113402,2291.6667,0.08024691,3.7254806,0.0023231737,0.08097944,31.88889,-57.185184,2102.0,1381245.6
32,baigurang,3874,373264.505803,2381897.28865,43.555557,4.1358023,0.0,87.111115,5.876543,2.5032582,1.7705097,3.8395061,-0.16919556,0.6488675,1.0,1.0,1.8888888,9.0,0.00048063186,2100.6667,0.00048063186,2100.6667,0.00048063186,2100.6667,0.09259259,3.5032582,-0.07001114,0.3837838,10.666667,-4.515775,60.79378,570272.3
33,baigurang,3876,373286.036315,2381908.69883,42.055557,2.4969137,0.0,84.111115,1.8765432,2.1971598,1.4455305,2.4228394,-0.11153525,0.556177,1.0,1.0,2.1111112,9.0,0.00053156033,1889.4445,0.00053156033,1889.4445,0.00053156033,1889.4445,0.09259259,3.5032582,-0.24999961,0.23071896,8.111111,1.4842249,10.423411,582209.5
34,baigurang,3878,373278.564025,2381899.28317,42.27778,2.4228394,0.0,84.55556,2.4691358,2.1132834,1.6499584,2.4969137,-0.29664198,0.7579927,0.87543255,37.0,2.5,6.25,0.0005266463,1904.625,0.00046230364,1663.4624,0.019121688,71600.625,0.11111111,3.308271,-0.20242606,0.37290096,7.2222223,-4.397805,19.882944,457625.94
35,baigurang,3879,373191.985571,2381811.83159,44.5,18.25,0.0,89.0,31.777779,2.7254806,1.5566417,15.916667,-0.28691673,0.7793169,1.0,1.0,1.8888888,9.0,0.0004639167,2259.4443,0.0004639167,2259.4443,0.0004639167,2259.4443,0.08024691,3.7254806,-0.0070890933,0.24119958,41.22222,189.33333,2535.7778,519569.28
36,baigurang,3881,373175.991477,2381799.32339,42.72222,2.6450617,0.0,85.44444,3.1358025,1.530493,1.5294069,2.3611112,-0.034647126,0.34519547,1.0,1.0,1.8888888,9.0,0.0005082954,1978.0,0.0005082954,1978.0,0.0005082954,1978.0,0.08024691,3.7254806,-0.15396032,0.27747613,7.4444447,-3.1577504,14.5249195,742572.06
37,baigurang,3882,373187.011394,2381784.16273,40.944443,3.941358,0.0,81.888885,2.7654321,2.5032582,1.6499584,4.5709877,0.03467211,0.3558186,1.0,1.0,1.2222222,9.0,0.00055943464,1806.2222,0.00055943464,1806.2222,0.00055943464,1806.2222,0.074074075,3.8365917,-0.16470915,0.3501488,13.0,-1.1879287,14.04481,739488.8
38,baigurang,3883,373196.457038,2381791.3065,42.333332,5.3333335,0.0,84.666664,6.888889,2.7254806,1.5566417,5.1358023,-0.018269623,0.26263273,1.0,1.0,1.6666666,9.0,0.0005021221,2009.4445,0.0005021221,2009.4445,0.0005021221,2009.4445,0.06790123,3.947703,-0.06640625,0.25007296,14.444445,1.925926,94.296295,826081.6
39,baigurang,3884,373199.989233,2381779.20178,40.77778,3.728395,0.0,81.55556,7.8024693,2.4193819,1.6499584,2.5555556,-0.281334,0.76807445,1.0,1.0,2.5555556,9.0,0.00056280097,1784.6666,0.00056280097,1784.6666,0.00056280097,1784.6666,0.086419754,3.6143694,0.012433665,0.38731673,7.111111,-6.6200275,105.61134,472787.84
40,baigurang,3885,373208.918938,2381772.25646,40.333332,1.7777778,-1.3877788e-17,80.666664,1.3333334,2.0588138,1.4182959,1.654321,-0.30014998,0.75846356,1.0,1.0,2.3333333,9.0,0.00056968856,1766.8889,0.00056968856,1766.8889,0.00056968856,1766.8889,0.12962963,3.2810361,-0.3515625,0.22875817,5.7777777,1.037037,4.5925927,406448.47
41,baigurang,3886,373191.099215,2381763.168,40.944443,4.941358,0.0,81.888885,8.987655,2.6416042,1.8302424,3.756173,0.03853612,0.37408432,1.0,1.0,1.6666666,9.0,0.0005567475,1815.6666,0.0005567475,1815.6666,0.0005567475,1815.6666,0.074074075,3.8365917,-0.018328644,0.32640523,10.777778,-32.44719,275.24646,773374.8
42,baigurang,3887,373210.604558,2381787.58468,41.555557,1.1358025,0.0,83.111115,1.8765432,2.1971598,1.4738514,1.0246913,-0.6510356,0.8833755,0.71527433,83.28571,2.142857,4.142857,0.00054997427,1826.7142,0.00039227522,1312.3574,0.046125,150475.86,0.13580246,3.0860486,-0.15311909,0.58431375,2.6666667,1.4842249,10.423411,291238.7
43,baigurang,3888,373223.092916,2381794.72845,41.88889,1.3209877,0.0,83.77778,1.0617284,1.8910611,1.3288714,1.3209877,-0.26611552,0.74300647,1.0,1.0,2.1111112,9.0,0.00054200605,1850.3334,0.00054200605,1850.3334,0.00054200605,1850.3334,0.10493827,3.4193819,-0.45279065,0.3398693,4.2222223,-0.17009602,1.9762231,498627.38
44,baigurang,3889,373224.521669,2381780.75842,41.38889,2.4598765,0.0,82.77778,5.5061727,2.4193819,1.7285715,1.4722222,-0.20895578,0.69612044,1.0,1.0,2.1111112,9.0,0.0005612458,1795.6666,0.0005612458,1795.6666,0.0005612458,1795.6666,0.10493827,3.5032582,0.048456494,0.41764706,4.3333335,2.792867,58.404205,500830.66
45,baigurang,3893,373252.567558,2381811.02681,40.444443,2.0246913,0.0,80.888885,4.3209877,2.1132834,1.458863,1.4444444,0.053433947,0.40122905,0.87543255,37.0,1.5,6.25,0.0005598133,1798.875,0.0004891968,1579.138,0.020967977,65302.875,0.12962963,3.1971598,0.033127602,0.52649575,3.7777777,1.9972565,59.567444,465080.2
46,baigurang,3894,373248.598801,2381797.05679,40.944443,0.8302469,0.0,81.888885,0.7654321,1.6577427,1.2963735,0.75617284,-0.36042944,0.7703992,0.87543255,37.0,2.25,6.25,0.0005645792,1775.625,0.0004939627,1555.888,0.020972742,65279.625,0.14814815,2.947703,-0.6492448,0.3888889,2.5555556,-0.521262,1.822588,373945.2
47,baigurang,3896,373389.458839,2381994.34154,42.5,1.9166666,0.0,85.0,4.4444447,2.4193819,1.4494227,1.0895061,-0.2355471,0.7085171,1.0,1.0,1.6666666,9.0,0.00051104196,1968.3334,0.00051104196,1968.3334,0.00051104196,1968.3334,0.11111111,3.308271,0.0831758,0.43986928,3.2222223,-2.0,48.444443,499893.0
48,baigurang,3897,373384.067943,2381985.11418,42.5,2.25,0.0,85.0,4.888889,2.5032582,1.5482875,1.5339506,-0.3673089,0.8141344,0.87543255,37.0,1.75,6.25,0.0005129124,1961.0,0.00044554222,1730.6747,0.019982897,68525.0,0.09259259,3.5032582,0.03840878,0.4931624,4.111111,4.0,44.88889,499862.25
49,baigurang,3898,373392.473772,2381978.5838,40.72222,2.3117285,0.0,81.44444,6.2469134,2.1971598,1.4494227,0.97839504,-0.16022857,0.64421713,0.71527433,83.28571,1.2857143,4.142857,0.0005541142,1814.8572,0.00038443287,1335.9486,0.049592014,140219.42,0.086419754,3.6143694,0.15189278,0.43333334,3.0,4.027435,63.841793,564567.4
50,baigurang,3899,373402.460931,2381979.22035,40.77778,2.2839506,0.0,81.55556,2.9135802,2.4193819,1.8071847,2.3209877,-0.5174138,0.8795838,0.87543255,37.0,1.5,6.25,0.0005569756,1810.0,0.00048635912,1590.263,0.020965138,65314.0,0.09876543,3.6143694,-0.1585683,0.48858723,6.2222223,2.1947873,22.187471,425800.5
51,baigurang,3900,373396.042568,2381968.16515,41.0,1.7777778,0.0,82.0,1.5555556,2.1132834,1.7285715,1.9876543,-0.3013143,0.78931653,1.0,1.0,2.5555556,9.0,0.0005623139,1784.2222,0.0005623139,1784.2222,0.0005623139,1784.2222,0.08024691,3.7254806,-0.31640625,0.43760684,5.5555553,0.0,4.2222223,520432.88
52,baigurang,3901,373387.06021,2381959.67572,41.0,1.6666666,0.0,82.0,2.8888888,2.4193819,1.2652465,1.0987654,-0.3123002,0.79651856,0.87543255,37.0,1.75,6.25,0.0005683437,1765.5,0.0004977272,1545.763,0.020976506,65269.5,0.08024691,3.7254806,-0.08,0.31111112,3.7777777,0.6666667,20.222221,520673.8
53,baigurang,3902,373402.072698,2381937.1755,40.38889,2.3487654,0.0,80.77778,1.9506173,2.1971598,1.677193,2.6080246,-0.13816336,0.6108893,0.87543255,37.0,2.0,6.25,0.0005765338,1746.0,0.0005059173,1526.263,0.020984696,65250.0,0.086419754,3.6143694,-0.24896352,0.3539834,7.4444447,-0.91083676,9.943301,490261.06
54,baigurang,3904,373380.985916,2381942.66121,40.055557,1.3858025,0.0,80.111115,2.7654321,2.0588138,1.496909,0.86728394,-0.3012826,0.7766844,0.87543255,37.0,1.5,6.25,0.00058292237,1724.5,0.0005155522,1494.1747,0.020052906,68288.5,0.09876543,3.530493,-0.0016071349,0.41111112,2.7777777,2.521262,13.452218,482607.5
55,baigurang,3905,373409.053854,2381920.19363,39.444443,2.8024693,0.0,78.888885,4.0987654,2.5032582,1.677193,2.3209877,-0.11255758,0.56537664,1.0,1.0,1.8888888,9.0,0.00058864366,1711.5555,0.00058864366,1711.5555,0.00058864366,1711.5555,0.086419754,3.6143694,-0.09588775,0.33071896,7.111111,1.2565157,25.699131,566353.94
56,baigurang,3906,373170.44463,2381785.17715,41.77778,2.728395,0.0,83.55556,3.1358025,2.4193819,1.6499584,2.3950617,-0.16874689,0.67049295,1.0,1.0,2.1111112,9.0,0.00052937865,1899.7778,0.00052937865,1899.7778,0.00052937865,1899.7778,0.074074075,3.8365917,-0.15589361,0.25982907,7.7777777,-1.5089164,15.561957,635226.1
57,baigurang,3907,373214.481968,2381727.60767,43.055557,6.2746916,0.0,86.111115,4.987654,2.1971598,1.6960737,7.4598765,0.019421075,0.26922187,0.87543255,37.0,1.25,6.25,0.00050553185,2010.25,0.00044401703,1758.0009,0.01828331,74910.25,0.074074075,3.8365917,-0.09602987,0.3953107,20.11111,-4.8861456,48.135345,817291.0
58,baigurang,3909,373233.014745,2381714.71582,40.77778,4.5061727,0.0,81.55556,6.9135804,1.879965,1.3288714,3.4691358,0.09143927,0.54273736,1.0,1.0,1.4444444,9.0,0.0005549231,1826.4445,0.0005549231,1826.4445,0.0005549231,1826.4445,0.09259259,3.6416042,-0.05167949,0.19111112,11.111111,-11.138546,88.40969,704135.25
59,baigurang,3910,373228.437444,2381699.68613,42.11111,5.987654,0.0,84.22222,19.506172,2.7254806,1.677193,1.4320987,0.06726001,0.48409653,1.0,1.0,1.4444444,9.0,0.0005500898,1846.8889,0.0005500898,1846.8889,0.0005500898,1846.8889,0.074074075,3.8365917,0.1050271,0.3620915,4.4444447,41.207134,647.8116,858228.1
60,baigurang,3911,373250.424363,2381697.15274,40.5,1.25,0.0,81.0,3.7777777,2.5032582,1.3030076,0.45987654,-0.4129284,0.8055946,0.71527433,83.28571,3.0,4.142857,0.0005837431,1717.4286,0.00042205924,1214.8878,0.047310382,146951.72,0.14197531,3.0588138,0.40888888,0.65555555,1.2222222,2.0,29.11111,318180.88
61,baigurang,3914,373242.511542,2381675.18523,39.833332,5.8055553,0.0,79.666664,4.2222223,2.5032582,1.8721806,6.533951,-0.04186165,0.38152814,1.0,1.0,1.8888888,9.0,0.0006091642,1657.7778,0.0006091642,1657.7778,0.0006091642,1657.7778,0.074074075,3.8365917,-0.109612875,0.2786556,19.0,-4.740741,33.851852,597498.7
62,baigurang,3916,373258.783449,2381654.67998,41.61111,5.237654,0.0,83.22222,14.3950615,2.7254806,1.5430243,2.3858025,0.019421075,0.26922187,0.87543255,37.0,1.5,6.25,0.000527537,1920.5,0.00046016683,1690.1747,0.01999752,68484.5,0.074074075,3.8365917,0.07144224,0.4751634,6.5555553,55.281208,759.7046,765799.2
63,baigurang,3917,373273.137124,2381642.70756,40.11111,1.3209877,0.0,80.22222,1.5061729,2.0588138,1.5482875,1.2839506,-0.5430002,0.88090533,0.87543255,37.0,2.0,6.25,0.00058945914,1703.25,0.00051535596,1493.852,0.022005282,62219.25,0.10493827,3.5032582,-0.32544327,0.42875817,3.7777777,-0.12620027,5.2190213,344040.2
64,baigurang,3920,373284.280514,2381656.75475,41.61111,3.1265433,0.0,83.22222,3.0617285,2.1971598,1.6405181,2.7932098,-0.25883335,0.784496,1.0,1.0,1.6666666,9.0,0.0005435802,1852.1111,0.0005435802,1852.1111,0.0005435802,1852.1111,0.055555556,4.169925,-0.16323628,0.19512318,9.444445,-0.49657065,21.309557,704215.4
65,baigurang,3921,373334.816032,2381638.23388,41.333332,1.7777778,0.0,82.666664,2.2222223,1.8910611,1.5388472,1.654321,-0.16345519,0.61048603,1.0,1.0,2.1111112,9.0,0.00055090734,1822.2222,0.00055090734,1822.2222,0.00055090734,1822.2222,0.12345679,3.0860486,-0.2109375,0.39084968,4.888889,0.5925926,6.962963,426977.84
66,baigurang,3922,373342.488964,2381621.82968,41.0,1.5555556,0.0,82.0,4.2222223,2.1971598,0.9738514,0.8888889,0.058419943,0.39613792,0.85727406,156.42857,1.8571428,5.285714,0.00056024996,1789.1428,0.00048305903,1525.2426,0.08462113,289176.56,0.15432099,2.8365917,0.22959183,0.78431374,2.0,6.0,37.555557,453208.53
67,baigurang,3924,373359.025455,2381624.8724,40.88889,1.9876543,0.0,81.77778,4.1728396,2.2810361,1.5482875,1.2839506,-0.35186276,0.77433026,1.0,1.0,2.7777777,9.0,0.0005737786,1746.2222,0.0005737786,1746.2222,0.0005737786,1746.2222,0.14197531,3.0588138,0.024999036,0.42875817,3.7777777,7.2373114,42.749886,336812.03
68,baigurang,3925,373352.940026,2381643.79015,41.333332,1.7777778,-1.3877788e-17,82.666664,1.1111112,1.7527152,1.2177602,1.7654321,-0.058673747,0.40816802,1.0,1.0,1.6666666,9.0,0.000551358,1822.6666,0.000551358,1822.6666,0.000551358,1822.6666,0.11728395,3.1971598,-0.38671875,0.23529412,6.0,0.14814815,2.0,528865.8
69,baigurang,3926,373311.664944,2381561.10769,40.944443,4.941358,0.0,81.888885,2.0987654,2.0588138,2.0944028,5.867284,-0.21669497,0.7401092,0.87543255,37.0,1.5,6.25,0.0005853326,1726.75,0.0005147161,1507.013,0.020993495,65230.75,0.061728396,4.058814,-0.15939601,0.23774408,17.666666,-2.0768175,11.699131,680875.75
70,baigurang,3927,373274.755495,2381597.62026,42.444443,11.246914,0.0,84.888885,22.320988,2.7254806,1.5294069,8.172839,0.17923425,0.7350617,1.0,1.0,1.6666666,9.0,0.0004943668,2067.5557,0.0004943668,2067.5557,0.0004943668,2067.5557,0.06790123,3.947703,-0.0006831976,0.17170645,22.666666,81.33059,1060.8267,1011296.0
71,baigurang,3928,373330.882552,2381662.5756,41.88889,1.3209877,0.0,83.77778,2.1728394,1.7527152,1.5849625,1.1111112,-0.14206061,0.5858779,0.87543255,37.0,2.25,6.25,0.0005449904,1839.375,0.00047762023,1609.0497,0.020014973,68403.375,0.12345679,3.169925,-0.13442221,0.51111114,3.1111112,-5.429355,23.416552,485473.28
72,baigurang,3929,373389.485231,2381563.47836,44.22222,1.8395061,0.0,88.44444,1.5802469,2.1971598,1.6499584,1.8888888,-0.23267843,0.727468,0.87543255,37.0,2.25,6.25,0.0004863969,2059.875,0.00042752756,1796.2903,0.01749963,78235.875,0.086419754,3.6143694,-0.31012118,0.32649574,5.7777777,-1.0836762,5.79241,605485.1
73,baigurang,3930,373410.228606,2381554.58834,43.166668,0.8055556,0.0,86.333336,0.6666667,1.4355205,1.1121973,0.75617284,-0.24126935,0.6600907,1.0,1.0,3.0,9.0,0.0005172582,1936.8889,0.0005172582,1936.8889,0.0005172582,1936.8889,0.19135803,2.6577427,-0.7277051,0.3888889,2.5555556,-0.37037036,0.8148148,368113.0
74,baigurang,3931,373393.189406,2381535.74997,42.61111,2.4598765,0.0,85.22222,3.0617285,2.4193819,1.8302424,2.2746913,-0.32814416,0.81296784,0.87543255,37.0,2.5,6.25,0.0005361995,1872.5,0.0004688293,1642.1747,0.020006184,68436.5,0.074074075,3.8365917,-0.15353057,0.3441428,6.7777777,-1.829904,22.494741,579499.2
