,CLASS_NAME,num,x,y,win11advancedB1,win11advancedB2,win11advancedB3,win11advancedB4,win11advancedB5,win11advancedB6,win11advancedB7,win11advancedB8,win11advancedB9,win11advancedB10,win11higherB1,win11higherB2,win11higherB3,win11higherB4,win11higherB5,win11higherB6,win11higherB7,win11higherB8,win11higherB9,win11higherB10,win11simpleB1,win11simpleB2,win11simpleB3,win11simpleB4,win11simpleB5,win11simpleB6,win11simpleB7,win11simpleB8
10,baigurang,3847,373289.733874,2381948.23051,46.46281,32.620518,6.7762636e-19,92.92562,98.3829,4.4436812,2.3547797,11.88259,-0.48599204,0.9616619,0.92466515,2.205357,8.785714,95.44643,0.00045894727,2277.1428,0.00042167382,2123.4597,0.0010553225,4736.0713,0.012943105,6.5878,0.015572746,0.24737947,32.099174,1540.4742,51102.305,2082656.8
11,baigurang,3849,373230.817663,2381924.19108,43.28099,6.8879857,-1.1926224e-18,86.56198,20.246159,3.76808,1.9101748,2.6026912,-0.69912684,0.9697494,0.8622449,4.145631,12.417476,76.66991,0.0005090506,1998.6602,0.00043917817,1724.9934,0.0021138503,8200.796,0.02236869,5.830563,0.06818712,0.37718374,7.305785,157.70502,2812.1482,1020648.3
12,baigurang,3851,373207.796221,2381883.71041,43.97521,17.718393,-2.2226145e-18,87.95042,41.617374,3.9992275,2.1971705,11.61601,-0.60315144,0.9718685,0.9336283,2.0619469,13.460177,98.132744,0.0005014262,2033.6991,0.00046609272,1908.7627,0.0010667625,4032.6814,0.01929513,6.1775384,0.009843537,0.3084257,29.256199,700.6044,23079.242,1250180.5
13,baigurang,3852,373168.759518,2381844.82585,46.51653,79.894356,1.6805134e-18,93.03306,270.0485,4.5377626,2.3456492,20.058073,-0.48237,0.94326246,0.91080964,3.635514,9.2429905,88.42056,0.0005218292,2057.3179,0.00048774315,1776.6144,0.0013622417,11498.458,0.028720716,6.2284045,0.008636842,0.31635204,49.528927,4766.9043,197408.66,1715870.0
14,baigurang,3853,373145.795579,2381831.73547,46.078514,60.55995,-2.134523e-18,92.15703,175.33897,4.4337335,2.4664254,25.899273,-0.51125395,0.96510994,0.90625,2.5,9.581819,90.2,0.0005003928,2134.0818,0.00045939465,1894.9255,0.0011563629,5960.582,0.017109487,6.4910274,0.007391815,0.24620734,66.900826,3565.9026,133389.58,1842237.9
15,baigurang,3855,373147.721749,2381855.63269,41.07438,4.639096,1.3010426e-18,82.14876,6.721672,3.2726889,2.0447016,4.0352435,-0.6878839,0.9734886,0.9225302,2.8272727,14.781818,93.218185,0.0005645809,1790.3091,0.0005196849,1656.4152,0.0016084523,4994.391,0.02438358,5.7576613,-0.059395347,0.2744457,11.834711,10.137449,145.8021,883115.8
16,baigurang,3857,373128.882055,2381863.80198,44.714874,18.517878,-2.439455e-19,89.42975,49.319447,4.4654326,2.2274427,8.292961,-0.55781037,0.9758431,0.96794873,1.5128205,9.034188,109.273506,0.00048014673,2153.0513,0.00046509344,2081.3687,0.0007209996,3299.9744,0.010450106,6.9268336,0.017910859,0.18465377,24.752066,359.54184,9394.283,1989193.5
17,baigurang,3858,373100.975734,2381895.72468,42.23554,7.47758,-3.957338e-18,84.47108,14.76156,3.8690975,2.1489937,5.224114,-0.6595422,0.97802883,0.90625,2.5,11.963636,90.2,0.0005356293,1897.5454,0.00048375214,1726.7755,0.001365664,4629.864,0.015811762,6.3120894,-0.0017312253,0.2738754,15.148761,0.77788687,672.2602,1244781.2
18,baigurang,3859,373107.907831,2381911.75847,40.19835,5.663138,-1.3823578e-18,80.3967,8.702138,3.443902,2.1533349,4.95458,-0.6842213,0.97677886,0.8954436,2.9722223,13.759259,86.46296,0.00059425,1705.8427,0.00053207483,1529.2034,0.0017761276,5010.9814,0.020968514,5.9945197,-0.040911213,0.32402277,13.950413,14.424286,310.6557,890088.56
19,baigurang,3860,373117.882643,2381931.11542,40.863636,6.051653,4.065758e-20,81.72727,11.421488,3.5320497,2.059339,4.2888637,-0.68850553,0.9723615,0.9236073,2.5135136,13.504504,94.315315,0.0005689132,1783.5405,0.00052433816,1652.2043,0.0014472099,4398.6484,0.020183047,5.893689,-0.009308733,0.26427403,12.785124,34.778362,581.2588,942818.9
20,baigurang,3861,373215.534417,2381846.67332,50.347107,46.25968,-7.047314e-19,100.694214,166.47675,5.164927,2.2283382,6.603306,-0.3562778,0.9394515,0.8639742,3.7980769,5.75,77.82692,0.0003790879,2815.2693,0.0003289762,2410.192,0.0014365395,10823.625,0.009732942,7.0243273,0.0172801,0.28525087,18.561983,557.3172,48834.082,4021544.0
21,baigurang,3862,373213.053943,2381836.15611,46.082645,26.439451,-1.7279472e-18,92.16529,90.65037,4.5278516,2.1104193,5.57981,-0.47399157,0.9525583,0.9143901,2.6636364,8.181818,91.65455,0.00044666612,2355.1726,0.0004063202,2163.8,0.0012008836,6211.7817,0.0151287485,6.480414,0.027016493,0.3148888,15.107438,1266.1854,37669.613,1836358.1
22,baigurang,3863,373222.975838,2381841.21627,44.338844,15.364524,-2.439455e-19,88.67769,49.09446,4.0020294,2.0821028,4.5196366,-0.53204775,0.95801884,0.87834936,5.029412,9.274509,78.45098,0.0004739098,2191.353,0.00041212403,1949.0996,0.0025069062,10303.941,0.022778498,6.0993524,0.038898464,0.3468335,12.363636,584.0587,13259.224,1252834.8
23,baigurang,3864,373221.977034,2381831.1687,42.830578,4.0663376,3.0493186e-18,85.661156,12.009152,3.3399394,1.7547135,1.49206,-0.6887215,0.961347,0.8774969,6.6138616,15.752475,77.57426,0.00051502703,1960.0594,0.00045253735,1717.3917,0.0034831846,12626.485,0.03657537,5.2452574,0.11721963,0.43626717,4.2561984,79.345726,1165.5957,760136.7
24,baigurang,3865,373207.41963,2381828.75305,45.805786,21.082115,1.9244589e-18,91.61157,61.427635,4.4961696,2.2191162,8.395141,-0.52942806,0.9685044,0.9120252,3.3055556,7.888889,89.46296,0.00044941358,2322.8796,0.0004068467,2136.302,0.0015739204,7126.4907,0.013831022,6.6052465,0.021670787,0.26833576,22.900826,526.90405,13171.021,1843724.0
25,baigurang,3866,373226.509355,2381855.67446,47.404957,31.596338,-1.517883e-18,94.80991,101.0961,4.716073,2.2786243,8.511304,-0.44103763,0.9595477,0.9415523,2.2212389,6.681416,99.76106,0.0004219154,2506.8496,0.00039718722,2362.433,0.00095276255,5422.8496,0.009596339,6.959862,0.018983439,0.19385393,25.289257,951.5658,28217.363,2656875.8
26,baigurang,3867,373236.956008,2381866.56385,45.677685,24.507685,2.0870892e-18,91.35537,81.30346,4.4275775,2.1713057,6.000683,-0.49738127,0.9557547,0.931674,2.6756756,9.900901,95.936935,0.00046258324,2256.4775,0.00043170922,2092.305,0.0012517065,6037.964,0.01577761,6.3380537,0.026878677,0.29194808,16.727272,1223.1688,34663.402,1679989.8
27,baigurang,3868,373243.07451,2381876.05579,46.02479,29.123352,2.2836008e-18,92.04958,89.89837,4.6184206,2.2482328,9.839765,-0.44667533,0.956177,0.9326599,2.3660715,8.464286,97.01786,0.0004472345,2367.1519,0.00041231248,2236.6467,0.001162087,4988.9106,0.014650638,6.5858035,0.018658804,0.26695633,26.595041,1120.2794,32617.346,1902249.1
28,baigurang,3870,373248.432333,2381863.05811,42.95868,6.080937,-3.0628711e-18,85.91736,12.108872,3.590551,2.068772,4.5294037,-0.68916553,0.9715386,0.89407307,3.2990654,16.046728,85.31776,0.000514565,1967.0654,0.00045697228,1771.8636,0.0017628381,6207.5234,0.028823167,5.617176,-0.00071667123,0.36261892,12.214876,42.044086,556.196,870375.06
29,baigurang,3871,373258.684958,2381858.69248,42.7438,4.455024,3.4152368e-18,85.4876,7.2911687,3.3499024,2.0613484,3.828427,-0.7137884,0.97453403,0.87733644,2.962617,15.056075,82.66355,0.00052132725,1937.8691,0.00045681637,1704.0988,0.001553502,5678.1963,0.026671676,5.629118,-0.040783476,0.36444992,10.528926,12.515996,176.5607,866773.8
30,baigurang,3872,373266.986277,2381869.73885,43.855373,6.536934,2.3310347e-18,87.71075,19.032034,3.8423378,1.8923678,2.4991634,-0.6857253,0.971307,0.92143327,3.146789,12.724771,92.15596,0.00049106235,2068.4495,0.0004512294,1913.1957,0.0015816991,6302.0,0.022436991,5.824192,0.069716305,0.3615432,7.1157026,140.81233,3120.9075,1041084.25
31,baigurang,3873,373266.093306,2381883.19956,46.161156,13.044276,-2.4394549e-18,92.32231,31.127518,4.312967,2.2377167,7.352862,-0.56296974,0.9736118,0.92466515,2.205357,10.071428,95.44643,0.00045341373,2255.7322,0.00041803124,2093.553,0.0010195337,4850.598,0.01167953,6.643175,0.014807149,0.24347332,21.049587,101.54569,3091.0486,1885451.5
32,baigurang,3874,373264.505803,2381897.28865,46.68182,30.514463,-9.486769e-20,93.36364,92.743805,4.6698847,2.3725176,10.573954,-0.46980616,0.96257824,0.9155405,2.3513513,8.027027,92.8018,0.00044287054,2381.0361,0.00040871394,2157.3367,0.0009893767,5960.225,0.011030667,6.7800994,0.01703027,0.2539676,29.314049,1234.4132,36942.51,2345994.5
33,baigurang,3876,373286.036315,2381908.69883,43.161156,7.0773344,2.7105054e-20,86.32231,15.441568,3.6261454,2.0825214,4.4715695,-0.6410327,0.97300375,0.9225302,2.8272727,13.4,93.218185,0.00050645054,2010.2909,0.00046508832,1864.7217,0.0014866394,5426.7456,0.021753978,5.944864,0.012846219,0.28526863,12.867768,96.38252,1564.3256,1016259.0
34,baigurang,3878,373278.564025,2381899.28317,43.04132,5.1718464,2.7647155e-18,86.08264,9.265897,3.5131912,2.013557,3.9403045,-0.6876901,0.9743974,0.8842294,3.462264,14.603773,82.77358,0.0005138423,1966.0754,0.0004540346,1740.977,0.0018011727,6696.0283,0.022505293,5.830165,-0.020147217,0.29912063,11.421488,21.288883,282.91315,980036.1
35,baigurang,3879,373191.985571,2381811.83159,45.491737,27.704477,-5.3396957e-18,90.983475,60.59477,4.513155,2.4568758,18.226368,-0.51249146,0.9679204,0.9595905,1.6465517,10.172414,106.43104,0.00047561512,2194.1897,0.00045593406,2107.6487,0.00079051213,3578.8447,0.014070077,6.7588778,0.003378213,0.20690909,50.22314,410.29395,11402.531,1820133.2
36,baigurang,3881,373175.991477,2381799.32339,44.28099,27.483027,-1.490778e-18,88.56198,79.70071,4.569442,2.344503,11.181545,-0.5066435,0.9695356,0.9236073,2.5135136,8.009009,94.315315,0.00048492206,2183.5676,0.00044349735,2041.178,0.0012981464,5025.6216,0.011064818,6.849412,0.016373692,0.26834035,30.231405,1085.6494,34281.81,1950874.4
37,baigurang,3882,373187.011394,2381784.16273,41.44628,7.759511,-2.005774e-18,82.89256,16.3273,3.7849202,2.147784,5.2396693,-0.67627937,0.97778,0.88272595,3.8,11.342857,81.64762,0.0005503431,1856.219,0.0004834654,1650.0294,0.0021618665,6734.019,0.01871457,6.1279225,0.0067121573,0.31201926,14.710744,75.07368,1433.1239,1029582.06
38,baigurang,3883,373196.457038,2381791.3065,44.49587,33.175602,2.5885327e-18,88.99174,95.71068,4.3433175,2.392978,13.699406,-0.53270847,0.9569865,0.94893223,2.8482144,9.678572,100.48214,0.00049019034,2160.8928,0.0004618948,2068.6748,0.0015274602,5455.2944,0.016494775,6.3662643,0.0133376885,0.25500774,36.991737,1254.4308,34194.332,1519183.9
39,baigurang,3884,373199.989233,2381779.20178,41.02479,2.9828563,2.8731358e-18,82.04958,5.154566,3.1328208,1.8872151,2.3718326,-0.6930756,0.9650777,0.89297557,3.8018868,16.603773,84.320755,0.0005674245,1777.2642,0.0005090113,1580.9022,0.0021196634,6840.9243,0.03507274,5.188884,-0.045583196,0.3697107,6.7768593,-0.5685698,76.896225,679966.94
40,baigurang,3885,373208.918938,2381772.25646,40.917355,2.819616,-1.9109063e-18,81.83471,5.0966463,3.1459637,1.8003378,2.0407076,-0.75433046,0.97137743,0.9143901,2.6636364,18.636364,91.65455,0.00056830526,1770.5182,0.0005191373,1620.7954,0.0015298154,4660.091,0.032887097,5.2391744,-0.03412389,0.3274098,6.181818,-1.2037587,74.3018,706315.56
41,baigurang,3886,373191.099215,2381763.168,41.487602,7.654805,6.708501e-19,82.975204,16.222527,3.693329,2.0874684,5.0826445,-0.7055112,0.9756624,0.931674,2.6756756,14.225225,95.936935,0.0005546264,1832.009,0.0005164203,1709.1763,0.0014961163,4824.793,0.020183047,5.956792,0.0077899103,0.27476597,14.396694,83.00004,1444.56,964152.5
42,baigurang,3887,373210.604558,2381787.58468,41.438015,3.2461581,7.047314e-18,82.87603,6.290417,3.1154501,1.8422542,2.3960795,-0.73581195,0.9668198,0.86427885,3.9711537,19.134615,78.05769,0.0005490959,1837.7981,0.00047531226,1587.5145,0.0021829314,7252.856,0.0406393,5.0305758,-0.009579975,0.37972766,6.694215,20.663631,406.51743,615783.1
43,baigurang,3888,373223.092916,2381794.72845,41.72314,3.1671505,7.426785e-18,83.44628,5.0735607,3.1674917,1.9098113,2.580237,-0.74621576,0.9736733,0.90625,2.5,17.90909,90.2,0.0005433064,1853.9818,0.00049187563,1682.7432,0.0013661986,4593.8,0.03247729,5.4209933,-0.062843196,0.33745202,7.5950413,2.837423,82.666985,739757.8
44,baigurang,3889,373224.521669,2381780.75842,41.96694,6.693122,5.8817968e-18,83.93388,13.863398,3.695186,2.010646,4.457346,-0.6627622,0.9739495,0.92466515,2.205357,15.714286,95.44643,0.000547035,1848.1608,0.00050487084,1713.0184,0.0012216624,4010.4375,0.020627007,5.8957844,0.0053256224,0.2691968,12.909091,48.402946,763.75946,975645.3
45,baigurang,3893,373252.567558,2381811.02681,41.140495,2.8645585,-2.6562953e-18,82.28099,6.0202174,3.235772,1.8319465,1.8468684,-0.7871841,0.9755419,0.87419826,3.6285715,16.961905,80.27619,0.00055934297,1800.0476,0.00048856856,1575.6951,0.0020413883,6476.476,0.031794276,5.353107,0.017737702,0.3802316,5.4380164,3.7128375,112.32403,698798.56
46,baigurang,3894,373248.598801,2381797.05679,41.371902,3.4319377,8.538092e-19,82.743805,5.8434534,3.2044275,1.916182,2.6602008,-0.75363535,0.97411215,0.88570476,3.130841,17.953272,83.93458,0.00055879506,1801.7944,0.0004963957,1591.8118,0.0017205793,5720.131,0.031384468,5.422521,-0.043318268,0.3179176,7.8842974,7.0783134,112.906876,721023.2
47,baigurang,3896,373389.458839,2381994.34154,44.285126,33.61705,1.002887e-18,88.57025,103.41862,4.5838943,2.3189156,12.082389,-0.4442694,0.9564671,0.9236073,2.5135136,9.990991,94.315315,0.0004927879,2167.2703,0.00045248048,2021.3733,0.0013028029,5015.3516,0.015914213,6.5220594,0.016009344,0.3225831,31.049587,1831.429,68926.96,1486984.4
48,baigurang,3897,373384.067943,2381985.11418,44.27686,32.216736,1.0842022e-18,88.55372,114.59422,4.2266746,2.07915,5.3987603,-0.52633506,0.9483341,0.89407307,3.2990654,10.663551,85.31776,0.00048575533,2195.0842,0.0004302576,1980.6576,0.0017083819,6717.458,0.02236869,6.0167575,0.024164114,0.36217913,14.272727,2522.4712,84196.34,1275844.5
49,baigurang,3898,373392.473772,2381978.5838,41.23967,3.3888395,1.2468325e-18,82.47934,7.8859367,3.2067413,1.8487281,2.0527287,-0.76947564,0.9639352,0.8589973,5.039604,16.584158,74.52475,0.0005533082,1823.604,0.00047426336,1571.591,0.0028207733,9029.218,0.04067345,5.1011615,0.048251268,0.43652698,5.6694217,3.3596742,496.634,638868.0
50,baigurang,3899,373402.460931,2381979.22035,40.173553,9.151697,-1.2739376e-18,80.34711,24.59026,3.923069,2.0776293,4.43023,-0.57199794,0.96183944,0.86567056,3.4571428,11.990477,79.01905,0.0005917067,1733.7905,0.00051507645,1497.3423,0.0019923216,6060.048,0.024998292,5.9528313,0.03753193,0.36232963,12.016529,-4.425067,4608.2705,933746.06
51,baigurang,3900,373396.042568,2381968.16515,41.099174,2.6265283,5.556536e-19,82.19835,4.0102453,2.9495783,1.8859804,2.3129568,-0.73568225,0.9661811,0.86988145,5.029412,17.607843,77.15686,0.00056158536,1791.5686,0.00048774926,1561.966,0.0028469965,8900.628,0.043473806,5.037412,-0.0900764,0.39949086,6.4958677,5.0935383,54.498283,599826.94
52,baigurang,3901,373387.06021,2381959.67572,40.81405,3.3001332,6.139295e-18,81.6281,5.291442,3.1428742,1.9410626,2.8267365,-0.734477,0.97108996,0.8842294,3.462264,18.396227,82.77358,0.0005649063,1786.3113,0.0004983939,1584.2861,0.0020011282,6019.3115,0.03353596,5.292895,-0.0600881,0.37128776,7.909091,5.979906,116.22923,660645.25
53,baigurang,3902,373402.072698,2381937.1755,40.94215,6.418141,-3.293264e-18,81.8843,12.416365,3.3805544,2.1054757,4.5363703,-0.65474606,0.967807,0.9197702,4.140187,13.71028,90.14019,0.00056897773,1783.4019,0.0005227296,1644.0813,0.0023831453,7222.9067,0.02281265,5.79316,-0.005097,0.28621054,13.256198,87.84855,1619.7258,918025.9
54,baigurang,3904,373380.985916,2381942.66121,40.450413,2.1896899,3.672735e-18,80.900826,4.353801,3.0511854,1.7692161,1.5126187,-0.7966154,0.9708154,0.85937357,5.3960395,18.821783,74.70297,0.0005785513,1737.2178,0.0004971058,1493.7611,0.0031583104,9239.98,0.04026364,5.002846,-0.0026673859,0.4169046,4.4049587,1.6434286,58.41144,572780.06
55,baigurang,3905,373409.053854,2381920.19363,41.03719,7.333328,-1.9380114e-18,82.07438,16.118435,3.7646742,2.1124163,4.7591867,-0.62007934,0.9712936,0.88272595,3.8,10.790476,81.64762,0.0005705368,1787.5619,0.00050238,1585.0095,0.0021932551,6632.105,0.021412471,6.0564795,0.013497968,0.34056628,13.214876,90.24589,1685.6975,1014094.75
56,baigurang,3906,373170.44463,2381785.17715,43.673553,26.120705,5.065257e-18,87.34711,75.433235,4.4232554,2.3280408,9.889847,-0.5063841,0.9651142,0.9424342,1.9210526,7.877193,100.85965,0.00050018635,2115.3333,0.00047075612,1994.7823,0.00097107067,4044.1492,0.010620859,6.8050766,0.016995545,0.19005227,29.049587,1195.4905,38452.16,1959309.4
57,baigurang,3907,373214.481968,2381727.60767,44.528927,21.67065,2.2768246e-18,89.05785,52.004917,4.372567,2.315045,12.897548,-0.5003642,0.9664136,0.96794873,1.5128205,9.632479,109.273506,0.00048071716,2170.624,0.00046452557,2107.1465,0.0007397828,3186.265,0.01270405,6.651065,0.009224127,0.24671753,34.677685,507.37912,11803.935,1737383.5
58,baigurang,3909,373233.014745,2381714.71582,41.57438,5.7072773,-1.3552527e-19,83.14876,13.51506,3.581413,1.9000685,3.1710436,-0.685922,0.9685322,0.9595905,1.6465517,16.241379,106.43104,0.00055231113,1836.9482,0.00053171784,1757.1638,0.00088180345,3113.5,0.025237348,5.6514206,0.03224303,0.29319793,9.31405,64.27924,1263.6422,894728.75
59,baigurang,3910,373228.437444,2381699.68613,41.29339,4.5626836,3.930233e-19,82.58678,8.887098,3.3794048,1.998905,3.2753398,-0.68959796,0.9723828,0.9595905,1.6465517,15.4827585,106.43104,0.000556711,1816.5776,0.0005335441,1745.9337,0.0009273808,2946.8794,0.025749607,5.664034,-0.0057226513,0.33627564,9.363636,17.170267,275.94064,862086.8
60,baigurang,3911,373250.424363,2381697.15274,40.987602,3.2023256,1.1993987e-18,81.975204,5.809303,3.271613,1.9216106,2.441312,-0.74581045,0.9740561,0.85786325,5.95,15.54,73.72,0.0005704388,1766.51,0.00049042713,1513.1035,0.0033374298,10639.31,0.029096372,5.4680176,-0.029027551,0.36943692,7.0,-1.2290449,97.798836,763019.1
61,baigurang,3914,373242.511542,2381675.18523,40.79752,5.2689195,1.8702487e-18,81.59504,9.017827,3.453352,2.0917773,4.066611,-0.73380715,0.9791079,0.9595905,1.6465517,16.034483,106.43104,0.0005699267,1774.0431,0.00054697343,1702.7123,0.0009371789,2915.3362,0.021002663,5.931814,-0.027376251,0.2818897,12.057851,15.6252575,327.3773,907007.94
62,baigurang,3916,373258.783449,2381654.67998,41.03306,4.0980806,-4.296151e-18,82.06612,7.351001,3.337933,1.9726874,3.0447373,-0.74336463,0.9760376,0.86567056,3.4571428,14.809524,79.01905,0.0005681183,1777.1143,0.0004917132,1539.9404,0.0019737477,6089.4287,0.024178676,5.625873,-0.025162185,0.31634125,9.041323,14.822653,234.41606,817145.44
63,baigurang,3917,373273.137124,2381642.70756,40.632233,4.00111,1.3552527e-19,81.264465,6.293696,3.311701,2.0119717,3.3491735,-0.71309006,0.9732522,0.8954436,2.9722223,15.481482,86.46296,0.00057412084,1756.9073,0.0005121287,1579.4783,0.0017530695,5074.685,0.024212828,5.5840154,-0.05336176,0.31785485,9.710744,2.988158,114.2095,829182.75
64,baigurang,3920,373284.280514,2381656.75475,41.628098,6.7707806,-1.7076184e-18,83.256195,14.653371,3.7876954,2.058291,4.31002,-0.6943373,0.97860134,0.92466515,2.205357,13.875,95.44643,0.00055128423,1842.7322,0.0005083485,1709.6072,0.001238256,3972.7322,0.019875692,6.13251,0.012126147,0.29191482,12.429752,45.902493,874.69666,1002502.06
65,baigurang,3921,373334.816032,2381638.23388,41.752068,3.5253057,2.5885327e-18,83.504135,7.092958,3.325108,1.9194583,2.4025,-0.71378505,0.9709361,0.86079234,4.6764708,15.3529415,75.666664,0.00054561795,1848.9117,0.00046896943,1595.2926,0.0025640007,8559.353,0.029745236,5.426372,0.0017037168,0.36177754,7.0082645,12.061864,205.99463,768246.75
66,baigurang,3922,373342.488964,2381621.82968,41.23554,2.4445221,5.529431e-18,82.47108,4.265692,2.9900255,1.8326867,1.9815074,-0.69914544,0.9623161,0.8028253,6.03125,16.145834,62.9375,0.00055568886,1810.8125,0.00044454884,1460.2753,0.0033801277,10786.719,0.04173212,5.0045514,-0.052157354,0.44871247,5.512397,-0.30646533,56.063477,647892.2
67,baigurang,3924,373359.025455,2381624.8724,41.177685,2.5180144,-9.784925e-18,82.35537,3.9646199,2.9506218,1.859394,2.1107335,-0.7311406,0.96657526,0.8553645,3.625,20.884615,76.63461,0.00056043954,1792.8943,0.00047952152,1533.8179,0.0020313363,6486.423,0.03708763,5.081457,-0.084490694,0.38623908,6.107438,3.571352,42.903286,651287.56
68,baigurang,3925,373352.940026,2381643.79015,41.73554,3.2193155,3.4287894e-18,83.47108,4.893791,3.1318588,1.9228073,2.6910048,-0.73396754,0.97246397,0.9326599,2.3660715,17.625,97.01786,0.0005452601,1847.9108,0.0005085486,1724.0266,0.0012887456,4363.732,0.030906359,5.415534,-0.07452918,0.3200249,7.983471,2.673659,66.70265,758724.75
69,baigurang,3926,373311.664944,2381561.10769,41.61157,5.41937,-1.2197274e-18,83.22314,8.570043,3.5167763,2.0877225,4.3407555,-0.70415586,0.97746366,0.9143901,2.6636364,13.345454,91.65455,0.0005465518,1854.4454,0.00049837533,1701.8458,0.0014763128,4839.418,0.020592855,5.966332,-0.038623262,0.25705048,13.107438,7.615555,204.25143,976618.3
70,baigurang,3927,373274.755495,2381597.62026,42.086777,9.475941,-2.1684043e-18,84.17355,13.019465,3.7821841,2.222501,8.425603,-0.6529765,0.97980285,0.95108694,1.7826087,11.730434,103.62608,0.00054240564,1883.9827,0.0005160926,1792.768,0.000963415,3343.4175,0.013831022,6.520034,-0.033033676,0.18820557,24.884298,15.753232,511.991,1267537.0
71,baigurang,3928,373330.882552,2381662.5756,41.79752,2.4672666,-2.7105054e-18,83.59504,3.3649342,2.8650084,1.8529829,2.159091,-0.7585142,0.9691543,0.9228182,2.990909,19.309092,93.32727,0.0005415655,1857.1909,0.0004986496,1718.0356,0.0016370885,5481.518,0.039887987,5.0870266,-0.12892187,0.33210197,6.5041323,-0.61420745,37.87388,671503.6
