,CLASS_NAME,num,x,y,win15advancedB1,win15advancedB2,win15advancedB3,win15advancedB4,win15advancedB5,win15advancedB6,win15advancedB7,win15advancedB8,win15advancedB9,win15advancedB10,win15higherB1,win15higherB2,win15higherB3,win15higherB4,win15higherB5,win15higherB6,win15higherB7,win15higherB8,win15higherB9,win15higherB10,win15simpleB1,win15simpleB2,win15simpleB3,win15simpleB4,win15simpleB5,win15simpleB6,win15simpleB7,win15simpleB8
0,baigurang,253,374967.428021,2381818.59221,48.48,33.476265,-9.75782e-19,96.96,113.7984,5.0001607,2.25488,7.200988,-0.48891822,0.97180915,0.90115553,2.12,11.43,160.27,0.00042381347,2485.01,0.00038612366,2204.4712,0.00084019126,5787.69,0.008148148,7.3031826,0.02090101,0.27303797,20.106667,1098.7626,45505.418,3448856.0
1,baigurang,257,375119.519645,2381822.04944,43.1,18.836666,1.5991982e-18,86.2,58.782223,4.235776,2.1307738,6.3655357,-0.6807338,0.97222996,0.9028383,1.950495,19.891088,162.58415,0.0005187417,1996.7278,0.00046729523,1810.065,0.0010248667,3810.8267,0.017076543,6.425262,0.02974591,0.33430833,16.564444,887.16266,23281.115,1343739.1
2,baigurang,3836,373366.350393,2382041.28532,46.24,52.13351,5.421011e-19,92.48,173.94737,4.9713635,2.3718405,13.040573,-0.46663478,0.96672875,0.9172683,1.8195122,11.760976,170.34634,0.0004835555,2258.2537,0.0004461899,2050.3577,0.0008406588,4399.0537,0.009392593,7.2705383,0.012818771,0.2603269,34.586666,2051.8584,79236.55,3098809.8
3,baigurang,3837,373370.279464,2382031.08561,48.424446,75.644295,-2.517382e-18,96.84889,261.40826,4.874933,2.2966707,16.991314,-0.49710652,0.96251726,0.86905515,2.6666667,13.145833,143.36458,0.0004637378,2355.7864,0.0004111235,1974.7374,0.0010564466,7784.7446,0.017935803,6.7657437,0.009622384,0.35621375,41.168888,2926.8108,131855.89,2413405.8
4,baigurang,3838,373362.394865,2382023.2407,46.662224,48.797016,-3.577867e-18,93.32445,151.68585,4.695333,2.334775,17.49835,-0.6217179,0.977473,0.8768254,2.2653062,16.785715,148.92857,0.00047134602,2236.4285,0.00041759654,1916.6492,0.0009933566,5756.4287,0.014320987,6.76443,0.011358343,0.30241504,43.502224,2892.2495,103533.25,1929312.2
5,baigurang,3840,373349.377339,2382009.22106,46.61778,18.729462,1.6805134e-18,93.23556,52.144512,4.677943,2.2508695,7.734321,-0.6374337,0.9854256,0.93650794,1.5714285,15.752381,182.14285,0.00044936736,2298.2524,0.00041876826,2164.5422,0.000724759,3501.6428,0.008592593,7.2467275,0.020932004,0.20879772,22.773333,262.44037,7635.2935,2241805.0
6,baigurang,3841,373339.245452,2382013.29565,44.215557,16.969091,1.002887e-18,88.431114,48.99192,4.566022,2.216866,6.521921,-0.6314022,0.9847329,0.91250545,1.862745,16.058823,167.73529,0.0005033954,2051.5344,0.00045855597,1877.9564,0.0009496341,3746.554,0.00882963,7.155113,0.026139494,0.24130692,18.884445,269.44144,7068.2734,1936256.5
7,baigurang,3842,373331.7445,2382005.56451,44.691113,22.57792,2.9747797e-18,89.382225,65.711685,4.7200656,2.277736,8.656143,-0.57601345,0.9818744,0.9404021,1.6095238,16.095238,183.74286,0.0004979149,2088.7285,0.000467995,1967.874,0.0008049745,3318.024,0.0087506175,7.2326236,0.020162174,0.23188627,24.6,431.43033,12091.027,2134745.8
8,baigurang,3844,373310.905875,2382009.30837,41.622223,6.190617,3.0628711e-18,83.244446,13.251358,3.79633,2.0707347,4.1171556,-0.7465728,0.98389316,0.9262048,1.8543689,25.54369,174.65048,0.00055145123,1838.2864,0.0005103278,1705.0155,0.0010347165,3357.471,0.01802469,6.230168,0.011352276,0.32780686,11.511111,26.085508,566.1975,995819.56
9,baigurang,3846,373303.726392,2381964.31986,46.837776,59.655907,3.5575384e-19,93.67555,209.75696,4.6663055,2.3070183,11.280736,-0.5876486,0.969545,0.87582904,2.353846,16.364103,147.73846,0.000480252,2222.513,0.00042632362,1899.6946,0.0010447557,5925.6514,0.02,6.6950607,0.012707156,0.3264752,28.866667,3837.4998,141290.83,1960645.9
10,baigurang,3847,373289.733874,2381948.23051,47.746666,49.980267,-9.131015e-19,95.49333,165.76996,4.7538085,2.4095597,12.730647,-0.5132389,0.97385913,0.90441096,2.246231,13.201005,160.62814,0.00045804313,2313.7085,0.0004199932,2045.0782,0.00091573806,6145.4272,0.014340741,7.1054435,0.01317228,0.26140246,34.15111,2450.927,91181.26,2725727.2
11,baigurang,3849,373230.817663,2381924.19108,43.924446,12.976514,2.0870892e-18,87.84889,36.02161,4.232329,2.1200514,6.128711,-0.70812035,0.9811305,0.8695682,2.492228,20.81347,144.12953,0.00050022954,2046.7927,0.00043462403,1785.0695,0.0012552394,5018.772,0.016217284,6.4570475,0.029896634,0.354859,15.884444,339.59546,7256.962,1272319.6
12,baigurang,3851,373207.796221,2381883.71041,46.157776,46.301773,2.7647155e-18,92.31555,143.39821,4.579007,2.4009461,16.343847,-0.6729391,0.9784525,0.89706665,2.08,18.82,158.87,0.00048365243,2168.34,0.0004359313,1922.022,0.0009715621,4848.46,0.013718518,6.850651,0.011846575,0.29236668,41.808887,2819.6272,98631.62,1942510.5
13,baigurang,3852,373168.759518,2381844.82585,47.70222,91.12022,2.5783683e-18,95.40444,317.8231,4.7512197,2.372881,18.965431,-0.5553736,0.96471936,0.88512355,2.9267015,15.031414,147.56544,0.00049819995,2214.8376,0.00045301951,1866.477,0.0011227957,9007.047,0.028918518,6.540684,0.008164783,0.34287792,46.657776,4251.913,194237.3,1797844.6
14,baigurang,3853,373145.795579,2381831.73547,47.677776,74.61839,3.69984e-18,95.35555,240.47803,4.724132,2.506073,22.792143,-0.5505291,0.9737561,0.8720091,2.7591622,14.329843,143.26178,0.0004835781,2246.1414,0.00043351404,1873.3438,0.0011243924,7748.3403,0.018864198,6.819368,0.008193498,0.3053589,57.995556,3774.3606,145238.69,2097700.8
15,baigurang,3855,373147.721749,2381855.63269,41.31333,6.0818224,-1.9380114e-18,82.62666,10.109511,3.579253,2.1130526,4.9512544,-0.7495757,0.98334044,0.9299245,1.8543689,23.7767,176.1068,0.00055732403,1821.0,0.00051742996,1697.5786,0.00103748,3345.5437,0.017461728,6.2137456,-0.027767142,0.2702929,14.217778,21.294687,379.28195,1013978.9
16,baigurang,3857,373128.882055,2381863.80198,45.055557,21.852468,-5.5074082e-18,90.111115,58.640987,4.7291207,2.350526,9.84281,-0.6578663,0.98734224,0.962963,1.3333334,14.805555,198.75,0.00047126375,2213.6157,0.00045301634,2136.1343,0.00063549046,2910.949,0.007476543,7.412562,0.015638847,0.19823606,28.768888,391.36273,11910.504,2315483.0
17,baigurang,3858,373100.975734,2381895.72468,42.06222,7.685017,-1.389134e-19,84.12444,15.602291,3.9142344,2.165323,5.1629434,-0.7409437,0.9861749,0.9273504,1.6538461,21.221153,176.77884,0.00054126285,1878.9471,0.00050170464,1744.3018,0.0008972866,3090.755,0.0132148145,6.597028,0.0019662953,0.26314056,15.137777,24.21766,712.83276,1253734.8
18,baigurang,3859,373107.907831,2381911.75847,40.52889,7.146943,-2.6359665e-18,81.05778,13.796661,3.741017,2.1721823,5.098647,-0.7094426,0.982469,0.91172415,1.9458128,22.192118,166.58621,0.0005829411,1745.3596,0.0005310119,1594.6843,0.0011426068,3349.6946,0.016790124,6.3519287,-0.004867232,0.2878754,14.791111,57.319496,1039.5831,1024194.8
19,baigurang,3860,373117.882643,2381931.11542,40.61111,5.6332097,-5.908902e-18,81.22222,10.519506,3.5816014,2.0745032,4.126721,-0.76931113,0.9824291,0.8902651,2.2994924,25.35533,154.03554,0.00057370926,1767.4163,0.00050932914,1579.8079,0.0013366448,3986.7869,0.019269137,6.0606804,-0.011768701,0.29043093,12.013333,31.011578,506.17703,886119.25
20,baigurang,3861,373215.534417,2381846.67332,49.968887,58.41681,2.7443867e-19,99.937775,206.16502,5.132519,2.2881851,10.653511,-0.40924737,0.9558372,0.8490703,3.064516,10.075269,132.46237,0.0004036225,2680.8708,0.00035039068,2201.9802,0.0011942144,8768.011,0.012069136,7.1139092,0.013088759,0.30842805,27.502222,1281.0355,75315.305,3630818.2
21,baigurang,3862,373213.053943,2381836.15611,47.031113,41.77681,3.5575384e-19,94.062225,152.43169,4.8650403,2.131644,5.451733,-0.49032646,0.9665793,0.8803025,2.801047,12.884817,146.03665,0.00043902083,2428.3875,0.00038735167,2123.7397,0.0012193616,6995.885,0.012661728,6.902964,0.019732421,0.33156937,14.675555,2304.5947,77594.56,2323465.8
22,baigurang,3863,373222.975838,2381841.21627,45.497776,27.649996,-1.517883e-18,90.99555,98.546646,4.4429007,2.0902889,4.3539557,-0.5628384,0.96683997,0.8857977,3.2565446,15.157068,147.80629,0.0004601313,2288.5132,0.000406404,2032.3616,0.0015927167,6946.0576,0.016316049,6.6356683,0.028283453,0.33270013,12.053333,1443.6295,40049.266,1721371.8
23,baigurang,3864,373221.977034,2381831.1687,43.31111,7.245432,1.5856457e-18,86.62222,21.417284,3.6425345,1.9226172,2.7553778,-0.74546224,0.9725164,0.87308747,3.5614972,24.112299,140.5508,0.0005047618,2018.7915,0.00044054573,1766.1439,0.0018319979,7005.353,0.026725926,5.778066,0.06597057,0.38910732,7.5644445,222.5624,4272.85,935904.75
24,baigurang,3865,373207.41963,2381828.75305,46.675556,33.31696,-1.8973538e-18,93.35111,110.07672,4.803009,2.2306743,8.544711,-0.54681647,0.97458756,0.92923576,1.9365853,13.653659,175.02927,0.00044378132,2389.1316,0.00041276932,2216.1155,0.0008725939,4546.517,0.010765432,7.0362854,0.019568484,0.26527506,23.19111,1465.4004,45857.465,2245739.5
25,baigurang,3866,373226.509355,2381855.67446,48.31778,46.576794,-1.3755815e-18,96.63556,162.82718,4.9435115,2.3189974,8.263847,-0.47524643,0.9686653,0.89943886,2.2929294,11.333333,158.0303,0.0004246438,2525.904,0.00038724637,2228.566,0.00088981865,6490.712,0.009362963,7.2543697,0.01605828,0.26152596,23.48,1773.175,64806.664,3268220.8
26,baigurang,3867,373236.956008,2381866.56385,46.77111,37.92761,5.421011e-19,93.54222,128.80821,4.7955246,2.2993593,8.170988,-0.5585845,0.9754775,0.92125744,1.8585366,14.531708,171.84879,0.00044492717,2393.0537,0.00041176938,2185.1829,0.0008192801,4560.9756,0.010903704,6.968465,0.018405585,0.26415083,22.902222,1953.2014,62195.543,2227429.8
27,baigurang,3868,373243.07451,2381876.05579,47.577778,44.759506,7.589415e-19,95.155556,152.4958,4.9987483,2.3181443,9.80324,-0.4796519,0.96696126,0.9157526,1.9852216,13.295567,168.08374,0.00042841226,2508.1724,0.00039143875,2291.8418,0.00086149096,5044.882,0.011051852,6.9946775,0.015717372,0.28118995,26.542223,1942.8004,68568.67,2587879.5
28,baigurang,3870,373248.432333,2381863.05811,43.36,7.2970667,4.628188e-18,86.72,16.11271,3.7535093,2.1025195,4.6760693,-0.7606142,0.9825451,0.92052287,1.9411764,25.460785,170.73529,0.00050492515,2010.848,0.00046326406,1858.2997,0.0009985004,3814.6912,0.019506173,6.1279488,0.014259701,0.31537876,13.075556,110.39663,2243.0764,1070713.6
29,baigurang,3871,373258.684958,2381858.69248,42.828888,5.0484986,1.7347235e-18,85.657776,9.753995,3.5675716,2.0612879,3.7316,-0.78085417,0.98325956,0.8809977,2.3061225,25.336735,150.19388,0.00051687506,1956.5255,0.00045458484,1728.2628,0.0011972705,4473.1787,0.02122469,6.0050063,-0.006728879,0.344511,10.44,24.138626,374.23306,952116.44
30,baigurang,3872,373266.986277,2381869.73885,44.515556,12.067535,-9.283481e-19,89.03111,36.252365,4.2393346,2.0808742,4.404444,-0.6347092,0.9768498,0.9032882,2.6395938,18.258883,158.62436,0.00047761312,2148.127,0.0004285521,1956.1625,0.0013259394,5332.264,0.016898766,6.4132667,0.04160432,0.340415,12.017777,256.1142,4985.7173,1348016.0
31,baigurang,3873,373266.093306,2381883.19956,46.044445,16.749136,5.2007823e-19,92.08889,43.84099,4.5320845,2.271745,8.2896,-0.65310675,0.984491,0.9404021,1.6095238,16.942858,183.74286,0.0004532754,2279.5144,0.00042524157,2151.42,0.00073732587,3600.8857,0.009945679,7.0324454,0.018434009,0.24762173,23.155556,294.58392,7998.576,1965428.8
32,baigurang,3874,373264.505803,2381897.28865,48.133335,44.195557,-9.75782e-19,96.26667,147.19112,5.000299,2.38265,10.831032,-0.5341012,0.97631896,0.88704824,2.1717172,12.262627,153.84848,0.00042781647,2498.7827,0.00038295958,2184.4348,0.00088413793,5824.399,0.008474074,7.2753863,0.0150518585,0.26489154,29.59111,1885.4548,66951.87,3037072.5
33,baigurang,3876,373286.036315,2381908.69883,44.47333,18.484844,4.5045212e-18,88.94666,58.237156,4.2078624,2.1528485,5.3966665,-0.7477949,0.98198324,0.93060654,1.7729468,18.932367,177.2029,0.00048322318,2152.57,0.0004480437,2014.5775,0.00088023156,3669.0532,0.013520988,6.727311,0.031121045,0.26100922,15.702222,1021.66473,30096.588,1473987.2
34,baigurang,3878,373278.564025,2381899.28317,43.693333,8.412622,-3.8624702e-18,87.386665,20.974934,3.93241,2.0948138,4.463921,-0.74230385,0.9826225,0.90115553,2.12,23.72,160.27,0.00050121726,2027.915,0.000451317,1830.2,0.0010731958,4240.195,0.017708642,6.300735,0.029317219,0.30260232,12.675555,135.4646,2414.5276,1152367.6
35,baigurang,3879,373191.985571,2381811.83159,45.95778,28.604883,7.9282284e-19,91.91556,67.78398,4.745663,2.466059,16.707165,-0.63344145,0.9851826,0.95813084,1.4485981,15.728972,194.85046,0.00046409524,2254.07,0.00044332407,2166.956,0.00068352825,3196.6494,0.008760494,7.389609,0.006461564,0.19597593,46.635555,489.22144,14837.445,2359156.2
36,baigurang,3881,373175.991477,2381799.32339,45.404446,34.8142,-2.9137933e-19,90.80889,96.8657,4.9208775,2.4990263,15.2852545,-0.5722194,0.98186135,0.93455714,1.8115942,12.31401,178.82608,0.00046757434,2276.005,0.00043292475,2149.3533,0.0009061908,3809.145,0.007703704,7.5068445,0.011236241,0.23001692,42.39111,859.5389,28671.996,2636718.0
37,baigurang,3882,373187.011394,2381784.16273,42.357777,17.149773,2.6088615e-18,84.71555,48.07909,4.1100497,2.2175603,7.563106,-0.7545325,0.981895,0.9149835,2.0693069,19.247524,166.9802,0.00052978797,1962.9554,0.0004818396,1811.8428,0.0011381669,3847.0347,0.015733333,6.528285,0.023425462,0.2855066,20.52,790.1527,22357.54,1224014.4
38,baigurang,3883,373196.457038,2381791.3065,43.426666,24.449066,2.080313e-18,86.85333,69.13849,4.3054237,2.2991185,10.894045,-0.6887304,0.9801309,0.9341444,1.9320388,19.650486,177.81554,0.0005107842,2049.1067,0.0004739716,1931.0604,0.0010344662,3710.1165,0.016158024,6.5763807,0.016930258,0.28742036,28.657778,1013.9841,26964.066,1297369.6
39,baigurang,3884,373199.989233,2381779.20178,41.106667,4.2819557,5.353248e-19,82.21333,8.941155,3.3853817,1.9397696,2.9269333,-0.81461596,0.9791035,0.90141314,2.16,27.66,160.43,0.00056074915,1805.38,0.00050547154,1629.1172,0.00121285,3872.82,0.026508642,5.645817,0.010287469,0.35909566,8.1866665,43.86795,805.4824,775283.3
40,baigurang,3885,373208.918938,2381772.25646,41.357777,5.0164394,9.080193e-19,82.71555,11.616869,3.5244772,1.9091094,2.8529432,-0.7949897,0.97864646,0.92125744,1.8585366,29.653658,171.84879,0.0005601105,1802.6488,0.0005160021,1661.4169,0.0010441341,3331.8586,0.024533333,5.8008685,0.031472504,0.30481902,8.448889,68.9583,1198.0044,848559.5
41,baigurang,3886,373191.099215,2381763.168,42.08,10.206933,3.134022e-18,84.16,25.441067,4.043076,2.1275923,5.342222,-0.77465004,0.9853755,0.9259547,1.815534,22.834951,174.51456,0.0005446382,1873.0582,0.00050424336,1736.82,0.00099273,3362.2622,0.014864198,6.575293,0.024127128,0.26267618,15.386666,197.25085,4523.744,1172034.9
42,baigurang,3887,373210.604558,2381787.58468,42.04222,11.062662,-3.4067665e-18,84.08444,30.050648,3.6253474,2.0699544,5.3634615,-0.81679213,0.978272,0.9167667,1.9411764,27.735294,169.36275,0.00053712114,1911.2354,0.0004913064,1759.4836,0.0010583405,3615.8235,0.025748149,5.855709,0.03237932,0.33275604,14.2,482.871,12231.535,857889.3
43,baigurang,3888,373223.092916,2381794.72845,41.964443,5.7231803,-4.553649e-18,83.92889,11.310499,3.447267,2.047172,4.2313876,-0.78618115,0.9804836,0.8812606,2.3469388,28.489796,150.39796,0.0005368203,1890.6683,0.00047249044,1670.9922,0.0012662944,4382.301,0.028474074,5.759208,-0.0020739215,0.33763212,11.582222,73.622154,1264.0737,780930.56
44,baigurang,3889,373224.521669,2381780.75842,42.475555,13.31607,-9.147956e-19,84.95111,37.575386,3.9887817,2.0648386,5.7963653,-0.7808528,0.97640026,0.9180151,1.7378641,26.436893,171.50485,0.00053743925,1896.9708,0.0004914274,1749.9072,0.0009515458,3220.5437,0.019288888,6.2167153,0.030857747,0.2880588,15.688889,521.3023,12530.876,1065660.5
45,baigurang,3893,373252.567558,2381811.02681,41.262222,3.3001285,3.5609265e-18,82.524445,6.4805136,3.318069,1.9078865,2.3059556,-0.78838253,0.97858775,0.8911784,2.2121212,31.404041,155.18182,0.0005567578,1809.6818,0.00049654185,1612.1584,0.0012287607,4004.6716,0.02877037,5.564502,-0.005497424,0.35793072,6.72,4.184192,130.1946,746989.9
46,baigurang,3894,373248.598801,2381797.05679,41.506668,4.396622,6.369688e-19,83.013336,9.684267,3.437068,1.963791,2.803832,-0.81515604,0.97930557,0.85347366,2.6421053,29.442104,136.97894,0.0005553594,1816.6368,0.0004758928,1545.548,0.0014498167,4840.763,0.028009877,5.6839113,0.02304731,0.36635527,7.902222,45.039295,790.47205,769319.7
47,baigurang,3896,373389.458839,2381994.34154,46.175556,63.940292,-1.6330795e-18,92.35111,229.16116,4.7579646,2.2570229,10.632222,-0.4892539,0.95372325,0.8782834,2.989418,13.761905,143.98413,0.0004833724,2243.6877,0.0004319195,1907.2043,0.0012634116,8196.534,0.021451851,6.6501446,0.012386453,0.37971294,26.6,4211.378,173994.98,2015783.0
48,baigurang,3897,373384.067943,2381985.11418,45.00889,47.1377,3.2526065e-19,90.01778,171.44858,4.379288,2.1715505,6.591111,-0.58016515,0.9673467,0.8699022,2.94709,18.343916,141.03175,0.0004872046,2194.053,0.0004259774,1879.0208,0.0013567863,7268.0,0.019525927,6.3868756,0.017365992,0.36584064,17.102222,4014.6338,143833.53,1479622.9
49,baigurang,3898,373392.473772,2381978.5838,41.49111,9.054365,1.4230154e-18,82.98222,27.475239,3.8276038,1.9739121,3.2756,-0.78439844,0.97328746,0.8720091,2.7591622,24.13089,143.26178,0.000549632,1868.3717,0.0004774967,1639.926,0.0015456695,4989.2095,0.028750617,5.826405,0.05712572,0.40567243,8.742222,319.47424,9803.849,823512.56
50,baigurang,3899,373402.460931,2381979.22035,41.737778,32.375683,6.8270856e-19,83.475555,116.08051,4.1104956,2.091548,5.1066666,-0.6206148,0.9648314,0.87830955,2.6165802,20.119171,146.87564,0.0005704743,1858.4093,0.0005050175,1613.9886,0.0014273841,5170.2437,0.021185186,6.2406907,0.024484776,0.37276056,13.422222,3262.653,140232.77,1127105.5
51,baigurang,3900,373396.042568,2381968.16515,40.853333,4.2007113,2.4462312e-18,81.706665,8.527288,3.3032148,1.9790727,2.980958,-0.7608619,0.9745323,0.87227887,2.801047,28.424084,143.41885,0.0005697935,1774.7644,0.0004972588,1549.4137,0.0015966421,4939.0786,0.031101234,5.5586658,0.0035664416,0.3830407,8.275556,-45.324078,927.18335,723204.0
52,baigurang,3901,373387.06021,2381959.67572,40.964443,3.2476246,-8.402567e-19,81.92889,6.0838323,3.26032,1.9311391,2.4710321,-0.81391025,0.9775212,0.8773054,2.7083333,32.083332,145.73958,0.00056510733,1783.2188,0.00049478887,1568.7141,0.0015474653,4759.7603,0.032809876,5.4223275,-0.019503873,0.3956043,6.9066668,9.840466,152.65001,674400.3
53,baigurang,3902,373402.072698,2381937.1755,40.826668,5.4677334,-1.5246593e-20,81.653336,10.110933,3.4316897,2.0607586,3.9939556,-0.7468236,0.97756326,0.9413241,2.254902,26.421568,179.20589,0.0005704477,1775.7059,0.0005366552,1673.7046,0.0012973621,3943.9412,0.021827161,5.8979406,-0.013789978,0.2876557,11.76,51.570366,1011.77026,877556.0
54,baigurang,3904,373380.985916,2381942.66121,40.633335,3.298889,-5.963112e-19,81.26667,6.6222224,3.2528207,1.9172221,2.3087654,-0.83130896,0.97697634,0.87621415,3.268421,30.547369,143.93684,0.00057390105,1756.6368,0.0005027002,1540.5498,0.001899149,5648.5894,0.033560492,5.4104896,0.0011230906,0.38712072,6.5733333,17.856592,262.6291,656462.0
55,baigurang,3905,373409.053854,2381920.19363,40.92889,6.6971655,1.6263033e-19,81.85778,13.44644,3.7120645,2.111355,4.7850666,-0.7480301,0.98108125,0.91180545,2.6243656,23.517767,161.78172,0.000570878,1778.8325,0.00051967934,1626.4438,0.0014969603,4635.9697,0.018735802,6.167779,0.0005808951,0.32257727,13.342222,65.38447,1165.9375,970959.25
56,baigurang,3906,373170.44463,2381785.17715,45.466667,44.226665,5.963112e-19,90.933334,148.62222,4.8629827,2.3428366,10.034844,-0.5287893,0.9764312,0.9172683,1.8195122,12.804878,170.34634,0.0004696094,2307.5122,0.00042784275,2131.7334,0.00089233834,4009.4048,0.008276544,7.263471,0.015380611,0.23462833,28.284445,2207.738,72710.03,2518176.0
57,baigurang,3907,373214.481968,2381727.60767,44.79111,23.805254,4.472334e-19,89.58222,62.509907,4.631678,2.3462594,12.102795,-0.6287425,0.9811203,0.9454927,1.490566,15.764151,187.59435,0.0004788113,2186.1038,0.00045252356,2069.8774,0.00071540114,3232.1416,0.010034568,7.1185293,0.013145983,0.25524408,32.711113,571.0142,14636.86,1973800.1
58,baigurang,3909,373233.014745,2381714.71582,41.531113,5.0534763,9.181837e-19,83.062225,11.045017,3.5432155,1.9332864,3.2233334,-0.77221507,0.9792346,0.93650794,1.5714285,29.666666,182.14285,0.0005543523,1824.8143,0.00052041723,1705.4408,0.0008597676,2899.1763,0.024049383,5.7766814,0.018366316,0.32027063,9.168889,48.58691,850.3796,850188.9
59,baigurang,3910,373228.437444,2381699.68613,41.72,8.117156,1.4230154e-18,83.44,19.828623,3.8131948,2.0719793,4.5184393,-0.7408757,0.978795,0.93060654,1.7729468,24.710144,177.2029,0.0005473309,1861.9758,0.00050969055,1732.1718,0.0009745356,3279.8308,0.01925926,6.128016,0.027275827,0.30404225,12.64,137.43437,2461.414,1014055.5
60,baigurang,3911,373250.424363,2381697.15274,41.171112,3.661832,-7.115077e-20,82.342224,7.025106,3.3587925,1.9706826,2.7062767,-0.79698545,0.98060644,0.85171115,3.5380435,27.336956,131.72826,0.0005641743,1788.0978,0.00048126886,1521.7457,0.0019898342,6319.8154,0.02534321,5.6860948,-0.011132736,0.3826355,7.6222224,7.8630333,223.74837,790090.44
61,baigurang,3914,373242.511542,2381675.18523,41.162224,5.6870174,-3.2593828e-18,82.32445,11.0280695,3.5956862,2.0920289,4.0524693,-0.7564599,0.98281825,0.91651416,1.9019607,26.382353,169.20589,0.00056038704,1808.3922,0.00051366084,1658.1467,0.0010606614,3454.549,0.019051852,6.1129646,-0.00534852,0.3041567,11.72,37.66297,668.5589,942816.56
62,baigurang,3916,373258.783449,2381654.67998,41.262222,5.1801286,1.4433441e-18,82.524445,9.662736,3.5607016,2.0610209,3.7273283,-0.7614703,0.9816683,0.90115553,2.12,24.1,160.27,0.00055782445,1815.5,0.0005024458,1638.3318,0.0011872759,3816.9,0.019683952,6.011256,-0.012997094,0.2929589,11.057777,19.07083,341.2698,939639.5
63,baigurang,3917,373273.137124,2381642.70756,40.733334,4.8577776,-4.37069e-18,81.46667,8.382222,3.5324185,2.052357,3.7820444,-0.7666976,0.9828768,0.91172415,1.9458128,25.798029,166.58621,0.00057156465,1769.931,0.00051983347,1618.4763,0.0011294483,3381.2808,0.019032098,6.046181,-0.028250976,0.29642513,11.048889,8.176593,241.59016,923470.7
64,baigurang,3920,373284.280514,2381656.75475,41.933334,10.631111,-3.1509626e-18,83.86667,24.604445,4.035344,2.1825376,6.428365,-0.7361436,0.984552,0.9068867,1.990099,22.960396,163.9901,0.000543127,1881.9357,0.00048995373,1717.7374,0.001105918,3634.4504,0.014637037,6.5771747,0.014785908,0.27985373,17.92,203.68414,4884.549,1180920.0
65,baigurang,3921,373334.816032,2381638.23388,41.62,3.4178221,4.523156e-19,83.24,6.573511,3.3376343,1.9332728,2.425289,-0.7976067,0.9794102,0.8905266,2.3401015,29.060913,154.18782,0.00054621114,1846.4163,0.0004854831,1648.5247,0.0012867053,4276.9136,0.0272,5.5737,-0.011220012,0.3544678,7.097778,7.253248,165.23286,771196.06
66,baigurang,3922,373342.488964,2381621.82968,41.13111,2.3405876,-1.517883e-18,82.26222,4.0334616,3.0278254,1.8519982,1.9017333,-0.7918188,0.9724824,0.83757496,3.8142076,31.262295,127.327866,0.00055957,1798.0874,0.00046865744,1507.2905,0.0021424142,6808.164,0.038617283,5.1224666,-0.05911575,0.43787912,5.328889,0.48453513,47.25855,632535.7
67,baigurang,3924,373359.025455,2381624.8724,41.746666,6.602489,-3.4829995e-18,83.49333,15.467733,3.5249786,2.0467794,4.0629334,-0.78278744,0.9767497,0.86533105,2.4507773,28.160622,142.90674,0.00055162207,1833.0208,0.00047615412,1592.1597,0.0013620347,4435.4663,0.026548149,5.7841916,0.025953282,0.3679105,10.942223,129.13435,2121.8665,826067.06
68,baigurang,3925,373352.940026,2381643.79015,41.506668,2.983289,-2.7105054e-18,83.013336,4.715378,3.1437638,1.9421633,2.489995,-0.7968974,0.9777645,0.9252466,1.897561,31.585365,173.40976,0.0005492887,1833.956,0.0005086918,1696.0831,0.0010381823,3484.0635,0.029728396,5.4597025,-0.07029203,0.36080948,7.2177777,2.0913825,69.93232,728775.1
69,baigurang,3926,373311.664944,2381561.10769,41.675556,5.908069,-5.2516043e-18,83.35111,8.761166,3.5796132,2.1430678,4.9321284,-0.7783108,0.9852932,0.9207754,1.9803921,22.745098,170.85294,0.0005495487,1846.4314,0.0005064706,1700.1458,0.0010800245,3663.9216,0.016335802,6.290972,-0.043760896,0.2505118,14.871111,3.239399,209.03929,1058745.2
70,baigurang,3927,373274.755495,2381597.62026,42.266666,11.173333,2.724058e-18,84.53333,19.777779,3.9689367,2.2890334,8.702795,-0.74737877,0.98677087,0.94102156,1.5308057,19.398104,184.85782,0.0005376122,1908.2417,0.00050589023,1797.9395,0.0008231097,2900.9622,0.011120988,6.861264,-0.010288447,0.22037935,24.915556,141.45718,5090.5854,1431512.5
71,baigurang,3928,373330.882552,2381662.5756,41.842224,2.9106617,4.6332702e-18,83.68445,4.8382025,3.1158543,1.9064307,2.3252394,-0.7968349,0.97682667,0.90141314,2.16,33.1,160.43,0.0005427839,1854.145,0.00048824886,1675.5735,0.0011810939,3965.545,0.033925924,5.3906155,-0.058022108,0.35195076,6.8044443,5.336031,103.97253,705162.56
72,baigurang,3929,373389.485231,2381563.47836,44.44889,10.482944,8.8091427e-20,88.89778,28.26955,4.200923,2.0725005,5.0533333,-0.68901414,0.9792929,0.9352137,1.7307693,20.461538,179.91347,0.00048522817,2108.4614,0.00045394772,1972.912,0.00083370245,3654.8076,0.017106174,6.455341,0.033231072,0.3196216,13.662222,144.6215,3365.6416,1349139.0
