,CLASS_NAME,num,x,y,win25advancedB1,win25advancedB2,win25advancedB3,win25advancedB4,win25advancedB5,win25advancedB6,win25advancedB7,win25advancedB8,win25advancedB9,win25advancedB10,win25higherB1,win25higherB2,win25higherB3,win25higherB4,win25higherB5,win25higherB6,win25higherB7,win25higherB8,win25higherB9,win25higherB10,win25simpleB1,win25simpleB2,win25simpleB3,win25simpleB4,win25simpleB5,win25simpleB6,win25simpleB7,win25simpleB8
14,baigurang,3853,373145.795579,2381831.73547,48.6992,77.50472,-6.505213e-19,97.3984,268.03168,5.070108,2.4334793,16.613789,-0.63235754,0.9845676,0.8863593,2.1328125,31.863281,383.0586,0.0004670191,2343.8906,0.00042607414,1984.6448,0.0008182864,6377.1445,0.0198528,7.407418,0.009407573,0.33241796,41.9872,2990.5437,139225.64,2669031.5
15,baigurang,3855,373147.721749,2381855.63269,43.676,28.044624,-5.861468e-19,87.352,82.4329,4.616094,2.3336027,11.311276,-0.8064346,0.99083865,0.9411537,1.3205575,47.101044,492.05228,0.00051761256,2012.6847,0.00048820852,1886.3916,0.0006779314,2688.4182,0.00904448,7.365221,0.016747372,0.26535162,29.7456,1554.8496,55186.94,1829370.4
16,baigurang,3857,373128.882055,2381863.80198,44.5944,29.41549,-5.759824e-20,89.1888,92.96275,4.8253956,2.3266206,8.830224,-0.716264,0.9906811,0.93632746,1.3368421,39.99649,482.74738,0.0004950768,2120.9648,0.00046456052,1978.5712,0.00064688694,2941.4053,0.00741632,7.60247,0.019723173,0.24748547,24.6992,1355.6176,44520.867,2287293.5
17,baigurang,3858,373100.975734,2381895.72468,42.7464,25.579687,-3.9979955e-19,85.392,92.54874,4.5418735,2.2634363,7.5561657,-0.8788659,0.99018687,0.92070633,1.3928572,47.425,454.88214,0.0005388037,1945.4464,0.0004965259,1786.4275,0.0007508956,2715.1055,0.00968704,7.270381,0.023317762,0.2787938,20.6448,1707.7063,66433.3,1652626.0
18,baigurang,3859,373107.907831,2381911.75847,41.3848,10.201529,-2.159087e-18,82.7696,26.798117,4.134505,2.147357,4.8630457,-0.8437225,0.99041384,0.9238591,1.3839285,57.767857,459.19644,0.000561497,1817.3268,0.00051778165,1683.7267,0.0007812945,2493.4893,0.01241344,6.8492355,0.030724438,0.28422138,14.008,257.75748,6814.717,1217071.0
19,baigurang,3860,373117.882643,2381931.11542,40.8832,10.359158,-3.8726346e-18,81.7664,25.846231,3.9329844,2.1528187,5.6000614,-0.8717315,0.98837084,0.9210195,1.4157706,62.326164,454.0681,0.00057452574,1779.1953,0.00052882143,1641.805,0.00081554113,2500.294,0.01527424,6.597309,0.02389252,0.28903022,15.5904,332.3978,8877.116,1057833.5
20,baigurang,3861,373215.534417,2381846.67332,48.5224,60.617496,-1.3133246e-18,97.0448,209.95,5.0918713,2.3516257,12.8360195,-0.6053158,0.9836993,0.87289447,1.8635478,30.621832,369.39377,0.0004394088,2460.5632,0.00039142347,2078.9177,0.00077509397,4999.9766,0.01190272,7.4639835,0.0120717725,0.31936032,32.52,2372.4514,96824.17,2944881.2
21,baigurang,3862,373213.053943,2381836.15611,47.4128,54.309597,-1.0964842e-18,94.8256,187.11679,4.946242,2.2935398,12.030416,-0.5967161,0.9823886,0.88684624,1.7931035,35.992336,390.1341,0.00045538312,2356.2585,0.0004109854,2031.7699,0.0007746609,4595.542,0.01179264,7.277631,0.013306786,0.32000706,30.1216,2794.9849,100586.836,2472514.0
22,baigurang,3863,373222.975838,2381841.21627,46.8816,46.69318,2.942169e-18,93.7632,164.72473,4.8309507,2.2439961,8.47423,-0.62407124,0.98244244,0.889582,1.7064394,38.526516,396.65152,0.0004554088,2340.2102,0.0004095026,2042.3287,0.00076119864,4169.5776,0.01167488,7.211923,0.01636011,0.31918067,22.048,2680.4385,90725.92,2303156.2
23,baigurang,3864,373221.977034,2381831.1687,45.4632,34.224648,1.6817839e-18,90.9264,121.00898,4.524418,2.1634278,5.8918843,-0.67348194,0.9831899,0.9001438,1.6436567,47.141792,413.90298,0.00047533418,2213.3003,0.0004303808,1970.9368,0.0007718049,3741.6567,0.01387392,6.9497356,0.022435972,0.31685406,15.8896,2420.7896,79117.336,1691543.2
24,baigurang,3865,373207.41963,2381828.75305,47.2,52.6976,1.451391e-18,94.4,179.0656,4.919535,2.334668,12.506176,-0.6224599,0.9852476,0.8961677,1.7094339,36.792454,405.84152,0.00046031366,2325.9868,0.00041971254,2027.1451,0.0007282814,4458.7114,0.01155328,7.3663306,0.013264209,0.31077695,31.7248,2832.9868,101303.09,2440016.0
25,baigurang,3866,373226.509355,2381855.67446,48.1104,56.019814,-1.1777993e-18,96.2208,195.74965,5.031478,2.3401508,10.866944,-0.6016728,0.9845246,0.88841,1.6654065,33.89225,396.11533,0.00044145415,2437.1096,0.00039879652,2106.2476,0.0007038678,4363.571,0.01067904,7.45245,0.013337185,0.3041204,28.3296,2480.1614,92769.93,2821508.0
26,baigurang,3867,373236.956008,2381866.56385,48.0736,53.060184,3.6320773e-18,96.1472,183.52393,5.0172505,2.3693845,10.824,-0.62724584,0.98635924,0.89802766,1.5483271,33.698883,412.86618,0.00043886097,2444.5874,0.00039951515,2146.2107,0.00064531283,4093.0464,0.00956032,7.539942,0.013746543,0.29230827,28.7168,2415.0327,87919.05,2873709.0
27,baigurang,3868,373243.07451,2381876.05579,49.072,55.095615,8.5507976e-19,98.144,189.88966,5.1468954,2.391038,11.44234,-0.6323337,0.98673886,0.8950732,1.5269017,31.938776,409.8794,0.00042206503,2546.0798,0.00038311814,2226.3293,0.0006164831,4161.837,0.00958464,7.570951,0.013127611,0.28524375,30.4928,1945.8015,79198.516,3186887.8
28,baigurang,3870,373248.432333,2381863.05811,45.1336,26.61655,-2.1684043e-18,90.2672,88.7526,4.558059,2.2167327,6.415706,-0.74495333,0.98798513,0.91502094,1.3877918,45.509872,445.59604,0.00047330305,2214.149,0.00043243213,2026.3379,0.0006613847,3058.8545,0.0112,7.1198606,0.025068786,0.2915724,17.7136,1694.6592,54886.383,1750734.9
29,baigurang,3871,373258.684958,2381858.69248,43.4688,9.653827,1.9956096e-18,86.9376,25.239305,4.1323,2.134455,4.8427496,-0.8697348,0.989875,0.90818,1.5466179,56.093235,430.53198,0.0005034875,2028.6454,0.00045613357,1848.9574,0.0007880378,3085.766,0.01482112,6.7221036,0.031823415,0.32394332,13.376,188.85783,4252.3047,1239327.6
30,baigurang,3872,373266.986277,2381869.73885,44.6904,15.551348,-7.625414e-19,89.3808,45.68539,4.449831,2.1986036,6.0434747,-0.78456897,0.9890456,0.91125405,1.4800725,48.70652,437.5471,0.00047996567,2147.5889,0.00043568364,1965.9882,0.0007222413,3114.9546,0.0121344,7.0268793,0.03014892,0.30939963,16.52,457.66418,11796.051,1574497.2
31,baigurang,3873,373266.093306,2381883.19956,46.3784,34.643215,-1.3959103e-18,92.7568,119.13445,4.800112,2.236085,7.3030405,-0.6544883,0.98545897,0.90605164,1.597786,42.424355,424.82657,0.00045804694,2291.9944,0.0004165347,2059.1228,0.0007184204,3819.5222,0.01052416,7.2351403,0.020767376,0.31632882,19.4384,2041.5013,68222.36,2122189.8
32,baigurang,3874,373264.505803,2381897.28865,48.4096,49.57303,1.1926224e-18,96.8192,165.42491,5.0341296,2.3905976,12.54166,-0.64592123,0.98752993,0.9008679,1.5658627,34.985157,416.88126,0.0004336644,2457.7346,0.000395444,2169.8,0.0006383261,4217.8794,0.00962176,7.530655,0.013485098,0.28366902,32.8672,2183.1099,78755.12,2869564.0
33,baigurang,3876,373286.036315,2381908.69883,47.3288,52.95189,-1.0299921e-18,94.6576,188.01076,4.8247514,2.308874,8.981136,-0.64272094,0.9838079,0.8983471,1.8819047,38.97333,405.25525,0.00045761093,2331.1677,0.00041597302,2049.5503,0.00075728697,5273.644,0.01393664,7.220987,0.014641553,0.3185103,23.7968,3306.2175,117143.984,2303459.5
34,baigurang,3878,373278.564025,2381899.28317,46.6512,35.867138,-3.2017845e-19,93.3024,119.43975,4.94843,2.3221903,8.66989,-0.6542314,0.9890338,0.920898,1.3960574,36.921146,453.96057,0.0004482539,2367.9175,0.0004132223,2173.2307,0.0006228434,3354.1523,0.0075904,7.590766,0.018541496,0.25961724,24.0288,1861.9446,62683.86,2526803.0
35,baigurang,3879,373191.985571,2381811.83159,46.408,43.471935,2.2103325e-18,92.816,141.88135,5.0519266,2.382334,12.0032,-0.65459204,0.98882335,0.9084194,1.4553734,34.653915,432.2277,0.00045956098,2323.8853,0.00042029546,2084.4856,0.0006536099,3525.4827,0.00772736,7.689596,0.01453519,0.28083616,32.0064,2083.9072,74412.81,2697668.2
36,baigurang,3881,373175.991477,2381799.32339,47.608,54.859135,2.439455e-19,95.216,182.00934,5.3103333,2.4656928,13.746051,-0.63465345,0.9899176,0.93513644,1.314035,30.16842,481.07718,0.00044071142,2473.9421,0.0004126351,2305.0593,0.000578549,3278.8613,0.006176,8.038389,0.01201038,0.2564449,37.4272,1657.2462,71406.375,3613163.8
37,baigurang,3882,373187.011394,2381784.16273,43.524,24.990225,-2.4216672e-18,87.048,72.586494,4.5723004,2.3089445,10.149792,-0.8138668,0.9903628,0.93751854,1.3596492,45.870174,484.43158,0.00050635234,2078.2158,0.00047214844,1963.526,0.00070564786,2729.9421,0.0111232,7.259715,0.018098991,0.25896508,27.3744,1021.2882,28420.637,1593772.9
38,baigurang,3883,373196.457038,2381791.3065,42.9448,18.111353,-1.2942663e-18,85.8896,48.68061,4.346003,2.257647,8.93225,-0.82890236,0.989804,0.9204373,1.4221824,54.867622,453.89087,0.0005195909,1995.9731,0.00047623718,1848.6298,0.00075198547,2768.746,0.01369984,6.917728,0.018989488,0.28250122,23.7648,606.8268,15280.717,1278259.6
39,baigurang,3884,373199.989233,2381779.20178,42.3808,15.069391,-1.3383121e-18,84.7616,41.522366,4.1423693,2.169091,7.0133862,-0.8485626,0.98921657,0.9221846,1.3868092,61.92335,457.47415,0.00053618586,1916.2977,0.0004932404,1774.4601,0.00075147714,2614.9573,0.01609856,6.6990275,0.025064414,0.29193968,18.7552,606.59515,15829.949,1143957.4
40,baigurang,3885,373208.918938,2381772.25646,43.1344,21.514736,-7.4369493e-19,86.2688,63.96615,4.3928404,2.2040586,8.393411,-0.8456247,0.9882585,0.92986673,1.3474426,56.121693,471.6949,0.00052212126,1992.9983,0.00048390956,1863.1606,0.0007131181,2629.7266,0.01397376,6.9365873,0.02261547,0.28313667,22.0928,945.0511,24973.668,1370628.9
41,baigurang,3886,373191.099215,2381763.168,44.5792,39.368526,-4.9974944e-20,89.1584,131.77171,4.748797,2.3095717,9.731031,-0.6776685,0.98683614,0.9230455,1.606884,44.134056,452.71378,0.00050627807,2079.8586,0.00046852,1908.5685,0.0007633083,3749.0127,0.01076992,7.3416615,0.017109267,0.2930722,25.7024,2638.5925,97870.57,2010084.6
42,baigurang,3887,373210.604558,2381787.58468,42.6008,14.98224,-2.7206698e-18,85.2016,41.376957,4.0963435,2.1741502,6.928976,-0.87328523,0.9883765,0.92733806,1.3498234,63.646645,467.58658,0.0005295132,1942.9948,0.0004892859,1811.3627,0.000723984,2573.924,0.0164672,6.6092887,0.025421228,0.29292718,18.552,617.50464,15962.35,1107596.9
43,baigurang,3888,373223.092916,2381794.72845,42.5528,10.754412,6.4967427e-19,85.1056,28.12645,3.9451532,2.117288,5.401844,-0.85772187,0.9875118,0.92428064,1.4103019,68.602135,461.5755,0.0005281437,1934.4512,0.00048695243,1794.8295,0.00075194065,2688.5222,0.01902208,6.441153,0.028608741,0.28985602,14.8912,332.25317,7603.2173,1007626.44
44,baigurang,3889,373224.521669,2381780.75842,43.3248,20.889706,-1.658914e-18,86.6496,59.95242,4.375533,2.2276812,8.932209,-0.8304318,0.98871785,0.9299863,1.366843,58.089947,471.84656,0.00051799783,2003.418,0.00048032304,1872.2853,0.0007169852,2684.081,0.01480576,6.960901,0.020822471,0.2739153,23.6064,810.5066,20402.762,1335934.2
45,baigurang,3893,373252.567558,2381811.02681,41.7536,5.076887,9.867934e-19,83.5072,10.525148,3.669517,2.0290475,3.4512,-0.86929613,0.98715085,0.89892787,1.5442804,73.13653,416.2915,0.0005485767,1842.0425,0.0004939161,1654.3673,0.0008430033,2851.6697,0.02020224,6.1539907,0.0072042136,0.33231652,9.7824,25.977657,484.49347,903252.94
46,baigurang,3894,373248.598801,2381797.05679,42.6792,14.022687,2.6935648e-19,85.3584,36.66515,4.1362348,2.1805868,7.291664,-0.8497944,0.9882143,0.9223054,1.4064171,63.41711,457.63458,0.00053051487,1934.7825,0.0004879595,1792.4128,0.00075288897,2679.7666,0.01661696,6.663354,0.021918125,0.2857433,19.4256,415.38278,9075.638,1125093.6
47,baigurang,3896,373389.458839,2381994.34154,49.348,97.892494,-6.628033e-19,98.696,363.9748,4.722111,2.2348652,11.255488,-0.5884113,0.96651137,0.86177903,4.754464,29.401785,316.49106,0.00047450603,2345.3013,0.00042168557,1920.6593,0.0015042797,16878.656,0.05811328,6.584612,0.008775479,0.43369785,27.5952,2910.4211,202769.67,1650476.8
48,baigurang,3897,373384.067943,2381985.11418,46.2016,69.00095,-1.0842022e-19,92.4032,255.44704,4.76541,2.2205627,8.125724,-0.6342121,0.9766627,0.8783922,2.4869215,37.881287,364.93964,0.0004941109,2189.2878,0.00043983315,1872.4977,0.0010274431,7021.2656,0.02225536,6.8503838,0.012333739,0.386131,20.5568,4797.9443,192211.08,1881895.2
49,baigurang,3898,373392.473772,2381978.5838,44.5296,61.492325,-9.486769e-19,89.0592,229.92769,4.4933915,2.172856,6.184233,-0.69173646,0.97684133,0.8845375,2.3155818,44.798817,378.02957,0.0005284396,2035.4004,0.00047380416,1753.3599,0.0010181969,6202.493,0.02119296,6.663694,0.01414102,0.3812028,16.0416,5598.619,224095.2,1571409.0
50,baigurang,3899,373402.460931,2381979.22035,45.508,81.41314,-2.3310347e-18,90.9248,320.27435,4.4181495,2.1551528,6.612176,-0.618425,0.9702058,0.88043416,4.256356,40.385593,348.6229,0.0005407388,1993.4194,0.00048338898,1704.6714,0.0015005867,14151.877,0.03565824,6.5426607,0.01101775,0.42149782,16.7728,6597.1704,283229.62,1635546.8
51,baigurang,3900,373396.042568,2381968.16515,41.9576,23.783003,9.554532e-19,83.824,92.481026,4.159239,2.1141768,4.718316,-0.8564215,0.98467314,0.9043828,1.6136783,59.931606,422.2643,0.00055159826,1897.512,0.0004985265,1718.0869,0.00088182994,3124.7173,0.01933056,6.5125923,0.030775888,0.35248607,12.7504,2169.0752,90612.31,1075918.9
52,baigurang,3901,373387.06021,2381959.67572,41.328,6.516416,9.080193e-19,82.656,16.504065,3.6711028,2.028282,3.4757223,-0.8543475,0.98471355,0.89495367,1.7683616,68.4275,404.60074,0.00055483443,1834.3428,0.00049541437,1647.967,0.000990521,3193.4558,0.02367232,6.0352974,0.040872954,0.36613777,9.5616,147.6537,4874.1226,844399.2
53,baigurang,3902,373402.072698,2381937.1755,40.9864,5.6134152,-2.2276967e-18,81.9728,10.34966,3.5912416,2.1006103,4.328556,-0.8468251,0.98602307,0.90368104,1.6914498,69.75836,419.30484,0.0005674013,1785.5298,0.0005116649,1618.6632,0.00096971105,2975.9685,0.02082176,6.1561813,-0.013918724,0.3268356,12.104,36.57735,674.4761,875961.9
54,baigurang,3904,373380.985916,2381942.66121,41.3008,6.7335196,9.842523e-19,82.6016,15.410877,3.7919044,2.0878196,4.2673383,-0.82371473,0.98627764,0.89058447,1.8162879,66.31439,397.54926,0.0005575051,1822.3334,0.00049562973,1627.6802,0.0010246773,3254.411,0.02106368,6.2183127,0.021436112,0.36561218,11.5232,80.68552,1329.3525,911674.9
55,baigurang,3905,373409.053854,2381920.19363,40.9224,7.6363783,-2.388633e-18,81.8448,15.257513,3.8497732,2.1729681,5.4795704,-0.83726484,0.9890058,0.91147405,1.6574585,60.55801,432.1013,0.0005716658,1779.512,0.0005204259,1625.8077,0.0009506221,2924.289,0.01564288,6.5386515,-0.00013070145,0.30119276,15.288,83.60844,1902.4777,1025220.1
56,baigurang,3906,373170.44463,2381785.17715,48.364,65.297104,-2.5834505e-20,96.728,229.88441,5.311198,2.3993435,11.813536,-0.57106423,0.98504615,0.92296165,1.5461121,29.524412,453.4774,0.00043608565,2525.009,0.00040357665,2316.1484,0.0006477301,4154.9727,0.00788096,7.8354063,0.011643635,0.30724555,31.304,1697.9514,91596.54,3710004.8
57,baigurang,3907,373214.481968,2381727.60767,45.7576,38.88444,1.9528345e-18,91.5152,120.01937,5.0171285,2.4246392,13.193286,-0.67535174,0.99057055,0.9424545,1.3623693,35.585365,493.88153,0.00047550313,2230.5784,0.00044965834,2091.516,0.00061115454,3328.2666,0.00685568,7.8520083,0.013971723,0.25487754,35.5184,1699.1934,63432.977,2805333.2
58,baigurang,3909,373233.014745,2381714.71582,42.1992,12.51952,1.4552026e-18,84.3984,34.68128,4.01904,2.1355994,5.8072248,-0.8929622,0.98723805,0.9180083,1.3756708,61.29338,450.72092,0.0005363708,1919.6583,0.0004916562,1768.3728,0.00074208074,2609.6423,0.01794432,6.4824443,0.030759025,0.3276591,15.3968,500.1417,12899.487,1053696.5
59,baigurang,3910,373228.437444,2381699.68613,44.1224,41.53302,5.7428834e-19,88.2448,151.78487,4.4293184,2.1457467,5.2736135,-0.72108305,0.9813303,0.92390823,1.8088236,51.617645,447.87134,0.00052129413,2006.9375,0.00048584925,1824.109,0.00081090187,4624.649,0.0151808,6.817324,0.0199186,0.32414955,14.3472,3919.0889,149360.84,1622108.8
60,baigurang,3911,373250.424363,2381697.15274,41.3864,4.5698953,4.1453792e-18,82.7728,9.26678,3.57483,2.005093,3.102649,-0.8499554,0.9865147,0.91305906,1.4972776,73.076225,439.16696,0.0005552964,1820.2396,0.0005070163,1662.8887,0.0008327216,2715.205,0.01979392,6.0918884,0.0030403764,0.3286173,9.0128,19.070366,347.7768,895951.44
61,baigurang,3914,373242.511542,2381675.18523,42.7696,22.756516,-2.5021353e-18,85.5392,75.09326,4.2686234,2.188091,5.728384,-0.8420558,0.98671013,0.91364676,1.466546,52.511753,441.29657,0.0005296028,1971.9891,0.0004838667,1800.0132,0.00077884225,2882.4412,0.013248,6.8916554,0.02856012,0.29573953,15.9328,1688.7516,58237.92,1377930.6
62,baigurang,3916,373258.783449,2381654.67998,41.5064,7.200359,-2.2844479e-18,83.0128,14.921436,3.8344731,2.140126,4.77086,-0.8390799,0.9892852,0.92206377,1.3672014,62.3369,457.3351,0.0005553774,1829.8146,0.0005118618,1688.9824,0.00076119154,2490.4065,0.01501184,6.5900035,0.005021857,0.2787705,13.88,59.708614,1038.6274,1103962.1
63,baigurang,3917,373273.137124,2381642.70756,41.3432,7.759814,8.690558e-19,82.6864,15.533655,3.8419485,2.1555502,5.517177,-0.8561754,0.9895276,0.9158219,1.3685153,62.677998,447.92307,0.0005599698,1815.6064,0.00051258714,1665.1957,0.0007686588,2470.0662,0.01462016,6.571303,0.00011647918,0.2823883,15.5056,95.98891,2327.4922,1082404.1
64,baigurang,3920,373284.280514,2381656.75475,41.8584,10.4543495,-6.759323e-19,83.7168,24.740599,3.9604626,2.1739519,6.3408904,-0.8466858,0.9880781,0.91681653,1.4046763,62.208633,447.29855,0.00054658286,1869.8021,0.00050011603,1719.8918,0.00077377394,2595.1187,0.01597312,6.579474,0.017530328,0.3081004,17.0768,251.91753,5792.1113,1097538.5
65,baigurang,3921,373334.816032,2381638.23388,41.592,3.167936,2.2276967e-19,83.184,5.343744,3.2212896,1.952839,2.572393,-0.8447222,0.98239607,0.88836145,1.6472795,82.433395,398.4259,0.0005494103,1834.227,0.0004877088,1631.7662,0.00090694835,3008.1238,0.02911232,5.6138854,-0.049429353,0.37342393,7.328,4.600824,102.74154,736252.7
66,baigurang,3922,373342.488964,2381621.82968,41.3776,3.5950181,-3.1757383e-18,82.7552,7.762473,3.306089,1.919106,2.3902695,-0.8600139,0.98014057,0.8723061,1.8687259,80.297295,371.66022,0.0005545319,1818.8167,0.00048319873,1589.6384,0.0010405169,3375.253,0.03070464,5.543551,0.02214599,0.41472757,6.6176,40.13623,760.6619,714610.4
67,baigurang,3924,373359.025455,2381624.8724,44.3472,37.722652,1.1655173e-18,88.6944,132.8842,4.4032683,2.1755826,7.0162277,-0.68035555,0.98122334,0.89294773,1.6156716,52.619404,405.55597,0.0005068206,2087.7034,0.00044980497,1878.2532,0.0008368289,3277.8396,0.01731584,6.7180324,0.020182349,0.35993785,18.0064,2496.1497,76607.78,1428035.6
68,baigurang,3925,373352.940026,2381643.79015,42.0784,7.4322534,1.4789195e-18,84.1568,19.597815,3.5836096,2.033823,3.7421799,-0.9054218,0.98260707,0.8988518,1.5992578,78.21707,414.32095,0.0005417467,1871.2245,0.00048611904,1686.8068,0.0008706288,2965.3433,0.02770432,5.917765,0.04284436,0.3666607,10.1312,236.32933,4903.8584,809903.0
69,baigurang,3926,373311.664944,2381561.10769,42.816,13.550144,-1.0124161e-18,85.632,35.461376,4.267929,2.2351985,6.6113434,-0.8441585,0.9914287,0.9266627,1.4206773,52.853832,463.55258,0.0005288172,1939.6506,0.0004898404,1800.6553,0.00075420877,2729.4653,0.01048704,7.0658703,0.022769054,0.26278964,18.7392,439.0936,13524.329,1448543.9
70,baigurang,3927,373274.755495,2381597.62026,44.0608,48.079502,1.8888835e-18,88.1216,173.67801,4.2893763,2.2577355,6.7548776,-0.7149759,0.98332345,0.90969765,2.2504745,44.06262,417.96014,0.0005347817,1958.2694,0.0004914938,1747.6777,0.00093696336,6350.5503,0.01515136,6.957623,0.016767113,0.3046609,18.64,4922.4355,193969.72,1824990.4
71,baigurang,3928,373330.882552,2381662.5756,41.9704,3.6719239,-8.902316e-19,83.9408,6.9772954,3.4002519,1.9624189,2.697424,-0.8604902,0.9843414,0.9061767,1.6180812,77.929886,424.95203,0.0005390588,1871.7048,0.00048762202,1699.8644,0.0008776817,3003.1846,0.02544384,5.808117,-0.013593105,0.35968274,7.7104,8.9369755,188.00955,813097.3
