,CLASS_NAME,num,x,y,win27advancedB1,win27advancedB2,win27advancedB3,win27advancedB4,win27advancedB5,win27advancedB6,win27advancedB7,win27advancedB8,win27advancedB9,win27advancedB10,win27higherB1,win27higherB2,win27higherB3,win27higherB4,win27higherB5,win27higherB6,win27higherB7,win27higherB8,win27higherB9,win27higherB10,win27simpleB1,win27simpleB2,win27simpleB3,win27simpleB4,win27simpleB5,win27simpleB6,win27simpleB7,win27simpleB8
10,baigurang,3847,373289.733874,2381948.23051,50.026062,71.32991,-8.8091427e-20,100.052124,253.5885,5.047505,2.3860059,12.266507,-0.5878215,0.9825219,0.8832122,2.0580206,33.53925,436.27304,0.00043833593,2467.6245,0.00039662825,2095.6711,0.0007626385,6279.174,0.025888104,7.3877006,0.010901105,0.33601752,31.731138,2004.1163,112231.125,2551319.2
11,baigurang,3849,373230.817663,2381924.19108,46.093964,46.068676,1.0435446e-18,92.18793,156.23766,4.7932224,2.287828,11.085451,-0.71467716,0.98738754,0.888408,1.5861514,53.2029,464.33978,0.0004847533,2169.4155,0.0004353784,1886.9895,0.00072987506,3764.111,0.01181975,7.2087803,0.015101452,0.32439235,28.037037,3046.541,108419.52,2023413.8
12,baigurang,3851,373207.796221,2381883.71041,47.474625,56.60052,-1.951564e-18,94.94925,192.87123,4.994487,2.4044228,12.885235,-0.66453266,0.9875307,0.8867104,1.6412338,42.67857,458.95456,0.00046145904,2319.6494,0.000414938,2004.761,0.0007216564,4128.4756,0.011097186,7.501662,0.0124344025,0.2986103,33.530865,2867.8845,105129.0,2585974.0
13,baigurang,3852,373168.759518,2381844.82585,47.620712,80.47685,-1.0062751e-18,95.241425,278.0432,5.0550528,2.4220972,17.558893,-0.67701364,0.9848834,0.8790701,1.75,40.16556,441.798,0.00048838364,2248.1243,0.00044369287,1870.161,0.0007358743,4820.2417,0.016136317,7.3514843,0.009039533,0.31750363,43.864197,3620.196,160459.3,2513142.2
14,baigurang,3853,373145.795579,2381831.73547,48.889576,78.6675,3.9979955e-19,97.77915,274.30377,5.0717473,2.426452,15.946532,-0.63886017,0.98555166,0.8891806,2.1368244,35.381756,446.26013,0.00046484705,2355.309,0.00042491837,2004.2144,0.0008082057,6481.4985,0.022060774,7.43375,0.009450377,0.3357,40.366257,2906.5098,140503.02,2647811.0
15,baigurang,3855,373147.721749,2381855.63269,44.132374,33.50854,-1.1672114e-18,88.26475,103.950485,4.667019,2.35256,11.429752,-0.8252368,0.9913177,0.93456024,1.3459214,53.196373,558.1722,0.00051376055,2035.1284,0.00048223216,1887.2817,0.00067528774,2850.9019,0.0089473715,7.4300256,0.016446684,0.26904866,30.083675,2181.6106,80674.93,1950192.2
16,baigurang,3857,373128.882055,2381863.80198,44.592594,30.272976,-1.6212211e-18,89.18519,95.13854,4.8439093,2.3442583,9.304383,-0.7436254,0.9919466,0.9365303,1.3108108,46.465466,564.05707,0.00049599784,2120.3813,0.00046499478,1981.956,0.00064187206,2839.006,0.007302786,7.7036695,0.018873084,0.24575739,25.953362,1387.6615,45138.71,2303830.2
17,baigurang,3858,373100.975734,2381895.72468,43.25103,34.620113,-2.7664096e-18,86.415634,126.43767,4.7090907,2.2869158,7.882318,-0.8209993,0.99005914,0.9151294,1.4256966,51.58514,517.53253,0.00053683587,1962.7771,0.00049415074,1775.4712,0.00074541464,2944.3716,0.009025461,7.4197984,0.019898336,0.28112954,21.541838,2612.937,104439.3,1889333.9
18,baigurang,3859,373107.907831,2381911.75847,41.522633,11.655523,2.7719153e-18,83.045265,32.394382,4.1982827,2.149218,4.9514623,-0.8601825,0.99034566,0.9230049,1.3828484,65.14701,534.121,0.00055882963,1830.9111,0.0005146671,1695.6614,0.0007778746,2505.4885,0.012041789,6.9077563,0.033431195,0.28152335,14.227709,398.41138,11531.842,1261248.8
19,baigurang,3860,373117.882643,2381931.11542,40.95473,10.6495285,-1.7681813e-18,81.90946,27.410185,3.9903452,2.1500764,5.45571,-0.8763347,0.9889767,0.92347306,1.3776759,71.477066,535.35474,0.0005736476,1783.3226,0.00052948354,1649.8611,0.00079223583,2439.494,0.0148934685,6.6626015,0.02694205,0.29357538,15.187928,344.92697,9070.274,1084499.4
20,baigurang,3861,373215.534417,2381846.67332,48.304527,60.22002,3.250489e-20,96.609055,208.1174,5.07832,2.3553762,12.982405,-0.6279227,0.9850958,0.873782,1.8163606,37.370617,432.34558,0.00044492804,2426.3872,0.0003964028,2053.5686,0.0007609813,4834.5024,0.011833863,7.4748898,0.012088589,0.3251906,32.762688,2524.4485,99828.53,2859285.8
21,baigurang,3862,373213.053943,2381836.15611,47.246227,53.73704,-6.4512147e-19,94.492455,183.96461,4.9437294,2.3058555,12.367749,-0.64545375,0.98509175,0.88813806,1.7348609,43.072014,457.80524,0.00045969943,2331.4714,0.00041549525,2012.656,0.0007536703,4416.2993,0.011611825,7.329014,0.013244338,0.3192269,30.98354,2844.277,101521.22,2415468.2
22,baigurang,3863,373222.975838,2381841.21627,46.91221,48.15827,-2.0410318e-18,93.82442,167.7003,4.8550286,2.2821093,9.633474,-0.6452418,0.98467326,0.89241105,1.6823338,45.06159,467.12317,0.00045671116,2334.791,0.00041227372,2042.0988,0.0007446444,4157.3745,0.011425539,7.269355,0.01538961,0.31382555,24.932785,2708.9312,92489.14,2317354.2
23,baigurang,3864,373221.977034,2381831.1687,45.597393,37.50526,-1.0110397e-18,91.194786,130.12941,4.593603,2.2098112,7.5875483,-0.67376596,0.9850269,0.90354013,1.6050955,53.95223,489.21338,0.00047641026,2216.5732,0.00043308688,1980.3213,0.0007494291,3700.0398,0.01306542,7.0503407,0.01959233,0.31287974,19.891632,2567.8154,84839.414,1778419.1
24,baigurang,3865,373207.41963,2381828.75305,47.15295,53.292793,9.431712e-19,94.3059,180.36047,5.0034685,2.3502374,12.896794,-0.6404593,0.9870429,0.8920109,1.6915585,41.506493,466.02274,0.00046163335,2320.4822,0.0004186733,2013.8784,0.00073411246,4317.352,0.010715206,7.4958606,0.01298798,0.30788845,32.8107,2775.0576,100924.164,2538152.2
25,baigurang,3866,373226.509355,2381855.67446,47.915638,56.115654,-9.974872e-19,95.831276,195.36934,5.0157814,2.337731,11.295271,-0.6285605,0.9851995,0.884313,1.6439024,40.960976,455.19186,0.000446925,2405.4553,0.00040217087,2066.0618,0.00069844135,4285.7627,0.011072725,7.4359617,0.013200844,0.3121476,29.093279,2603.1548,96111.02,2705259.2
26,baigurang,3867,373236.956008,2381866.56385,48.132374,53.651203,1.089602e-18,96.26475,186.5129,5.047648,2.361148,10.629288,-0.632066,0.9870469,0.89475554,1.5632,39.048,475.4832,0.0004390932,2444.7344,0.00039826956,2138.0806,0.00065250346,4125.728,0.009576792,7.5801716,0.013759221,0.29714194,28.091908,2413.8472,88839.2,2907590.0
27,baigurang,3868,373243.07451,2381876.05579,48.912895,55.311344,9.269717e-19,97.82579,189.82562,5.132898,2.4006255,11.810741,-0.6414785,0.9878613,0.8953365,1.5246423,37.963432,478.63434,0.0004277469,2509.8665,0.00038968778,2185.1462,0.0006165368,4155.202,0.009658645,7.6086564,0.012944428,0.28625864,31.419754,2055.8223,81720.08,3124082.8
28,baigurang,3870,373248.432333,2381863.05811,45.469135,31.782656,2.7647155e-18,90.93827,109.31443,4.6421165,2.2280989,6.4883404,-0.7286718,0.98740214,0.9035615,1.4623824,50.583073,495.68338,0.00047218002,2225.7415,0.0004277639,1997.4772,0.00068511034,3319.8777,0.01121291,7.178123,0.022645006,0.30273226,17.816187,2129.2024,70632.28,1860588.6
29,baigurang,3871,373258.684958,2381858.69248,43.76749,12.403415,5.5491246e-19,87.53498,35.162357,4.2881393,2.154134,5.215791,-0.85205406,0.98996675,0.9096762,1.4765625,59.925,505.475,0.00049728417,2066.439,0.00045080294,1889.4222,0.00074448145,2991.6235,0.013237594,6.8920183,0.03365578,0.3074307,14.4513035,349.3723,8911.259,1377239.6
30,baigurang,3872,373266.986277,2381869.73885,44.75789,17.972246,-4.2521054e-18,89.51578,54.867035,4.478221,2.209489,6.2403507,-0.8119202,0.9895111,0.9066706,1.4640625,55.415627,501.22186,0.00047984938,2158.1829,0.00043340249,1966.3586,0.00071290514,3100.414,0.011925125,7.0864778,0.029291717,0.30988985,17.021948,740.41144,21464.191,1608105.0
31,baigurang,3873,373266.093306,2381883.19956,46.346363,36.108425,-2.8460307e-19,92.692726,124.15798,4.7677593,2.2399433,7.715973,-0.6636965,0.9860198,0.8977165,1.5766773,49.86262,479.8115,0.00046080654,2279.6565,0.00041546967,2026.1586,0.00071295886,3746.858,0.011004044,7.211524,0.019918852,0.32320192,20.27572,2209.9414,73983.87,2065321.9
32,baigurang,3874,373264.505803,2381897.28865,48.38889,51.800068,-1.4962837e-18,96.77778,174.9904,5.0424247,2.3847778,12.324074,-0.64358795,0.98769456,0.90093106,1.5557325,41.522293,485.93314,0.00043557034,2454.3916,0.00039783458,2161.6252,0.0006363304,4190.193,0.010155408,7.532608,0.01330296,0.28796303,32.209877,2343.3215,85211.0,2797616.0
33,baigurang,3876,373286.036315,2381908.69883,47.792866,56.29043,-6.708501e-19,95.58573,200.14662,4.9358864,2.3318925,9.414965,-0.6109287,0.9844502,0.90479076,1.7947882,41.46254,482.2378,0.00045056373,2375.878,0.00041238652,2106.1672,0.0007210918,5022.1646,0.013662852,7.3563676,0.013817684,0.31357148,25.015089,3153.658,115433.4,2518700.0
34,baigurang,3878,373278.564025,2381899.28317,47.218105,43.73981,-3.472835e-19,94.43621,148.98941,5.016845,2.3451903,9.550473,-0.6535144,0.9889558,0.9126428,1.453271,41.87539,511.486,0.00044604184,2391.204,0.00041008624,2153.8386,0.00063050305,3646.6401,0.00796984,7.6276937,0.016075354,0.2683654,25.969822,2341.939,81786.66,2719348.2
35,baigurang,3879,373191.985571,2381811.83159,46.650208,47.973667,-2.5966854e-18,93.300415,161.5051,5.0455008,2.3718543,11.459131,-0.6366783,0.987992,0.903174,1.5356576,40.245644,490.75912,0.00045937064,2333.0332,0.00041773764,2079.3354,0.000679933,3817.5688,0.008329241,7.6499195,0.014242567,0.2910369,30.389574,2468.67,89653.66,2727152.8
36,baigurang,3881,373175.991477,2381799.32339,47.86008,57.640232,2.3547516e-19,95.72016,193.52937,5.3334036,2.4590201,13.752724,-0.63141686,0.98981047,0.9271098,1.3592085,34.08067,543.1187,0.00043846597,2490.6772,0.00040761384,2295.2837,0.00058908877,3465.927,0.0065689324,8.045512,0.011775975,0.26601174,37.03155,1732.5239,78125.89,3670881.8
37,baigurang,3882,373187.011394,2381784.16273,43.89575,28.72027,-6.5285064e-19,87.7915,87.00728,4.6824627,2.3210688,10.337838,-0.75464714,0.99066925,0.93971765,1.3148426,51.76162,570.0165,0.00049985095,2116.1199,0.00046722396,2003.1813,0.0006723846,2697.4048,0.010579726,7.3994813,0.01792241,0.26010475,27.8738,1278.0603,37333.902,1717960.6
38,baigurang,3883,373196.457038,2381791.3065,43.043896,18.319061,2.4979002e-18,86.08779,49.509438,4.3860126,2.2724116,8.853224,-0.8328101,0.99097055,0.92174226,1.3746177,61.159023,532.5841,0.00051748287,2004.2416,0.0004748254,1859.4043,0.0007230786,2692.2844,0.012462343,7.051886,0.019177262,0.27473667,23.766804,613.7966,15618.054,1350308.8
39,baigurang,3884,373199.989233,2381779.20178,42.691357,17.213383,1.1536589e-18,85.38271,48.42006,4.244465,2.1986558,7.654101,-0.8680186,0.99010324,0.92473495,1.3725191,68.85954,537.971,0.0005302168,1945.2534,0.00048894854,1806.9988,0.00073604187,2623.817,0.014801267,6.858073,0.023613347,0.28456503,20.43347,711.3835,18880.846,1232957.0
40,baigurang,3885,373208.918938,2381772.25646,43.445816,23.221,3.8141894e-18,86.89163,67.84422,4.5230923,2.2560706,9.504022,-0.8282353,0.9902602,0.9328494,1.3257918,60.197586,556.0528,0.00051435747,2029.9186,0.00047773522,1905.7783,0.00069296476,2628.555,0.012284525,7.158365,0.019845726,0.27710596,25.03978,927.5542,24743.02,1502740.9
41,baigurang,3886,373191.099215,2381763.168,45.089165,45.09356,-1.0587912e-20,90.17833,151.41951,4.851314,2.34832,11.053089,-0.69530416,0.9877602,0.92174035,1.6342229,48.53846,520.96234,0.00049973396,2116.0833,0.0004613572,1940.3917,0.0007557126,3958.2905,0.010657815,7.4628344,0.015056435,0.29681295,28.954733,2884.8948,107660.6,2205356.0
42,baigurang,3887,373210.604558,2381787.58468,42.749657,16.01346,-1.195587e-18,85.49931,43.725994,4.165065,2.203223,7.6775694,-0.8726153,0.98928684,0.9245941,1.3561643,70.93607,538.93,0.0005264517,1958.076,0.00048515887,1819.3003,0.0007221085,2610.8584,0.015869118,6.7258725,0.022811357,0.2929554,20.327847,618.29144,15629.987,1154580.2
43,baigurang,3888,373223.092916,2381794.72845,42.764748,13.441913,4.8528635e-18,85.529495,37.69769,4.0520854,2.134286,5.870569,-0.907589,0.98842597,0.92723614,1.3490137,76.91199,544.3202,0.00052503037,1954.61,0.0004856388,1819.6395,0.00071422325,2600.792,0.017886275,6.5941086,0.029924635,0.2864697,16.06996,542.853,13644.525,1078456.2
44,baigurang,3889,373224.521669,2381780.75842,43.465706,22.26117,1.2450326e-18,86.93141,63.31217,4.4134583,2.2561352,9.742235,-0.8080293,0.9894768,0.9318878,1.336858,64.413895,553.6828,0.00051500363,2021.3021,0.00047826552,1894.1089,0.00069759646,2646.5952,0.014229237,7.0592847,0.01895819,0.26790887,25.73251,849.7902,21734.686,1382725.0
45,baigurang,3893,373252.567558,2381811.02681,41.89575,6.209982,3.8980456e-18,83.7915,14.044317,3.7659397,2.0572257,3.8430116,-0.8654452,0.9877024,0.90553594,1.4866562,82.79592,497.7127,0.0005460986,1853.8602,0.00049489684,1678.8217,0.00080999156,2754.6626,0.01931823,6.2758956,0.021060558,0.32534155,10.79561,75.12869,1474.0195,941294.3
46,baigurang,3894,373248.598801,2381797.05679,42.802467,14.449322,2.4648659e-18,85.604935,38.732815,4.186047,2.191358,7.1082134,-0.85373557,0.9892738,0.9280265,1.3490137,71.79211,545.62213,0.0005269194,1949.3931,0.00048760965,1817.0994,0.0007175782,2590.4446,0.015614151,6.769145,0.02355119,0.28571635,19.064472,451.4734,10274.14,1177484.6
47,baigurang,3896,373389.458839,2381994.34154,49.547325,99.80469,1.3606526e-18,99.09465,372.9499,4.6493983,2.2035291,10.782478,-0.60065943,0.9668407,0.85616773,4.9390965,33.21611,353.6955,0.00047948275,2319.1887,0.000424684,1875.4215,0.0015518962,17633.414,0.066274524,6.5085626,0.008700981,0.44722423,26.268862,2779.289,206024.05,1547854.6
48,baigurang,3897,373384.067943,2381985.11418,46.508915,72.7122,1.8485435e-18,93.01783,268.98596,4.8025227,2.2513845,8.6004505,-0.6391392,0.9790623,0.8799311,2.4124784,42.23397,425.06586,0.0004939786,2198.851,0.0004414497,1878.6489,0.0009776123,6960.168,0.023220828,6.9699707,0.011685274,0.3766387,21.862825,4773.3726,195511.84,1992153.9
49,baigurang,3898,373392.473772,2381978.5838,45.033607,67.84043,-1.002887e-18,90.067215,253.73347,4.5291576,2.1952686,6.8468246,-0.6837167,0.97762674,0.8828471,2.4,50.751724,430.0862,0.0005251587,2050.6553,0.00046967695,1764.696,0.0010180803,6689.964,0.023489907,6.706875,0.012825324,0.3833598,17.628258,5814.022,233717.23,1639601.1
50,baigurang,3899,373402.460931,2381979.22035,46.03841,87.20977,8.199279e-19,91.91221,351.90726,4.3917937,2.1420856,6.924283,-0.64993155,0.9698062,0.8806506,4.4481483,44.99259,398.81482,0.00053679984,2008.987,0.0004812461,1709.0111,0.0015215165,15107.959,0.042206,6.502713,0.010328167,0.4342002,17.316872,6535.816,286233.1,1613062.6
51,baigurang,3900,373396.042568,2381968.16515,42.53292,34.475254,-7.792703e-19,84.987656,133.87776,4.277339,2.1167197,4.8091965,-0.80895066,0.98381215,0.8931216,1.7207792,64.626625,466.9221,0.0005491664,1922.138,0.0004927899,1701.0956,0.0009002368,3623.008,0.018416908,6.605765,0.02359514,0.36450157,12.862825,3484.7659,144975.88,1200736.8
52,baigurang,3901,373387.06021,2381959.67572,41.510975,10.164831,-3.2106784e-18,83.02195,29.192934,3.8848746,2.0675347,4.2710543,-0.87237334,0.98657197,0.9010326,1.6384,75.9024,483.5248,0.0005518402,1859.4032,0.000496343,1681.0552,0.00091324514,2995.5647,0.021086065,6.2660255,0.04289075,0.36084464,11.4663925,469.71295,16785.09,922455.7
53,baigurang,3902,373402.072698,2381937.1755,40.962276,6.121348,1.363723e-19,81.838135,20.54993,3.6414409,2.1166506,4.5712247,-0.87454116,0.98725,0.9005068,1.6442307,78.42308,482.23718,0.0005701334,1782.0065,0.000512667,1609.3113,0.00094320124,2896.947,0.020420894,6.241283,-0.005346165,0.33078295,12.643347,13.033265,1058.1913,888358.2
54,baigurang,3904,373380.985916,2381942.66121,41.366257,7.350082,4.3274913e-18,82.73251,17.75698,3.8494315,2.089891,4.300901,-0.8521878,0.9873037,0.8981542,1.692926,75.89068,477.53375,0.00055479875,1834.0756,0.0004970468,1653.3787,0.00095273665,3045.9243,0.019910019,6.292585,0.028291443,0.35859597,11.643347,133.57309,2913.3813,938320.7
55,baigurang,3905,373409.053854,2381920.19363,40.95473,7.996579,8.489811e-18,81.90946,16.400583,3.8763561,2.1823788,5.6223984,-0.85126984,0.98971474,0.90990776,1.5709779,70.88013,501.8959,0.00056998857,1786.91,0.00051783735,1630.4636,0.0008998909,2779.1829,0.015307438,6.5823927,0.0031857267,0.30452698,15.585733,97.8544,2222.0515,1034158.56
56,baigurang,3906,373170.44463,2381785.17715,48.763374,68.35073,-9.164896e-19,97.52675,242.37,5.3370404,2.3976665,11.74093,-0.5651291,0.984588,0.9152368,1.6025237,33.072556,509.60883,0.0004333128,2544.4558,0.0003988268,2305.3093,0.0006515533,4455.86,0.008500474,7.8337827,0.011309135,0.313142,31.032923,1652.8577,98887.06,3845060.0
57,baigurang,3907,373214.481968,2381727.60767,46.04527,43.565853,-2.8482542e-18,92.09054,139.60223,5.0530396,2.4213753,12.988883,-0.6686966,0.9900428,0.9397066,1.4734446,40.189682,563.77997,0.00047516514,2236.3672,0.00044848266,2087.127,0.00064028584,3770.7437,0.0076603047,7.854204,0.013822704,0.26818657,34.66118,2103.8357,80775.305,2931620.2
58,baigurang,3909,373233.014745,2381714.71582,42.51646,16.893076,-2.976368e-18,85.03292,52.289726,4.1591473,2.1414135,5.7274885,-0.9193479,0.98782617,0.9120801,1.427907,66.40155,512.3054,0.0005318528,1946.2698,0.00048470136,1778.5527,0.00076323014,2753.099,0.016313193,6.6601725,0.032419637,0.3239983,15.282578,1039.1895,33911.76,1159399.5
59,baigurang,3910,373228.437444,2381699.68613,44.347736,45.208984,-3.0493186e-20,88.69547,166.8565,4.4175563,2.14538,5.1843934,-0.7121804,0.9808359,0.9177173,2.0016103,58.63929,503.30597,0.0005207926,2008.8341,0.00048153382,1817.6384,0.00086167123,5386.087,0.0167234,6.7990284,0.018699626,0.34098274,13.9794235,4306.2427,164635.95,1627380.2
60,baigurang,3911,373250.424363,2381697.15274,41.467766,4.852527,1.5406471e-18,82.93553,10.584321,3.6361187,1.9994766,3.0405576,-0.87107265,0.98729914,0.91084635,1.4680188,82.32917,507.8643,0.0005537364,1827.2122,0.0005042744,1665.6943,0.0008147245,2670.1965,0.01923826,6.1503406,0.018670429,0.33110273,8.8257885,34.435646,663.2709,916065.5
61,baigurang,3914,373242.511542,2381675.18523,43.10494,27.59187,6.009699e-19,86.20988,94.185036,4.3662367,2.195306,5.86175,-0.8310898,0.9873178,0.908455,1.4992151,59.307693,501.9011,0.0005262455,1988.4521,0.0004796768,1794.1282,0.0007776232,3070.8572,0.012774701,6.970705,0.025614554,0.30086255,16.182442,2252.2405,81366.29,1455306.2
62,baigurang,3916,373258.783449,2381654.67998,41.542522,7.470414,-4.138603e-18,83.085045,15.315126,3.8635662,2.1490202,5.0455933,-0.845133,0.99007106,0.92019737,1.3736601,72.35069,529.6922,0.00055359816,1836.0337,0.00050884706,1692.576,0.0007639295,2504.8652,0.014540655,6.6411247,0.0033535024,0.2752729,14.566529,60.02872,1050.368,1122271.0
63,baigurang,3917,373273.137124,2381642.70756,41.50343,8.524337,1.5187301e-18,83.00686,17.696798,3.9256322,2.173502,5.8018126,-0.8740738,0.99049133,0.9144872,1.3830769,69.815384,519.16,0.0005551654,1836.3339,0.0005069756,1683.6337,0.00077163085,2518.437,0.013694841,6.697223,0.0044597173,0.27176654,16.400549,112.96783,2601.0452,1136203.4
64,baigurang,3920,373284.280514,2381656.75475,41.825104,9.64225,7.8774064e-20,83.65021,22.608782,3.925798,2.1539671,5.907537,-0.8729569,0.9890075,0.9143912,1.4111283,74.68161,517.1082,0.0005477135,1863.0494,0.0005002506,1707.3689,0.00077646895,2607.6816,0.016177714,6.5546865,0.017877672,0.31028476,15.960219,221.46765,5074.526,1068436.6
65,baigurang,3921,373334.816032,2381638.23388,41.562416,3.1322498,1.131636e-18,83.12483,5.2999187,3.2180822,1.9489461,2.5390947,-0.84766835,0.9824389,0.891987,1.6211878,96.73997,470.08508,0.0005499879,1832.1556,0.0004901007,1636.8264,0.00089424173,2955.366,0.029246897,5.6113553,-0.049158204,0.37482232,7.229081,4.5414324,100.06655,732211.8
66,baigurang,3922,373342.488964,2381621.82968,41.46022,4.618788,3.9979955e-19,82.92044,9.848266,3.3902776,1.972316,3.2337253,-0.8756276,0.9820893,0.8683699,1.7840532,90.47841,427.34552,0.00055477396,1819.2325,0.0004808881,1584.133,0.0009946922,3219.7393,0.029181037,5.693994,0.014313126,0.4020889,8.626886,64.814766,1137.8112,749960.0
67,baigurang,3924,373359.025455,2381624.8724,44.786694,43.11568,-1.542447e-18,89.57339,154.93597,4.4642625,2.1740928,6.8267336,-0.6619193,0.98107594,0.88682985,1.6262136,57.669903,460.21683,0.000501582,2124.2493,0.0004434986,1888.7633,0.00082710566,3403.0437,0.016136317,6.792957,0.018479295,0.3644128,17.526749,2783.104,86811.25,1562499.2
68,baigurang,3925,373352.940026,2381643.79015,42.277092,9.658474,4.2351647e-20,84.554184,26.493979,3.6855972,2.0790198,4.5895143,-0.9196601,0.98383707,0.89200497,1.5753205,87.926285,470.85577,0.00053715287,1893.0481,0.0004774227,1697.25,0.00085472426,2937.6587,0.026510939,6.049679,0.038467836,0.3653925,12.139917,369.13474,8354.8545,853736.56
69,baigurang,3926,373311.664944,2381561.10769,43.275036,19.152752,1.6434027e-18,86.55007,56.727604,4.4214473,2.2481048,7.074044,-0.85641056,0.99178636,0.92328143,1.388974,57.36141,534.35376,0.0005215853,1980.9357,0.00048179398,1829.0001,0.0007253308,2740.268,0.009685929,7.2277107,0.025110006,0.2587496,19.883402,1023.2488,34431.81,1594772.1
70,baigurang,3927,373274.755495,2381597.62026,44.495197,55.018154,-2.439455e-19,88.990395,201.75986,4.2740707,2.2539172,6.65052,-0.6948067,0.9823196,0.9089896,2.45937,49.769485,477.6302,0.00053365476,1965.8242,0.00049076416,1748.5066,0.0009866953,7214.385,0.01823909,6.9067416,0.015150914,0.313204,18.312757,5526.42,216157.4,1870032.0
71,baigurang,3928,373330.882552,2381662.5756,41.997944,3.9156337,9.105604e-19,83.99589,7.5404496,3.4227386,1.974407,2.8762596,-0.85898453,0.9845662,0.9087557,1.5378549,90.14511,500.31232,0.00053832086,1875.5504,0.000488441,1707.845,0.0008318878,2864.6104,0.025574805,5.8315783,-0.009483898,0.35980266,8.122085,14.681569,256.81842,810793.25
