,CLASS_NAME,num,x,y,win7advancedB1,win7advancedB2,win7advancedB3,win7advancedB4,win7advancedB5,win7advancedB6,win7advancedB7,win7advancedB8,win7advancedB9,win7advancedB10,win7higherB1,win7higherB2,win7higherB3,win7higherB4,win7higherB5,win7higherB6,win7higherB7,win7higherB8,win7higherB9,win7higherB10,win7simpleB1,win7simpleB2,win7simpleB3,win7simpleB4,win7simpleB5,win7simpleB6,win7simpleB7,win7simpleB8
10,baigurang,3847,373289.733874,2381948.23051,44.47959,8.453665,2.7105054e-18,88.95918,20.896294,3.6569946,2.0169168,4.3299665,-0.37819153,0.90936255,0.8643411,5.883721,4.9534883,32.67442,0.00048827272,2085.558,0.000421602,1805.7842,0.0028884192,12157.419,0.026447313,5.5152345,0.02790872,0.25820306,12.918367,94.35471,1672.0123,1284137.6
11,baigurang,3849,373230.817663,2381924.19108,42.632652,3.6609745,7.589415e-19,85.265305,6.970429,3.1439395,1.9516698,2.6222408,-0.62303805,0.9556241,0.8864971,7.0465117,6.023256,33.976746,0.00052528334,1922.2559,0.00046756578,1698.3934,0.003663368,13606.093,0.033735942,5.14545,-0.013113749,0.35675925,7.6734695,19.555882,264.23685,766188.94
12,baigurang,3851,373207.796221,2381883.71041,42.561226,4.572782,-4.065758e-20,85.12245,8.597251,3.2833052,1.9050086,3.3224697,-0.4874818,0.93401325,0.8895202,4.9772725,6.181818,35.136364,0.00052669924,1916.591,0.00046737213,1710.2588,0.0026624755,9344.546,0.030403998,5.2524934,-0.013111056,0.31685963,9.693877,-1.2008262,257.48798,968100.25
13,baigurang,3852,373168.759518,2381844.82585,44.89796,65.5202,-1.517883e-18,89.79592,201.95834,4.3773794,2.2828593,23.963348,-0.35611385,0.91394967,0.9797454,1.7291666,4.8333335,46.041668,0.0005326131,2022.5,0.00051995396,1990.0927,0.0009883422,3189.1667,0.020408163,5.966651,0.008259919,0.23980547,60.122448,3927.3298,157732.61,1717905.0
14,baigurang,3853,373145.795579,2381831.73547,43.72449,22.995523,3.6862874e-18,87.44898,46.28821,4.078297,2.3037717,16.799355,-0.43612748,0.93921626,0.91358024,4.111111,4.6444445,37.711113,0.00052355457,1959.8667,0.00047930586,1790.5056,0.0021165079,8056.8667,0.01811745,5.971653,0.00028098637,0.1957277,45.69388,449.11313,12532.791,1450988.0
15,baigurang,3855,373147.721749,2381855.63269,40.714287,2.510204,-4.011548e-18,81.42857,4.6530614,2.9656823,1.7164503,1.7342774,-0.5715364,0.93713576,0.91358024,4.111111,7.3555555,37.711113,0.00057477626,1752.2222,0.0005239713,1605.1573,0.0024037561,7046.5557,0.045606,4.736832,-0.029149316,0.32900295,5.387755,5.5102043,74.22907,616714.25
16,baigurang,3857,373128.882055,2381863.80198,44.44898,19.247396,7.047314e-18,88.89796,49.31612,4.109109,2.2279797,9.331945,-0.3025339,0.8928601,0.9797454,1.7291666,3.9583333,46.041668,0.00047597333,2179.4167,0.00046787146,2128.78,0.00076764,4002.3333,0.018325698,6.0716558,0.014605164,0.19850366,27.67347,400.22028,11566.499,1724952.5
17,baigurang,3858,373100.975734,2381895.72468,42.683674,7.0529985,0.0,85.36735,13.171179,3.6723166,2.0803714,5.0829864,-0.4955216,0.9497419,0.95862883,2.4893618,5.510638,43.17021,0.00052073883,1948.7021,0.0004971256,1875.5579,0.0013708136,4581.8936,0.019366931,5.849204,-0.009396148,0.25192687,15.040816,-19.707605,532.39813,1289899.1
18,baigurang,3859,373107.907831,2381911.75847,40.091835,5.614015,-5.963112e-18,80.18367,6.8029985,2.903676,2.1237578,5.5148897,-0.44296733,0.923156,0.9365942,3.2826087,6.521739,40.391304,0.0005930419,1705.7174,0.0005532143,1604.099,0.0020268352,5363.978,0.03144523,5.272374,-0.07020034,0.28244567,15.653061,17.61256,291.04935,857968.8
19,baigurang,3860,373117.882643,2381931.11542,41.19388,5.2379217,2.1684043e-18,82.38776,8.074136,3.2124784,1.7613156,4.0646605,-0.4553501,0.9229604,0.9797454,1.7291666,6.25,46.041668,0.00056019676,1811.2291,0.00054924237,1773.7783,0.00095455407,3159.4583,0.03394419,5.1484146,-0.043769557,0.18465917,12.877551,8.447297,172.71404,818166.8
20,baigurang,3861,373215.534417,2381846.67332,49.387756,30.747604,3.1577388e-18,98.77551,104.41899,4.670533,2.1899126,6.620158,-0.16830312,0.7811478,0.95730525,4.369565,2.9565217,42.130436,0.00038873707,2707.0435,0.000374893,2572.6597,0.001564844,12500.087,0.016451478,6.0686917,0.022701021,0.2709455,18.571428,537.2527,23959.977,3061986.5
21,baigurang,3862,373213.053943,2381836.15611,45.55102,15.7167845,7.589415e-19,91.10204,53.479385,4.198708,1.9133111,2.9879217,-0.3199324,0.8986928,0.95862883,2.4893618,3.7234042,43.17021,0.00045667912,2263.0637,0.00043672358,2172.3577,0.0011750775,5528.4893,0.017492712,5.9766555,0.044624027,0.24900416,9.387755,438.3828,11521.747,1919524.0
22,baigurang,3863,373222.975838,2381841.21627,42.969387,4.2133484,2.7105054e-18,85.938774,9.159517,3.0852392,1.9439512,2.7847772,-0.4781694,0.92184675,0.79956913,12.538462,5.051282,25.666666,0.0005052895,2003.8206,0.0004015148,1615.3442,0.006388664,24760.23,0.048729695,4.912595,0.020640125,0.39688668,7.6938777,42.76422,449.96072,718450.2
23,baigurang,3864,373221.977034,2381831.1687,42.408165,2.2007496,-2.1684043e-19,84.81633,4.5172844,2.8569312,1.7309668,1.5414411,-0.55612195,0.92886764,0.8530709,14.7,7.55,29.35,0.00052912463,1901.825,0.00045305243,1617.2711,0.007816426,27696.875,0.058517285,4.564802,0.011953122,0.45503002,4.285714,2.066741,58.54169,633890.25
24,baigurang,3865,373207.41963,2381828.75305,44.816326,11.374428,-2.3852448e-18,89.63265,31.579342,3.98666,2.0510721,5.1995,-0.49251023,0.94629115,0.82888544,11.375,4.15,27.95,0.0004609387,2230.5,0.00037374062,1892.0139,0.0056814896,22951.125,0.022490628,5.7143135,0.034126803,0.3394377,13.918367,174.07579,3435.3,1252358.8
25,baigurang,3866,373226.509355,2381855.67446,46.632652,18.865057,-4.3368087e-19,93.265305,47.745937,4.0408444,2.259647,9.438567,-0.3326259,0.90879923,0.95862883,2.4893618,3.6382978,43.17021,0.00043004417,2405.8086,0.00041049256,2318.267,0.0011339013,5557.298,0.016659725,6.129916,0.014071506,0.19641115,27.714285,287.3468,5668.585,1941786.9
26,baigurang,3867,373236.956008,2381866.56385,45.34694,20.308205,-1.7347235e-18,90.69388,63.314453,3.9717815,2.197039,6.35985,-0.30884778,0.88165754,0.9111727,6.1136365,4.1363635,36.590908,0.00045679833,2279.25,0.00040911383,2112.865,0.0032095967,11811.522,0.023531862,5.6143107,0.027517904,0.28919095,17.918367,640.6032,14151.069,1474492.4
27,baigurang,3868,373243.07451,2381876.05579,43.69388,9.45731,-1.517883e-18,87.38776,11.829238,3.5573628,2.1293662,10.1995,-0.52823544,0.9459596,0.95862883,2.4893618,6.489362,43.17021,0.00049677026,2056.0212,0.00047672132,1970.2795,0.0012185316,5142.7236,0.03144523,5.389893,-0.039609376,0.32532394,26.0,33.466873,508.96957,935586.5
28,baigurang,3870,373248.432333,2381863.05811,42.77551,6.3577676,7.372575e-18,85.55102,14.533112,3.5465043,1.8719544,4.0957932,-0.55075055,0.9455529,0.9365942,3.2826087,8.26087,40.391304,0.0005247676,1923.674,0.0004893741,1810.0295,0.0017989348,6014.8696,0.033111203,5.198708,0.02248295,0.35354802,10.897959,60.114697,774.6284,848623.5
29,baigurang,3871,373258.684958,2381858.69248,42.42857,2.877551,4.6078592e-18,84.85714,4.0,2.872007,1.9301869,2.6289046,-0.6387764,0.9487138,0.8895202,4.9772725,7.590909,35.136364,0.0005268738,1911.6364,0.00046762094,1705.3927,0.0026599783,9336.409,0.045606,4.757168,-0.10598058,0.36164123,7.5102043,6.104956,48.896294,646780.44
30,baigurang,3872,373266.986277,2381869.73885,43.67347,3.8525615,-1.8431437e-18,87.34694,10.716368,3.6090379,1.7502121,1.576843,-0.6084957,0.9564773,0.8864971,7.0465117,5.744186,33.976746,0.0004951776,2038.1628,0.00043960696,1806.262,0.003463823,14356.419,0.033735942,5.279886,0.10144181,0.38128847,4.6938777,22.947327,358.6662,892967.06
31,baigurang,3873,373266.093306,2381883.19956,46.7449,13.1288,3.0899762e-18,93.4898,25.433569,3.9209604,2.2409205,8.992607,-0.33847898,0.90351987,0.9365942,3.2826087,4.3913045,40.391304,0.0004382735,2336.6304,0.00040747176,2203.7954,0.0015471358,7118.696,0.019575177,5.8542066,-0.0023903628,0.18743539,27.081633,30.10256,1709.9487,1721705.2
32,baigurang,3874,373264.505803,2381897.28865,45.39796,15.464077,-2.1684043e-19,90.79592,38.40733,4.0991044,2.2455113,8.313307,-0.41770118,0.9377141,0.95862883,2.4893618,4.361702,43.17021,0.00046087182,2234.7021,0.00044082289,2148.9604,0.0011826332,5321.4043,0.016034985,6.1195126,0.015637802,0.24255997,23.44898,234.0538,4814.4443,1715129.9
33,baigurang,3876,373286.036315,2381908.69883,42.367348,2.82424,-1.1167282e-17,84.734695,4.4806333,2.8282986,1.8290424,2.1936693,-0.6534861,0.9542128,0.91358024,4.111111,7.8444443,37.711113,0.0005314097,1891.8667,0.00048298194,1737.5858,0.0022748087,7445.9775,0.03748438,4.9005523,-0.07320701,0.307877,6.8163266,14.952239,168.64392,740261.6
34,baigurang,3878,373278.564025,2381899.28317,42.704082,4.5552893,2.7105054e-18,85.408165,6.364015,3.22224,1.9552498,4.030925,-0.5601269,0.9482162,0.9347516,5.2222223,6.6,39.31111,0.0005235625,1926.6,0.0004892403,1802.1469,0.0028211107,9711.378,0.035401914,5.2419615,-0.066180155,0.2731966,11.857142,7.7311664,107.51918,787704.2
35,baigurang,3879,373191.985571,2381811.83159,45.47959,33.331215,-1.1926224e-18,90.95918,79.14119,4.1524906,2.3882346,19.998856,-0.4002699,0.9248224,0.9365942,3.2826087,5.347826,40.391304,0.00046604563,2279.3044,0.0004364448,2134.866,0.0015316764,7479.087,0.022907121,5.795946,0.005616155,0.22694811,54.183674,559.20105,15172.589,1290755.0
36,baigurang,3881,373175.991477,2381799.32339,42.877552,10.495211,2.3852448e-18,85.755104,18.593086,3.6085105,2.2505343,8.613494,-0.40745947,0.92563945,0.9111727,6.1136365,5.090909,36.590908,0.00051253365,1993.6136,0.00046802685,1815.5675,0.003104371,12112.363,0.021241149,5.741762,-0.01088219,0.29604638,23.387754,26.654507,1127.8652,1241072.6
37,baigurang,3882,373187.011394,2381784.16273,40.857143,4.387755,-4.445229e-18,81.71429,6.0408163,3.2179356,2.0667868,4.2053313,-0.5685684,0.95208275,0.8335349,9.04878,5.390244,29.09756,0.0005707681,1773.5122,0.0004743585,1485.7249,0.0052070664,15760.707,0.032278217,5.351969,-0.071022175,0.38006824,11.510204,-3.0437317,80.24989,828158.5
38,baigurang,3883,373196.457038,2381791.3065,44.47959,34.678154,-1.7347235e-18,88.95918,101.059555,3.8847475,2.348411,14.013432,-0.26053363,0.85525936,0.9111727,6.1136365,3.4545455,36.590908,0.00046537572,2319.8865,0.00041617177,2159.4387,0.0033228025,11475.568,0.023948355,5.70391,0.013181408,0.27259126,37.65306,1439.1094,39659.742,1452476.6
39,baigurang,3884,373199.989233,2381779.20178,41.132652,3.339546,1.7347235e-18,82.265305,5.705123,3.1226923,1.9394817,2.6344233,-0.5875201,0.9481402,0.9111727,6.1136365,7.181818,36.590908,0.00055807445,1808.3864,0.0005099445,1644.094,0.003376836,11102.478,0.03706789,5.0478845,-0.043665692,0.35074022,7.6530614,-7.477854,115.13356,701537.0
40,baigurang,3885,373208.918938,2381772.25646,40.44898,2.757601,3.2526065e-18,80.89796,5.0712204,2.9888263,1.7576166,1.9795918,-0.64974797,0.9540782,0.9365942,3.2826087,7.347826,40.391304,0.0005827879,1729.1957,0.00054731645,1615.4668,0.0018597601,5823.4346,0.040816326,4.9159584,-0.029192561,0.33601376,5.9591837,5.4922523,103.251335,636426.7
41,baigurang,3886,373191.099215,2381763.168,40.704082,4.392024,-2.3852448e-18,81.408165,6.5680966,3.0426278,1.9980919,3.9247189,-0.56268066,0.94591564,0.8864971,7.0465117,6.627907,33.976746,0.00056911865,1780.0698,0.00050346524,1583.5587,0.0040439833,12312.628,0.03144523,5.12708,-0.057438202,0.32203385,11.0,11.15474,236.62364,767528.3
42,baigurang,3887,373210.604558,2381787.58468,41.42857,1.6734694,1.8973538e-18,82.85714,2.8979592,2.6773188,1.6667862,1.3277801,-0.66493016,0.9406004,0.8102981,7.8292685,9.682927,28.121952,0.0005494097,1827.9512,0.0004455351,1481.1761,0.0042888955,14311.854,0.0697626,4.3294034,-0.08016062,0.4478505,3.7959185,2.4489796,26.24823,476441.75
43,baigurang,3888,373223.092916,2381794.72845,41.89796,2.907955,-8.6736174e-19,83.79592,3.5910037,2.8297255,1.8977046,2.7142856,-0.5587153,0.940859,0.9365942,3.2826087,8.0,40.391304,0.0005378613,1870.6522,0.0005040459,1751.5338,0.0017552156,6158.913,0.043315284,4.9567747,-0.1315547,0.3261858,8.040816,1.758094,44.82178,751990.4
44,baigurang,3889,373224.521669,2381780.75842,41.336735,4.182528,-6.2883726e-18,82.67347,7.158684,3.3049695,1.9305332,3.0529988,-0.64255667,0.9628548,0.95862883,2.4893618,7.0425534,43.17021,0.0005634007,1791.4255,0.00054041046,1716.6058,0.0013910487,4484.936,0.02665556,5.38442,-0.03448051,0.26370117,9.571428,-1.7281065,124.58044,863455.2
45,baigurang,3893,373252.567558,2381811.02681,41.061226,2.404415,6.505213e-19,82.12245,4.5564346,3.033006,1.7970672,1.7242815,-0.73909134,0.9655121,0.8643411,5.883721,7.3255816,32.67442,0.00056044845,1796.5349,0.00048454767,1553.208,0.0032928754,10556.303,0.036859643,4.9871874,-0.021828892,0.39167053,5.0612245,2.610086,63.127785,648490.44
46,baigurang,3894,373248.598801,2381797.05679,41.214287,2.2091837,-4.3368087e-19,82.42857,3.632653,2.52202,1.6947124,1.7397959,-0.50553465,0.9110502,0.8895202,4.9772725,9.272727,35.136364,0.00056669675,1771.4318,0.00050451007,1574.5347,0.0028054176,8859.728,0.057892546,4.3912745,-0.08049539,0.3580084,5.2040815,3.0262392,58.26489,552891.06
47,baigurang,3896,373389.458839,2381994.34154,43.530613,9.106206,-3.903128e-18,87.061226,20.79217,3.6007724,2.06736,5.8334026,-0.40987772,0.916749,0.95862883,2.4893618,5.8510637,43.17021,0.00049801526,2057.6382,0.00047835242,1969.9314,0.0012058766,5215.085,0.031236984,5.395222,0.015555147,0.34430307,15.632653,75.58897,1505.98,964878.6
48,baigurang,3897,373384.067943,2381985.11418,43.367348,11.477302,4.8789098e-18,86.734695,34.317368,3.6526902,1.9864087,4.4897957,-0.4491118,0.9242113,0.88333005,9.214286,5.714286,32.904762,0.0004936241,2088.5952,0.0004323821,1864.3472,0.004921634,17413.12,0.032694712,5.2495294,0.043129507,0.4148157,11.591837,425.76108,9346.82,873152.5
49,baigurang,3898,373392.473772,2381978.5838,41.204082,2.366514,3.035766e-18,82.408165,5.017076,2.995169,1.721143,1.5581008,-0.7140256,0.95666814,0.8102981,7.8292685,7.487805,28.121952,0.0005589199,1799.6097,0.0004512372,1464.8334,0.004435497,13851.561,0.050395668,4.6897445,0.025359698,0.43680608,4.4489794,7.4212956,85.00412,579817.7
50,baigurang,3899,373402.460931,2381979.22035,40.05102,6.089234,-1.3010426e-18,80.10204,16.091629,3.3399134,1.9431854,2.9405456,-0.42624313,0.9109684,0.8895202,4.9772725,6.7272725,35.136364,0.0005961693,1701.6818,0.0005328779,1508.5852,0.0028746596,8653.159,0.041441068,5.0408444,0.052768223,0.38268897,8.265306,-116.7434,1866.6654,696196.06
51,baigurang,3900,373396.042568,2381968.16515,41.091835,1.8997293,1.1926224e-18,82.18367,3.2927947,2.5620284,1.7715379,1.5981883,-0.64917815,0.9348749,0.9060136,10.404762,9.285714,34.61905,0.0005638217,1782.238,0.0005111447,1614.4785,0.0058736023,18443.072,0.09662641,4.2265086,-0.07019506,0.4988155,4.3061223,7.9141006,67.37505,433838.6
52,baigurang,3901,373387.06021,2381959.67572,40.60204,2.6069345,-1.517883e-18,81.20408,4.244065,2.9894686,1.8480514,2.2295918,-0.6302046,0.94631684,0.8335349,9.04878,8.170732,29.09756,0.0005794004,1738.3903,0.0004835497,1448.5793,0.0052531287,15627.78,0.048521448,4.7134595,-0.07134997,0.4068772,6.1836734,0.65839916,64.15533,563411.1
53,baigurang,3902,373402.072698,2381937.1755,40.80612,4.870575,1.3010426e-18,81.61224,5.58434,3.1454504,2.1079078,4.7597876,-0.5945745,0.9570961,0.9331595,9.136364,7.590909,38.31818,0.0005750021,1754.6136,0.0005358737,1640.3749,0.0052319835,15975.113,0.028321533,5.4052267,-0.08761323,0.27105635,13.897959,1.513553,84.327995,788780.6
54,baigurang,3904,373380.985916,2381942.66121,40.418365,1.7739483,5.014435e-18,80.83673,3.7284465,2.8047194,1.6786919,1.216264,-0.7446592,0.95547515,0.82888544,11.375,7.9,27.95,0.0005821565,1726.575,0.00048494208,1424.6155,0.006589239,19682.324,0.058309037,4.4986477,0.028686991,0.50114506,3.367347,3.8713462,37.52305,499609.9
55,baigurang,3905,373409.053854,2381920.19363,40.65306,6.1245313,-8.6736174e-19,81.30612,10.661391,3.510759,2.1169121,4.9354434,-0.4983776,0.94256157,0.9347516,5.2222223,5.4,39.31111,0.0005763038,1761.3556,0.00053735817,1651.5073,0.0030402963,9020.355,0.032486465,5.4968643,-0.021163378,0.31543487,13.836735,12.28228,358.5286,844749.7
56,baigurang,3906,373170.44463,2381785.17715,42.642857,9.066326,3.577867e-18,85.28571,13.306123,3.6877224,2.2136526,7.520304,-0.44306338,0.939105,0.9365942,3.2826087,4.695652,40.391304,0.00052465376,1946.1305,0.0004903247,1828.8508,0.0017605001,6168.196,0.018533945,5.8900204,-0.029359074,0.1876062,22.959183,-8.204082,438.93378,1286054.8
57,baigurang,3907,373214.481968,2381727.60767,43.663265,12.121304,-1.951564e-18,87.32653,23.526031,3.8010767,2.226844,9.217513,-0.4763886,0.94617903,0.9365942,3.2826087,4.521739,40.391304,0.0004976487,2080.087,0.0004653776,1955.4523,0.001659409,6566.9346,0.019575177,5.864211,-0.0024385622,0.27456546,24.959183,175.00092,3377.7942,1249133.9
58,baigurang,3909,373233.014745,2381714.71582,41.357143,4.3112245,4.445229e-18,82.71429,9.836735,3.403716,1.7708243,2.4669929,-0.5495512,0.9467535,0.95862883,2.4893618,6.7021275,43.17021,0.00055318355,1823.9788,0.00053360424,1736.396,0.0012580394,4976.9575,0.029987505,5.2578945,0.032665525,0.30102688,7.408163,11.230321,278.7447,902011.3
59,baigurang,3910,373228.437444,2381699.68613,41.2551,4.8634944,-1.1926224e-18,82.5102,10.658059,3.3058236,1.93433,3.1608706,-0.55039483,0.9487232,0.9797454,1.7291666,6.5416665,46.041668,0.0005547893,1821.875,0.0005433071,1786.1459,0.0009681491,3108.125,0.028946273,5.336563,0.019681387,0.37234148,8.795918,23.859957,360.61258,880871.56
60,baigurang,3911,373250.424363,2381697.15274,41.040817,2.3248646,-1.8838013e-18,82.081635,3.870887,2.9122682,1.8470687,1.9441899,-0.69272894,0.95832545,0.76870984,13.763158,7.0526314,23.526316,0.0005666251,1775.5264,0.0004399143,1351.9568,0.007585545,25038.947,0.04185756,4.8701396,-0.07204836,0.43591955,5.428571,-0.37708777,38.621376,639737.6
61,baigurang,3914,373242.511542,2381675.18523,40.459183,4.51364,2.4394549e-18,80.918365,7.4219074,3.2428749,1.9795147,3.583611,-0.537992,0.9488371,0.95862883,2.4893618,6.574468,43.17021,0.0005804898,1742.234,0.0005564578,1670.9722,0.0014456433,4307.6597,0.028946273,5.438149,-0.03939962,0.2821072,10.632653,9.818154,185.68465,869999.4
62,baigurang,3916,373258.783449,2381654.67998,40.836735,4.054977,-6.2341625e-18,81.67347,6.7505207,3.1259716,1.9455343,3.2848814,-0.63557386,0.95927,0.8895202,4.9772725,7.0,35.136364,0.0005714119,1766.2954,0.00050736545,1574.9003,0.002877084,8656.522,0.03082049,5.2419615,-0.041338164,0.33293822,9.469388,20.157774,279.38638,791851.5
63,baigurang,3917,373273.137124,2381642.70756,40.22449,2.9291961,-2.3852448e-18,80.44898,5.88005,3.1834307,1.8470497,1.998334,-0.62450224,0.94982207,0.8895202,4.9772725,7.2727275,35.136364,0.000580059,1736.8182,0.0005122412,1556.3826,0.0030214996,8232.5,0.03956685,4.8842926,0.0012620724,0.38320926,5.836735,0.0302425,74.79315,658653.6
64,baigurang,3920,373284.280514,2381656.75475,41.816326,5.0274887,-4.3368087e-18,83.63265,7.3752604,3.1942332,2.0605216,4.267805,-0.54589015,0.94893163,0.9365942,3.2826087,6.347826,40.391304,0.00054211146,1865.6957,0.000508813,1744.7385,0.0017408561,6220.1523,0.029154519,5.3803434,-0.053009868,0.27350754,12.734694,11.605981,160.85992,899516.9
65,baigurang,3921,373334.816032,2381638.23388,41.438774,1.919721,4.3368087e-19,82.87755,3.0462308,2.6740117,1.7528384,1.5990212,-0.6692178,0.94449586,0.8864971,7.0465117,8.348837,33.976746,0.00055897766,1797.5349,0.00049746846,1587.5323,0.0038335605,12982.419,0.05955852,4.4398603,-0.10761743,0.41267642,4.632653,0.75351256,19.319286,528687.0
66,baigurang,3922,373342.488964,2381621.82968,41.418365,1.9372137,2.2768246e-18,82.83673,3.1978343,2.6926892,1.6613142,1.7797793,-0.5581037,0.9224122,0.70184803,16.416666,6.888889,19.722221,0.0005530602,1818.2778,0.00038455392,1289.78,0.009213136,29304.389,0.07517701,4.3607206,-0.09014518,0.5586315,4.5510206,2.2645156,31.37488,523983.8
67,baigurang,3924,373359.025455,2381624.8724,41.122448,2.1482716,5.1499603e-19,82.244896,3.817576,2.8757563,1.7605855,1.6530613,-0.6899313,0.95502985,0.8606465,8.023809,8.428572,31.47619,0.0005638768,1782.238,0.00048664733,1530.4695,0.0044819405,14386.404,0.04727197,4.739724,-0.051891632,0.41471723,4.7755103,5.87444,50.868095,566070.6
68,baigurang,3925,373352.940026,2381643.79015,41.622448,3.1533735,4.6078592e-18,83.244896,4.715535,3.0655289,1.9121897,2.711891,-0.53782773,0.93559825,0.9347516,5.2222223,7.4444447,39.31111,0.0005466959,1842.8889,0.0005119325,1720.3649,0.0028113094,9717.444,0.038733862,4.912595,-0.08001054,0.3384399,7.897959,2.5208373,73.34033,743299.4
69,baigurang,3926,373311.664944,2381561.10769,41.32653,4.4443984,-4.6620693e-18,82.65306,5.69596,3.0755334,2.0396142,4.0578923,-0.5570394,0.94990283,0.9365942,3.2826087,6.869565,40.391304,0.0005566704,1814.4131,0.0005206853,1702.523,0.0018521348,5842.4565,0.03082049,5.3386736,-0.08082035,0.27848294,12.081633,9.908983,104.82722,835056.4
70,baigurang,3927,373274.755495,2381597.62026,42.2449,11.286963,-1.2359905e-17,84.4898,16.576426,3.7439446,2.2428706,9.517284,-0.46611044,0.94533855,0.9797454,1.7291666,5.5833335,46.041668,0.000544662,1880.4791,0.0005341999,1841.2662,0.00092129764,3292.1458,0.018950438,5.9287987,-0.023538895,0.16843818,28.571428,40.545708,782.11523,1222285.1
71,baigurang,3928,373330.882552,2381662.5756,41.89796,2.29571,8.673617e-18,83.79592,2.5705955,2.4833195,1.7961905,2.179925,-0.52603847,0.9197892,0.9331595,9.136364,8.454545,38.31818,0.00054065284,1859.2727,0.00050446443,1735.6404,0.0049424632,16905.0,0.059766766,4.49199,-0.19171873,0.3213125,6.612245,-1.6829722,23.369783,632869.4
