,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16
3328,luodi,8028,370781.91166,2384504.92552,1.9152,0.0572,0.31394073,0.29685807,0.13400526,0.84437585,0.11262503,0.53602105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3329,luodi,8029,370784.134165,2384502.46489,2.2866895,0.0754,0.39148492,0.34741074,0.17180793,1.0647149,0.14788489,0.70973206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,luodi,8030,370785.840731,2384502.46489,1.9401199,0.062800005,0.3197556,0.32042795,0.14170623,0.9430287,0.12171298,0.5482779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,luodi,8031,370788.420424,2384502.50458,1.5310261,0.044499993,0.20980667,0.26528597,0.09662502,0.7221476,0.08368309,0.3337856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,luodi,8032,370788.460111,2384500.55988,1.6195191,0.043800004,0.2365011,0.25824174,0.10177794,0.6962962,0.08526843,0.3827753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,luodi,8033,370786.118544,2384500.67895,2.0920634,0.068799995,0.35318273,0.33535963,0.15588127,1.0091462,0.13406079,0.6210458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,luodi,8034,370790.563553,2384500.5202,1.5527027,0.0409,0.21651667,0.2598684,0.094103836,0.7022221,0.07911025,0.34593254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,luodi,8035,370792.706682,2384500.44082,1.3520563,0.035100006,0.1496802,0.246417,0.072482936,0.65398777,0.06386092,0.22955579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,luodi,8036,370794.889499,2384500.40113,1.58279,0.044699997,0.22564359,0.26590198,0.100430414,0.72443175,0.08560069,0.3626332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,luodi,8038,370794.889499,2384498.49613,1.6405798,0.044200003,0.24259058,0.26339287,0.103549525,0.71515155,0.08640914,0.39420635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,luodi,8039,370792.547932,2384498.41676,1.4549707,0.038899995,0.18532634,0.23966116,0.084906965,0.63040614,0.07314229,0.2903757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,luodi,8040,370790.841366,2384498.45644,1.6165113,0.0463,0.23562342,0.26064384,0.1044479,0.7050562,0.08892628,0.38113582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,luodi,8041,370790.563553,2384496.19425,2.1223302,0.057800002,0.35945272,0.31055155,0.1441401,0.9008696,0.11720334,0.6351572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,luodi,8042,370792.706682,2384496.353,1.8271844,0.0426,0.29258242,0.2699055,0.11164233,0.73937154,0.08745997,0.4919549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3342,luodi,8044,370794.452936,2384494.52737,1.517289,0.0374,0.2054945,0.2256983,0.08766695,0.5829725,0.07286358,0.32603687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,luodi,8898,371460.366972,2385238.50422,1.5369898,0.042099997,0.21166414,0.2771595,0.09439841,0.76686215,0.08042577,0.33713722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3344,luodi,8899,371460.24791,2385240.72672,1.3571428,0.031499997,0.15151514,0.20970188,0.06908492,0.53069055,0.059149146,0.23262101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3345,luodi,8900,371458.184155,2385240.60766,1.3239766,0.0277,0.13940613,0.2158969,0.062141366,0.5506849,0.05252579,0.21251903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3346,luodi,8901,371458.025405,2385238.62328,1.3464203,0.030000001,0.1476378,0.23255815,0.06655174,0.6060606,0.05662771,0.22615199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,luodi,8903,371460.40666,2385236.83734,1.4002419,0.0331,0.16675062,0.23125994,0.07429297,0.6016598,0.062962234,0.258342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,luodi,8904,371462.549789,2385236.83734,1.4019088,0.0379,0.16732892,0.25248697,0.0796352,0.67553866,0.06974502,0.25932786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,luodi,8905,371470.368242,2385236.36109,1.661952,0.046800002,0.24867164,0.27027026,0.10787879,0.74074066,0.09089638,0.40571997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,luodi,8906,371470.090429,2385238.54391,1.5369898,0.042099997,0.21166414,0.27445796,0.09439841,0.7565597,0.08042577,0.33713722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,luodi,8907,371468.621989,2385236.99609,1.6865079,0.0519,0.25553915,0.28852955,0.11516285,0.8110795,0.09912601,0.41884324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,luodi,8909,371472.193871,2385228.82045,1.6165113,0.0463,0.23562342,0.26854753,0.1044479,0.7342857,0.08892628,0.38113582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3353,luodi,8911,371466.875735,2385224.61357,1.6388174,0.0497,0.24208474,0.281407,0.1096887,0.7832167,0.09454277,0.39325306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,luodi,8912,371468.344176,2385224.65325,1.6505866,0.049899995,0.24545005,0.27814233,0.110670485,0.7706293,0.09517959,0.39960796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,luodi,8915,371460.446347,2385218.62074,1.4270463,0.048,0.17595308,0.28680307,0.09190076,0.80427456,0.083906695,0.27411696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,luodi,8916,371458.184155,2385218.46199,1.467727,0.050000004,0.18953755,0.28238657,0.09734926,0.7870159,0.08843548,0.29774454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,luodi,8917,371454.33446,2385226.63763,1.2476723,0.026600003,0.11019057,0.24593213,0.05413935,0.65228117,0.047781233,0.16520035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,luodi,8918,371454.453523,2385224.57388,1.2470238,0.024899997,0.10993376,0.22395326,0.05231969,0.5771643,0.045517024,0.16479157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,luodi,8919,371452.945395,2385224.57388,1.2703212,0.028599992,0.119067416,0.23643056,0.058355182,0.6192771,0.051501084,0.17940581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,luodi,8922,371448.182885,2385232.78921,1.4075472,0.032400005,0.16927902,0.2398892,0.07405836,0.6311954,0.062178563,0.26265794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,luodi,8925,371446.396944,2385230.8842,1.4365176,0.0361,0.17915633,0.23621228,0.08042104,0.6185286,0.06851239,0.27965137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,luodi,8926,371446.277882,2385232.23358,1.2284435,0.020400003,0.102512576,0.20814978,0.045730263,0.52573013,0.03851906,0.1530305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,luodi,8928,371444.412565,2385230.60639,1.5756824,0.046400003,0.22350676,0.24938515,0.1018367,0.66448236,0.08784951,0.35870448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,luodi,8930,371444.611003,2385228.78076,1.6117971,0.044600002,0.2342437,0.27856368,0.102211885,0.77224743,0.0862696,0.37856257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,luodi,8931,371446.436632,2385228.86014,1.5434242,0.043799996,0.21365853,0.27983537,0.09673801,0.77714276,0.08309051,0.3407451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,luodi,8935,371450.127577,2385229.37608,1.5133405,0.048100002,0.20424628,0.26550648,0.09911734,0.72296476,0.087986946,0.32380223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3367,luodi,8937,371462.113226,2385202.66634,1.495302,0.0369,0.19849381,0.26375493,0.08558283,0.7164868,0.07150054,0.31355122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,luodi,8940,371464.33573,2385206.59541,1.6347569,0.0431,0.2409167,0.26495728,0.101899505,0.72093034,0.08457879,0.39105436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,luodi,8942,371462.510102,2385208.38135,1.6475,0.051799998,0.24457034,0.29660597,0.11255551,0.8433565,0.09782445,0.39794385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,luodi,8944,371466.478859,2385208.5401,1.6490251,0.0466,0.24500525,0.27930853,0.1068515,0.7751125,0.0902597,0.3987663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,luodi,8946,371468.741051,2385206.35728,1.1665099,0.017700002,0.076856285,0.19402984,0.036883008,0.48148143,0.03208568,0.11312527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,luodi,8948,371464.772294,2385202.62665,1.2084233,0.019299999,0.09437652,0.17295596,0.042678643,0.41825092,0.036165617,0.1402507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,luodi,8949,371462.549789,2385201.11852,1.1870011,0.016399994,0.08550571,0.1931232,0.037447203,0.47869313,0.03118866,0.12645024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,luodi,8950,371460.24791,2385199.01508,1.2554746,0.021000005,0.11326863,0.21197885,0.04877132,0.53800297,0.04036972,0.17010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,luodi,8951,371460.287597,2385200.44383,1.5756719,0.040700004,0.22350359,0.2716895,0.09537608,0.7460815,0.07942518,0.35869867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,luodi,8954,371456.239464,2385200.68196,1.7149589,0.060700007,0.2633406,0.30349153,0.12643091,0.87146544,0.11246073,0.4339098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,luodi,8955,371456.318839,2385202.7854,1.489858,0.048299998,0.19674134,0.30115142,0.09748132,0.8618504,0.08727611,0.31044376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,luodi,8956,371454.691648,2385202.90446,1.5513905,0.045599997,0.21611373,0.29139405,0.09927127,0.8224431,0.0859223,0.34520003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,luodi,8957,371454.056647,2385204.65071,1.4409282,0.0418,0.18063958,0.27842772,0.08689496,0.77172506,0.07660616,0.28222167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,luodi,8958,371456.080714,2385204.84915,1.6280701,0.0537,0.23898531,0.2936803,0.11328509,0.8315791,0.09985867,0.3874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,luodi,8959,371458.303218,2385205.0079,1.6210393,0.049000002,0.2369439,0.3071027,0.10775088,0.88643074,0.09299607,0.38360327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,luodi,8960,371458.303218,2385206.55572,1.6425,0.051400006,0.243141,0.3022795,0.11179198,0.8664774,0.097098395,0.39524433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,luodi,8961,371456.79509,2385206.63509,1.6240695,0.050299995,0.23782505,0.2883858,0.10937366,0.8105116,0.09495295,0.38525233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,luodi,8962,371456.398214,2385208.57978,1.5912488,0.055400006,0.22817136,0.31423536,0.11243085,0.9164525,0.100802064,0.36729556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,luodi,8964,371448.301948,2385194.76851,0.94970167,-0.0058999956,-0.025797969,0.15740259,-0.012337257,0.37361276,-0.010589258,-0.03602214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,luodi,8965,371450.326015,2385194.72882,1.0687679,0.0072000027,0.03324101,0.1613908,0.0154704675,0.38490105,0.013204424,0.04781123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,luodi,8966,371452.548519,2385194.80819,1.1668203,0.0181,0.07698852,0.20399427,0.03732951,0.51254475,0.03262437,0.113328055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,luodi,8970,371452.429456,2385192.62538,1.0206649,0.0023000017,0.010226775,0.15800206,0.004849907,0.37530267,0.004164497,0.014537402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,luodi,8972,371448.421011,2385196.7132,1.3465116,0.029799998,0.14767095,0.25392532,0.066336975,0.6806967,0.056345478,0.2262072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,luodi,8974,371442.100102,2385216.40088,1.4176611,0.034999996,0.17275417,0.23879041,0.07775857,0.6273973,0.06629188,0.26861253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,luodi,8976,371441.98104,2385212.86869,1.0406427,0.0042999983,0.01991662,0.17189996,0.009254266,0.4151671,0.007881113,0.028451126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,luodi,8978,371440.472912,2385214.53557,1.0818331,0.010000005,0.039308194,0.18194011,0.0198263,0.44480884,0.01753796,0.056716077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,luodi,8980,371440.472912,2385218.62339,1.1097946,0.013899997,0.052040428,0.19017364,0.026895385,0.46966517,0.024059426,0.07558941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,luodi,8981,371440.353849,2385220.60777,1.4718137,0.038499996,0.19087753,0.26554266,0.08572505,0.7230989,0.07314163,0.3000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,luodi,8982,371438.806033,2385220.72683,1.1606171,0.017700002,0.07433852,0.22392344,0.036273845,0.57706535,0.03178012,0.10927049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3396,luodi,8983,371438.766346,2385218.62339,1.2768362,0.0343,0.12158809,0.25955412,0.06457919,0.7010752,0.058912035,0.18346655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,luodi,8984,371376.043434,2385144.54652,1.4312501,0.034500003,0.17737791,0.2331718,0.07822748,0.6081461,0.06601608,0.27657592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,luodi,8985,371376.241872,2385146.68965,1.3511628,0.030199997,0.14935707,0.21167885,0.067160875,0.537037,0.057084527,0.22901669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,luodi,8986,371376.241872,2385148.67403,1.3197802,0.0291,0.13784936,0.21129602,0.06333575,0.5358057,0.05435189,0.20995595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,luodi,8987,371376.241872,2385150.85685,1.2022941,0.0194,0.09185606,0.18927285,0.04221383,0.4669212,0.036047153,0.13631561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,luodi,8989,371378.424689,2385152.84123,1.469599,0.036300004,0.19015193,0.22479784,0.08308138,0.57997215,0.06985499,0.29882294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,luodi,8991,371378.821564,2385154.54779,1.255814,0.022,0.11340206,0.20805371,0.049948428,0.52542377,0.04184419,0.17032272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,luodi,8993,371382.472822,2385154.46842,1.1593292,0.015200004,0.07378643,0.19245283,0.03348961,0.47663558,0.02836753,0.10842661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404,luodi,8994,371382.631572,2385156.65123,1.1703057,0.019500002,0.07847083,0.2248629,0.039117534,0.58018875,0.034603924,0.11560292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,luodi,8996,371388.703772,2385148.39622,1.9473684,0.0576,0.32142857,0.31336662,0.13606721,0.9127625,0.11389521,0.5518254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,luodi,8997,371388.306896,2385146.25309,1.7872697,0.047000002,0.28245193,0.2909861,0.11521824,0.82081914,0.09400151,0.47155684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,luodi,8998,371388.029083,2385144.98308,1.3337501,0.026700005,0.1430102,0.22502871,0.061792985,0.5807407,0.051397562,0.21847123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,luodi,8999,371386.520955,2385144.26871,1.648773,0.0423,0.24493341,0.26396236,0.10178744,0.7172524,0.0836643,0.39863035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3409,luodi,9000,371386.362204,2385142.52245,1.255814,0.022,0.11340206,0.19800334,0.049948428,0.49377596,0.04184419,0.17032272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,luodi,9002,371384.377825,2385141.01433,1.2684402,0.022200003,0.1183369,0.17469203,0.051255047,0.42333782,0.042581603,0.1782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,luodi,9003,371382.075946,2385138.39495,1.708589,0.0462,0.26160815,0.28563187,0.10993769,0.7996769,0.09109695,0.43054923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,luodi,9004,371382.155321,2385140.57776,2.1294327,0.0637,0.3609065,0.33890745,0.1516237,1.025295,0.12684593,0.6384509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,luodi,9005,371380.091567,2385134.94213,1.7693632,0.044699997,0.2778123,0.26835284,0.11143702,0.73355806,0.08995846,0.4623187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,luodi,9006,371380.170942,2385136.45026,1.8664047,0.044099998,0.30226183,0.28032348,0.11545452,0.77902627,0.09057971,0.5117431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3415,luodi,9007,371377.988125,2385134.82306,2.1178708,0.0588,0.35853657,0.31912374,0.14519626,0.9373913,0.11877444,0.6330858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416,luodi,9008,371376.519685,2385132.60056,1.5278552,0.0379,0.20881543,0.25658646,0.08896126,0.6902927,0.07390681,0.33200043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,luodi,9009,371376.043434,2385130.97337,1.5520685,0.0387,0.21632196,0.2505747,0.09149677,0.66871166,0.07576113,0.34557855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,luodi,9011,371372.431864,2385130.29868,1.6791147,0.049099997,0.25348476,0.27588022,0.11156209,0.761974,0.0947935,0.41490385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3419,luodi,9012,371372.154051,2385128.9493,1.4570738,0.0378,0.18602362,0.24290873,0.08385519,0.6416894,0.07164627,0.2915931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,luodi,9013,371374.416243,2385128.86993,1.442953,0.033,0.18131867,0.21606332,0.077353194,0.5512265,0.06413745,0.28340015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3421,luodi,9014,371371.995301,2385126.25055,1.1058315,0.0097999945,0.050256383,0.16033992,0.022192618,0.38191628,0.01849558,0.07292949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,luodi,9015,371370.52686,2385126.76649,2.1452441,0.089099996,0.36411932,0.39373696,0.1801195,1.298898,0.16455872,0.64575964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,luodi,9016,371834.259027,2384360.17223,1.4536786,0.033300005,0.18489732,0.23566881,0.07846708,0.6166667,0.06489407,0.28962728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3424,luodi,9018,371836.243406,2384360.60879,1.9859649,0.0562,0.33019975,0.30414745,0.13622491,0.8741722,0.11240001,0.57058334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,luodi,9019,371838.584973,2384360.21191,1.9761091,0.0572,0.32798165,0.3033202,0.13696916,0.87075925,0.11381363,0.5658143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,luodi,9020,371838.426223,2384362.11692,2.0719557,0.0581,0.34894896,0.2975159,0.14238656,0.84703946,0.11691269,0.61160266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,luodi,9021,371838.188098,2384363.90286,2.1678832,0.063999996,0.36866355,0.30981255,0.15360491,0.8977635,0.12796724,0.6561677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,luodi,9023,371840.093101,2384364.14098,2.2676349,0.061100002,0.38793653,0.31055155,0.15395755,0.9008696,0.12469591,0.7012573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,luodi,9024,371840.370915,2384360.17223,2.171322,0.0629,0.3693482,0.31158605,0.15242048,0.90522873,0.12625654,0.6577429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,luodi,9025,371842.196543,2384361.87879,2.2572615,0.0606,0.38598725,0.3171913,0.15294062,0.929078,0.12372599,0.6966254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,luodi,9027,371846.165301,2384366.87943,2.155635,0.0646,0.36621314,0.33444074,0.15380952,1.0049915,0.12872012,0.650545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,luodi,9028,371846.165301,2384368.18912,2.0921273,0.0652,0.3531961,0.3112861,0.15175107,0.9039633,0.12853065,0.6210758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,luodi,9029,371846.284364,2384369.97506,1.9034692,0.05990001,0.31116888,0.30304593,0.1365248,0.8696296,0.11650797,0.53021836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,luodi,9030,371844.299985,2384370.13381,1.5719794,0.0445,0.2223888,0.26933056,0.09948016,0.7372159,0.08498724,0.3566536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,luodi,9031,371844.657173,2384372.43569,1.9607508,0.0563,0.32449567,0.30272108,0.13516325,0.8682927,0.11210315,0.55835426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,luodi,9032,371845.68905,2384372.43569,1.9530988,0.0569,0.3227453,0.28768638,0.1355146,0.807752,0.11290757,0.5546243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,luodi,9035,371845.808113,2384373.94382,1.8854489,0.0572,0.30686694,0.30267376,0.13248694,0.86809814,0.11199524,0.5212629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,luodi,9036,371843.863422,2384374.18194,1.9396985,0.0561,0.3196581,0.3033202,0.13391347,0.87075925,0.11139085,0.5480714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,luodi,9037,371850.054684,2384376.08695,1.6625767,0.0432,0.24884793,0.25681162,0.10368332,0.69110775,0.0853836,0.4060552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,luodi,9039,371850.054684,2384379.97633,1.7185534,0.0457,0.26431462,0.25487944,0.10990531,0.68412936,0.09053521,0.43580288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,luodi,9040,371848.427493,2384379.93664,1.7463769,0.0515,0.2717678,0.26708725,0.11830486,0.7288377,0.100108854,0.45037895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442,luodi,9042,371860.413142,2384378.03164,1.8211678,0.044999998,0.29107374,0.25141063,0.114447884,0.6716918,0.09136536,0.4888971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,luodi,9043,371862.159396,2384378.1507,1.7571189,0.0452,0.27460513,0.2547847,0.111409836,0.6837882,0.09053182,0.45597008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3444,luodi,9045,371858.15095,2384376.00757,1.8357663,0.045799997,0.29472327,0.26144198,0.1161823,0.70797956,0.09292925,0.49630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,luodi,9046,371862.119708,2384376.12663,1.9234782,0.0531,0.3158834,0.27935222,0.1295122,0.77528095,0.10631908,0.5401032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,luodi,9048,371872.200353,2384374.38038,1.6640867,0.042900003,0.24927369,0.23421358,0.103411034,0.6116942,0.08494781,0.40686524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,luodi,9051,371880.653808,2384365.96661,1.5388514,0.0319,0.21224219,0.21710086,0.0822832,0.5546075,0.0646702,0.3381819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3448,luodi,9052,371878.550366,2384366.0063,1.544901,0.035799995,0.2141148,0.22807017,0.08755175,0.590909,0.07107799,0.34157193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3449,luodi,9055,371875.891298,2384367.35568,1.2898229,0.026199996,0.12657003,0.21584985,0.057585888,0.550532,0.049116645,0.19152778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,luodi,9056,371876.208799,2384363.86317,1.1548324,0.015699998,0.07185353,0.18163471,0.033587206,0.4438964,0.028850531,0.10547633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,luodi,9057,371876.407237,2384361.95817,1.3881229,0.036599994,0.16252218,0.25443217,0.07712529,0.6825193,0.06741721,0.25115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,luodi,9058,371878.391616,2384362.03754,1.2273225,0.020800002,0.102060854,0.1927775,0.04607457,0.4776317,0.039041974,0.15231784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3453,luodi,9059,371878.15349,2384359.6166,1.1727468,0.016100004,0.079506196,0.16586669,0.03577779,0.39769828,0.030195508,0.11719401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,luodi,9061,371878.074115,2384358.10847,1.2759407,0.0242,0.12124248,0.17480318,0.054167036,0.4236642,0.04575084,0.18290907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,luodi,9062,371878.15349,2384355.84628,1.6362276,0.042500004,0.24134018,0.2577676,0.101276636,0.69457376,0.08368647,0.3918511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,luodi,9064,371863.985024,2384370.13381,1.1720856,0.021699995,0.07922597,0.20358305,0.041463275,0.5112474,0.037402432,0.11676324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,luodi,9065,371866.366279,2384370.13381,1.2317554,0.023499995,0.103844434,0.21675597,0.049399834,0.55348265,0.042937737,0.15513384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,luodi,9067,371870.176287,2384368.46693,1.2557914,0.026499994,0.11339321,0.2539759,0.054817144,0.6808785,0.048051104,0.17030858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,luodi,9068,371871.724102,2384368.07006,1.1907834,0.0207,0.08708457,0.20917173,0.042457633,0.5289941,0.037240934,0.1288964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,luodi,9069,371874.025982,2384366.0063,1.2364793,0.022299998,0.1057373,0.21584985,0.04855864,0.550532,0.04151401,0.1581287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,luodi,9070,371874.502233,2384353.74284,1.3609694,0.028300002,0.15289034,0.2125,0.06577839,0.5396825,0.054639116,0.23492283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,luodi,9071,371876.208799,2384342.15407,1.2502651,0.023599997,0.11121582,0.20737328,0.051231757,0.5232558,0.04389162,0.1668336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463,luodi,9073,371874.105357,2384342.035,1.4528536,0.0365,0.18462317,0.25173706,0.08208986,0.67285717,0.06962779,0.2891492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
