,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23
1450,honghailan,6072,372502.170407,2383191.793,7.6152306,5.3003144,0.76785296,0.62393165,50.34563,3.0230024,2.7761364,3.2736077,3.0113637,3.4624698,3.1886363,1.6509622,2.2537801,0.7258866,,0.8906763,3746.7017,228.2806,649.7705,,0.39818528,-0.62393165,1.3917847
1451,honghailan,6073,372487.249994,2383100.22793,9.642858,5.65247,0.81208056,0.6255268,54.29413,3.5719602,2.9496248,3.9739454,3.2968917,4.080645,3.3890674,1.7938328,2.6492822,0.8160093,348.65952,0.9419797,,233.35287,711.9141,348.65952,0.4340712,-0.6255268,1.4376073
1452,honghailan,6074,372471.586629,2383075.8333,8.723744,5.726481,0.7943179,0.614962,51.837994,2.9487178,2.71899,3.1515152,2.909989,3.1841493,2.9407244,1.7355126,2.4769151,0.6936723,980.475,0.92137414,,228.35164,670.3802,980.475,0.38474092,-0.614962,1.4092798
1453,honghailan,6075,373619.34825,2381796.65464,6.040708,3.86625,0.7159377,0.50984293,45.15518,1.8662674,1.5920577,2.0988023,1.8023466,2.2055888,1.898917,1.4926624,1.8996928,0.630792,,0.8304543,,256.61127,563.38574,,0.35752043,-0.50984293,1.2257806
1454,honghailan,6076,373626.853171,2381797.12824,6.170599,4.03629,0.7210833,0.5226153,45.325115,2.1747253,1.7101313,2.4813187,1.9718574,2.5010989,1.988743,1.507918,1.9309149,0.62804186,,0.83642274,3316.9402,253.36012,561.5471,,0.3562997,-0.5226153,1.2436986
1455,honghailan,6077,373617.99358,2381786.11891,5.9399657,3.7839506,0.71181417,0.5221978,45.2772,1.8544555,1.6522539,2.1059406,1.8859246,2.309901,2.075437,1.4805067,1.87519,0.5977663,,0.82567173,,248.01393,573.74915,,0.34269005,-0.5221978,1.2340119
1456,honghailan,6078,373631.138107,2381790.18292,5.8784246,4.048064,0.7092357,0.5346446,44.951225,2.062434,1.7800192,2.3121693,2.0067244,2.4751322,2.154659,1.47293,1.8600949,0.63844126,,0.8226807,3377.5693,241.64276,577.0608,,0.36090225,-0.5346446,1.2438804
1457,honghailan,6079,373635.841879,2381804.63872,5.4638844,3.853129,0.69058853,0.51659614,43.823814,1.928994,1.7373272,2.0660748,1.8654377,2.168639,1.9612904,1.4188197,1.755764,0.6087371,65.112366,0.80105084,3364.8735,241.08769,557.6324,65.112366,0.34765813,-0.51659614,1.2071847
1458,honghailan,6080,373635.137204,2381781.4065,5.5800653,3.9753566,0.69605166,0.5317336,44.170498,2.030242,1.8793104,2.190524,2.0316093,2.3034275,2.1388888,1.4345521,1.7854865,0.58982044,,0.8073878,,246.24852,576.105,,0.33906576,-0.5317336,1.2277852
1459,honghailan,6081,373643.630346,2381789.23818,5.836207,4.22905,0.7074401,0.5323676,44.54626,2.08111,1.7947725,2.3233724,2.014521,2.4557097,2.1345596,1.4676642,1.8496828,0.6412279,,0.8205974,3325.6313,243.90651,581.0534,,0.36212936,-0.5323676,1.2398077
1460,honghailan,6082,373653.975575,2381788.68255,5.8364887,4.1261873,0.7074522,0.5206278,44.586327,1.9475847,1.6828812,2.1778007,1.8924228,2.3340185,2.0346117,1.4677001,1.8497525,0.6334625,,0.8206115,,250.16902,576.5851,,0.35870332,-0.5206278,1.2280799
1461,honghailan,6083,373663.209551,2381791.1961,5.6384745,3.8333333,0.69872594,0.5226153,44.20788,1.8565737,1.6904315,2.054781,1.8771107,2.1543825,1.9709194,1.4422878,1.800284,0.5852576,,0.8104897,3316.32,249.44717,562.9624,,0.3369746,-0.5226153,1.2213413
1462,honghailan,6084,373660.402317,2381800.15491,5.798978,3.8732395,0.70583814,0.5081967,44.590874,1.8414756,1.5675676,2.0608175,1.7657658,2.1884346,1.8810811,1.4629815,1.8404623,0.5898819,67.15286,0.8187394,3365.7927,249.62567,573.3045,67.15286,0.3390939,-0.5081967,1.2140349
1463,honghailan,6085,373664.836742,2381814.16198,5.9527144,3.6021898,0.71234256,0.5046481,44.883236,1.7032259,1.6210903,1.840553,1.7542448,2.0221198,1.9302949,1.482056,1.878305,0.619301,108.10292,0.82628405,3384.525,263.1953,589.94244,108.10292,0.35240275,-0.5046481,1.2169906
1464,honghailan,6086,373672.25832,2381813.68573,6.017637,3.5977995,0.7150038,0.5147614,45.101948,1.7724268,1.6861848,1.937677,1.8462946,2.1010387,2.0045745,1.4899032,1.8941038,0.6214572,,0.82937104,3329.879,257.23538,597.8188,,0.35336646,-0.5147614,1.2297652
1465,honghailan,6087,373677.343621,2381819.68649,5.8336253,3.6695762,0.7073296,0.50417703,44.184044,1.9797776,1.6839708,2.1688573,1.8542805,2.2628918,1.93898,1.4673358,1.8490447,0.57895213,67.757286,0.82046866,3294.0266,261.80545,601.3983,67.757286,0.33407277,-0.50417703,1.2115066
1466,honghailan,6088,373690.358502,2381830.1402,5.589286,3.7962024,0.69647694,0.49403343,44.372746,1.9769539,1.5480274,2.2705412,1.7993139,2.3386774,1.8576329,1.4357834,1.7878288,0.59820414,,0.8078814,3363.461,275.86826,599.3267,,0.34288913,-0.49403343,1.1905104
1467,honghailan,6089,373675.60901,2381793.58106,5.6231403,3.7641025,0.69802845,0.5153675,44.185806,1.6676245,1.5597427,1.9952108,1.8740809,2.059387,1.9356618,1.4402678,1.7964085,0.57973707,,0.8096807,3336.8628,263.09802,565.39655,,0.33443475,-0.5153675,1.213396
1468,honghailan,6095,373859.194756,2381748.35627,10.137681,5.242089,0.8204294,0.59703195,55.71072,2.8648374,2.5911238,2.972561,2.6912181,3.1260164,2.8338056,1.8216927,2.7380326,0.75430995,,0.9516651,,243.17603,721.7826,,0.4097737,-0.59703195,1.4174614
1469,honghailan,6097,373860.036133,2381734.781,9.241458,5.490725,0.8047153,0.5912924,53.957947,2.925611,2.5451055,3.162593,2.7591171,3.17322,2.768714,1.7695047,2.5752723,0.75459266,,0.9334365,3976.6653,246.40352,696.80646,,0.40988773,-0.5912924,1.3960077
1470,honghailan,6099,373855.350352,2381724.6858,9.477169,5.6334915,0.80910873,0.6058027,54.810772,2.9264069,2.5603533,3.060606,2.6820412,3.3246753,2.9214916,1.7839983,2.61896,0.7194279,,0.9385334,4062.3806,242.3077,684.7413,,0.39551643,-0.6058027,1.4149114
1471,honghailan,6101,373888.037043,2381645.62947,7.5373135,4.3806076,0.76573426,0.5329575,48.453495,2.3635383,1.8950789,2.566343,2.0696378,2.7799354,2.2534819,1.6442852,2.2373745,0.6508766,,0.88821626,,251.43475,631.0646,,0.36635795,-0.5329575,1.2986917
1472,honghailan,6102,373891.642329,2381652.64226,7.138672,4.4229136,0.75425965,0.5312107,48.689198,2.4454246,1.792672,2.7563396,2.0446827,2.781698,2.0652368,1.6085613,2.151779,0.66331124,,0.8749076,3596.8975,252.12038,630.9122,,0.37176165,-0.5312107,1.2854704
1473,honghailan,6103,373898.305873,2381644.67696,6.793834,4.2115655,0.7433869,0.5300499,47.27964,2.199795,1.8836565,2.414959,2.0775623,2.5584016,2.206833,1.5751373,2.075346,0.6125541,,0.8622947,,251.88512,627.201,,0.3493769,-0.5300499,1.2734368
1474,honghailan,6104,373892.303788,2381636.10577,6.6752477,4.3496294,0.7394221,0.52568454,46.03459,2.443299,1.8683206,2.5612829,1.966603,2.742268,2.1173663,1.5630454,2.0485125,0.62366515,,0.8576942,3286.8345,246.47414,608.6778,,0.3543517,-0.52568454,1.2651067
1475,honghailan,6106,373908.674915,2381650.06257,6.8844624,4.1442857,0.7463365,0.524818,46.954,2.1583247,1.8709378,2.351379,2.0464253,2.4749744,2.1587744,1.5841521,2.0956595,0.6163903,,0.8657154,,252.35394,607.45325,,0.35109925,-0.524818,1.2711545
1476,honghailan,6107,373907.120485,2381643.34875,6.8844624,4.1442857,0.7463365,0.524818,46.954,2.1583247,1.8709378,2.351379,2.0464253,2.4749744,2.1587744,1.5841521,2.0956595,0.6163903,,0.8657154,,252.35394,607.45325,,0.35109925,-0.524818,1.2711545
1477,honghailan,6108,373905.6322,2381636.46957,6.860606,4.208696,0.74556667,0.52663517,46.50687,2.2569892,1.8765432,2.3827958,1.9876543,2.5430107,2.1291547,1.5817884,2.0903285,0.59875476,,0.8648218,,249.66112,611.50653,,0.3431394,-0.52663517,1.2722019
1478,honghailan,6109,373915.653314,2381648.07819,6.8844624,4.1442857,0.7463365,0.524818,46.954,2.1583247,1.8709378,2.351379,2.0464253,2.4749744,2.1587744,1.5841521,2.0956595,0.6163903,,0.8657154,,252.35394,607.45325,,0.35109925,-0.524818,1.2711545
1479,honghailan,6111,373908.000226,2381662.82874,6.2271185,3.6346822,0.7232645,0.50204414,47.228676,1.6625981,1.5073892,1.8962511,1.727422,2.0496948,1.8719212,1.5144372,1.9443738,0.5827435,,0.8389554,,274.72586,608.981,,0.33581924,-0.50204414,1.2253087
1480,honghailan,6112,373878.935137,2381650.27258,7.8237886,4.421669,0.77334,0.5416667,48.946983,2.3905392,1.9185606,2.5852585,2.0861742,2.7832782,2.2566288,1.6682463,2.297196,0.6272814,,0.8970386,,249.3248,621.638,,0.3559617,-0.5416667,1.3150066
1481,honghailan,6113,373882.956812,2381655.82884,7.5206614,4.3278008,0.76527643,0.54335386,49.14481,2.4700665,1.906221,2.701774,2.1002786,2.7871397,2.1717734,1.6428602,2.233855,0.588685,,0.8876862,,260.73853,633.31354,,0.33854607,-0.54335386,1.3086302
1482,honghailan,6114,374196.934513,2381590.65258,8.342857,4.6080894,0.7859327,0.5315715,51.242573,2.2529297,1.8690784,2.383789,1.9844961,2.5029297,2.089578,1.7084271,2.402289,0.6230614,,0.9116476,3724.429,265.57864,668.5841,,0.35408247,-0.5315715,1.3175043
1483,honghailan,6115,374210.309227,2381591.08649,6.1345453,4.1430593,0.7196738,0.50088966,45.08169,1.8595989,1.6684492,1.8949379,1.701426,2.053486,1.8493761,1.5037273,1.9222897,0.6001892,,0.83478755,,269.77185,616.4638,,0.34379086,-0.50088966,1.2205635
1484,honghailan,6116,374200.0103,2381597.96171,8.174569,4.1387053,0.7820061,0.5334546,51.022526,2.1486855,2.009532,2.256573,2.1126516,2.3834996,2.2339687,1.695839,2.3686614,0.5907701,,0.907093,,270.54437,680.47015,,0.3395001,-0.5334546,1.3154607
1485,honghailan,6117,374181.798111,2381548.14233,5.595486,4.056338,0.6967623,0.49247512,42.94566,1.7749758,1.6104015,1.8215325,1.6541971,1.9796314,1.8029197,1.4365882,1.7894026,0.5424642,,0.80821025,,244.921,558.42633,,0.31700423,-0.49247512,1.1892375
1486,honghailan,6118,374180.819151,2381554.62728,6.69899,4.169784,0.7402257,0.5079582,45.69657,1.9922254,1.8456562,1.9863945,1.8401109,2.137998,1.9842883,1.5654829,2.053908,0.58128905,131.24661,0.8586257,,257.67804,587.99023,131.24661,0.33514985,-0.5079582,1.2481838
1487,honghailan,6119,374192.824644,2381557.16067,6.475,4.0955777,0.7324415,0.52146405,45.664658,2.0846612,1.9244571,2.0966136,1.9357885,2.195219,2.0292728,1.5419195,2.0025277,0.59395623,,0.84959716,,262.19577,598.02606,,0.34095493,-0.52146405,1.2539055
1488,honghailan,6120,374193.598552,2381547.2057,5.9151626,4.1134453,0.7107805,0.5049369,43.99381,1.8188188,1.6122448,1.93994,1.7244898,2.05005,1.8265306,1.4774503,1.8691179,0.54568994,,0.82447094,3206.5054,258.3148,563.5602,,0.31853238,-0.5049369,1.2157173
1489,honghailan,6121,374318.707031,2381596.00379,4.4236007,3.0904646,0.63124126,0.4895568,37.79549,1.8978913,1.6057885,2.035516,1.729541,2.1398447,1.8233533,1.2540452,1.4700742,0.5808554,,0.73220724,,223.42728,495.39346,,0.33495015,-0.4895568,1.1207981
1490,honghailan,6122,374318.759948,2381590.71211,3.87984,2.912075,0.5901505,0.4887295,35.67849,1.8344299,1.5901804,1.9682018,1.7124249,2.0438597,1.7815632,1.1462185,1.3036636,0.5535439,,0.68454456,2831.2122,222.36795,484.29285,,0.32223737,-0.4887295,1.07888
1491,honghailan,6123,374315.637858,2381583.46251,4.770732,3.565912,0.6534235,0.49732074,38.926716,2.0174825,1.6284264,2.1433566,1.7380711,2.3286712,1.8994924,1.3143278,1.5696766,0.62135375,,0.7579371,2863.421,232.85686,482.05185,,0.35332027,-0.49732074,1.1507442
1492,honghailan,6124,374321.355515,2381580.12875,3.4641597,2.6941695,0.55198735,0.4840171,34.02231,1.8616904,1.5434146,2.0131724,1.6780487,2.0241492,1.6878049,1.0503066,1.1662698,0.46172786,,0.6402784,2871.44,215.30804,476.8633,,0.2775145,-0.4840171,1.0360044
1493,honghailan,6125,374315.479108,2381578.01208,4.946372,3.6820028,0.66366047,0.5201163,40.74897,2.1005917,1.6464647,2.3195267,1.8333334,2.3846154,1.8888888,1.3426781,1.6183484,0.5960382,51.369293,0.7698135,3089.2957,227.70152,490.4199,51.369293,0.34190372,-0.5201163,1.1837769
1494,honghailan,6126,374318.336614,2381573.24957,3.4641597,2.6941695,0.55198735,0.4840171,34.02231,1.8616904,1.5434146,2.0131724,1.6780487,2.0241492,1.6878049,1.0503066,1.1662698,0.46172786,,0.6402784,2871.44,215.30804,476.8633,,0.2775145,-0.4840171,1.0360044
1495,honghailan,6127,374312.857082,2381570.64078,4.9401574,3.9070735,0.66330856,0.5483712,40.738167,2.1782763,1.9420764,2.4155843,2.1617486,2.494687,2.2349727,1.3416989,1.6166447,0.6649141,,0.7694053,,195.68227,508.4545,,0.37245443,-0.5483712,1.2116798
1496,honghailan,6128,374305.845609,2381579.59694,5.842676,4.188406,0.7077167,0.5334599,43.534645,2.0675204,1.6805696,2.3422585,1.9206511,2.4144354,1.9837233,1.4684594,1.8512814,0.65703636,82.82527,0.82091665,3206.435,221.44798,508.0701,82.82527,0.36904123,-0.5334599,1.2411766
1497,honghailan,6129,374302.29754,2381573.72582,5.842676,4.188406,0.7077167,0.5334599,43.534645,2.0675204,1.6805696,2.3422585,1.9206511,2.4144354,1.9837233,1.4684594,1.8512814,0.65703636,82.82527,0.82091665,3206.435,221.44798,508.0701,82.82527,0.36904123,-0.5334599,1.2411766
1498,honghailan,6130,374296.640737,2381573.09082,6.1264153,4.4268656,0.719354,0.5323266,44.209557,1.9809417,1.6831484,2.234305,1.9112008,2.3441703,2.0100908,1.5027655,1.9203404,0.7106817,,0.83441526,3170.6218,217.59859,516.24615,,0.39188114,-0.5323266,1.2516806
1499,honghailan,6131,374304.102002,2381568.43415,6.285437,4.5557227,0.7254797,0.56075215,44.438225,2.2484848,1.9418222,2.5490909,2.2140505,2.710303,2.360044,1.5210103,1.9581822,0.7376611,,0.8415206,3156.3442,221.7758,518.42896,,0.40301666,-0.56075215,1.2862319
1500,honghailan,6132,374296.640737,2381566.89956,6.6222224,4.8693624,0.7376093,0.5454974,45.30747,2.190141,1.8195021,2.4213614,2.023859,2.556338,2.1431534,1.557533,2.0364194,0.8268297,,0.8555905,,218.12961,515.29724,,0.43821418,-0.5454974,1.2831067
1501,honghailan,6133,374309.86993,2381562.18997,4.9401574,3.9070735,0.66330856,0.5483712,40.738167,2.1782763,1.9420764,2.4155843,2.1617486,2.494687,2.2349727,1.3416989,1.6166447,0.6649141,,0.7694053,,195.68227,508.4545,,0.37245443,-0.5483712,1.2116798
1502,honghailan,6134,374314.209105,2381558.80329,5.4365215,4.0207467,0.6892732,0.555998,41.932514,2.2455933,2.0964127,2.4629848,2.3038116,2.4888368,2.3284752,1.4150211,1.7487068,0.7142627,,0.79952234,3055.5334,201.44557,512.6874,,0.39337254,-0.555998,1.2452712
1503,honghailan,6135,374310.452014,2381552.45328,5.4365215,4.0207467,0.6892732,0.555998,41.932514,2.2455933,2.0964127,2.4629848,2.3038116,2.4888368,2.3284752,1.4150211,1.7487068,0.7142627,,0.79952234,3055.5334,201.44557,512.6874,,0.39337254,-0.555998,1.2452712
1504,honghailan,6136,374316.167026,2381548.90786,5.483705,4.0818553,0.6915344,0.5660054,42.516712,2.503769,2.1478555,2.7160804,2.3386004,2.7876885,2.4029346,1.4215175,1.7608624,0.6386441,,0.80214596,,217.62881,536.0003,,0.36099166,-0.5660054,1.2575397
1505,honghailan,6141,374313.415354,2381527.21198,5.124302,3.8539605,0.6734322,0.58283,44.594227,2.6972256,2.1695967,2.9613993,2.3960702,3.0832329,2.5005171,1.3700727,1.6665646,0.5281822,,0.7811528,3579.7212,244.57053,594.7257,,0.31019333,-0.58283,1.2562622
1506,honghailan,6142,374295.635318,2381530.91616,7.705773,5.5849338,0.77026737,0.6069903,52.66624,3.2331731,2.4802372,3.6021636,2.7835968,3.6526442,2.8250988,1.6585909,2.272716,0.7601662,,0.8934796,,246.62627,663.08295,,0.41213,-0.6069903,1.3772577
1507,honghailan,6144,374278.876576,2381541.6318,7.4550457,5.58841,0.76345485,0.61166203,51.825035,2.9520547,2.5362616,3.2968037,2.8447394,3.31621,2.8621042,1.6371928,2.2199407,0.72335577,,0.8855769,3984.0754,242.19756,661.74023,,0.39714107,-0.61166203,1.375117
1508,honghailan,6145,374287.433218,2381550.54828,7.81,5.312317,0.7729852,0.61530507,51.303165,2.682927,2.4096775,3.00813,2.7107527,3.1289198,2.8225806,1.6671563,2.2943473,0.80228806,,0.8966303,,231.90578,599.7119,,0.42876744,-0.61530507,1.3882903
1509,honghailan,6146,374299.286575,2381555.0462,6.659878,4.9049845,0.73889923,0.5593705,45.31447,2.5531914,2.0725107,2.8335419,2.314935,2.911139,2.3820345,1.5614464,2.0450132,0.780079,,0.85708666,,208.78017,525.351,,0.4200627,-0.5593705,1.2982697
1510,honghailan,6147,374288.318251,2381561.18058,7.2881355,5.296,0.7586912,0.5808824,47.453087,2.4486094,2.127193,2.7025392,2.3574562,2.8621523,2.502193,1.6222835,2.1842053,0.9348963,60.118416,0.88004583,3397.4158,205.0101,518.8175,60.118416,0.47774017,-0.5808824,1.3395735
1511,honghailan,6149,374275.632778,2381548.96077,7.3538175,5.3094893,0.7605885,0.61183673,50.942398,2.771028,2.3943217,3.1577103,2.7423763,3.2827103,2.8548896,1.6282355,2.1983268,0.76765674,,0.8822512,,238.00371,609.6993,,0.41512832,-0.61183673,1.3724252
1512,honghailan,6150,374269.86485,2381559.15784,6.833948,5.383792,0.7447009,0.59277576,48.525707,2.318743,2.122492,2.5982044,2.3854277,2.7396183,2.5184793,1.5791682,2.0843575,0.7910474,,0.8638205,3644.598,227.88504,542.48975,,0.42438036,-0.59277576,1.3374766
1513,honghailan,6151,374259.86358,2381559.1208,6.9736347,5.157287,0.74917334,0.5902942,48.748108,2.250272,2.1310272,2.5593035,2.4287212,2.6681175,2.5335429,1.5928812,2.1154876,0.7378199,,0.86900824,,234.04372,552.0431,,0.4030815,-0.5902942,1.3394675
1514,honghailan,6153,374252.836233,2381555.66004,6.57016,5.125,0.7358048,0.5763904,48.036278,2.1419625,2.028169,2.4394572,2.3148894,2.4770355,2.3511066,1.5521064,2.0244877,0.67452824,272.8032,0.8535015,,238.35802,567.7092,272.8032,0.37659216,-0.5763904,1.3121952
1515,honghailan,6154,374262.086084,2381552.92953,6.9736347,5.157287,0.74917334,0.5902942,48.748108,2.250272,2.1310272,2.5593035,2.4287212,2.6681175,2.5335429,1.5928812,2.1154876,0.7378199,,0.86900824,,234.04372,552.0431,,0.4030815,-0.5902942,1.3394675
1516,honghailan,6155,374243.819214,2381550.65411,6.9044247,4.946429,0.74697715,0.5774363,49.919094,2.26128,1.9741627,2.5393493,2.2277513,2.679958,2.3559809,1.5861545,2.100112,0.642898,,0.86646247,,246.96432,606.62585,,0.36286354,-0.5774363,1.3244134
1517,honghailan,6156,374244.094382,2381545.2566,6.9044247,4.946429,0.74697715,0.5774363,49.919094,2.26128,1.9741627,2.5393493,2.2277513,2.679958,2.3559809,1.5861545,2.100112,0.642898,,0.86646247,,246.96432,606.62585,,0.36286354,-0.5774363,1.3244134
1518,honghailan,6158,374260.837249,2381546.10327,7.3622923,5.1934566,0.7608311,0.6122242,51.174023,2.7781649,2.3956158,3.134727,2.7160752,3.2996516,2.8643007,1.6289943,2.200143,0.7555359,,0.8825329,3942.5579,237.72734,614.8776,,0.41026786,-0.6122242,1.3730553
1519,honghailan,6159,374266.372343,2381543.24576,7.3622923,5.1934566,0.7608311,0.6122242,51.174023,2.7781649,2.3956158,3.134727,2.7160752,3.2996516,2.8643007,1.6289943,2.200143,0.7555359,,0.8825329,3942.5579,237.72734,614.8776,,0.41026786,-0.6122242,1.3730553
1520,honghailan,6162,374279.717953,2381575.03816,5.766607,4.403763,0.7044309,0.5262533,43.246548,1.9183223,1.6519558,2.1313465,1.8455366,2.3024282,2.001003,1.4588554,1.8324151,0.71229416,,0.8171051,,212.90935,515.07776,,0.39255318,-0.5262533,1.2306842
1521,honghailan,6163,374283.263377,2381567.5769,6.812245,4.989214,0.7439916,0.5400231,46.031384,2.0833333,1.7462387,2.2984235,1.9378134,2.427928,2.0531595,1.5769657,2.079486,0.77875805,,0.86299425,,216.63792,525.3636,,0.41954023,-0.5400231,1.2840147
1522,honghailan,6164,374289.031305,2381582.18192,5.5459366,3.9208333,0.69446695,0.5223084,42.27131,1.8744541,1.6730964,2.040393,1.8274112,2.1277292,1.9086294,1.4299529,1.7767956,0.64276075,,0.8055469,3072.1929,216.00407,503.47214,,0.36280322,-0.5223084,1.2167754
1523,honghailan,6165,374287.232135,2381596.57529,5.705036,3.793956,0.7017167,0.5058153,42.844963,1.64375,1.4380404,1.7677083,1.5523535,1.91875,1.6916426,1.4509473,1.8170313,0.60452014,178.24326,0.8139565,,243.99335,490.82346,178.24326,0.34575343,-0.5058153,1.207532
1524,honghailan,6167,374285.750465,2381606.52364,5.658845,3.7782314,0.6996476,0.4822695,42.494595,1.546371,1.3068494,1.7288307,1.4721462,1.8689516,1.5990868,1.4449346,1.8054223,0.57930964,,0.81155604,,258.9001,491.79797,,0.33423766,-0.4822695,1.1819171
1525,honghailan,6169,374304.69467,2381591.81278,5.48474,3.9545455,0.69158363,0.5045555,41.564117,1.9505062,1.6073558,2.0888638,1.7296222,2.2294712,1.8538767,1.4216446,1.7611282,0.6212503,,0.80220145,,236.32799,501.21863,,0.35327405,-0.5045555,1.1961391
1526,honghailan,6170,374260.310727,2381618.86648,4.944171,3.4646983,0.6635359,0.45599613,39.922592,1.5270936,1.28,1.5990148,1.3448889,1.7704433,1.4995556,1.3423194,1.617745,0.45433825,,0.7696676,2948.4424,253.10991,475.26205,,0.27377826,-0.45599613,1.119532
1527,honghailan,6171,374258.860807,2381607.16129,4.3696613,3.4259975,0.627537,0.46699628,37.892014,1.6849895,1.3562152,1.7896405,1.4480519,1.9577167,1.5955473,1.2441274,1.454162,0.47530335,41.801495,0.727911,2910.2964,214.06967,468.97238,41.801495,0.28432432,-0.46699628,1.0945333
1528,honghailan,6172,374303.057557,2381482.19568,8.79,5.5444946,0.7957099,0.6072408,55.67127,3.2422955,2.716946,3.3007438,2.7681565,3.405951,2.860335,1.7400821,2.4896948,0.7728922,,0.9229933,,261.28406,752.69666,,0.4172137,-0.6072408,1.4029508
