,CLASS_NAME,num,x,y,win19advancedB1,win19advancedB2,win19advancedB3,win19advancedB4,win19advancedB5,win19advancedB6,win19advancedB7,win19advancedB8,win19advancedB9,win19advancedB10,win19higherB1,win19higherB2,win19higherB3,win19higherB4,win19higherB5,win19higherB6,win19higherB7,win19higherB8,win19higherB9,win19higherB10,win19simpleB1,win19simpleB2,win19simpleB3,win19simpleB4,win19simpleB5,win19simpleB6,win19simpleB7,win19simpleB8
2529,luodi,211,375397.714888,2382018.43268,44.5,46.380196,3.8624702e-19,89.0,151.58449,5.2810483,2.4228127,12.553489,-0.545906,0.9830876,0.9189236,1.659375,16.23125,259.74374,0.0005240376,2100.3875,0.0004807928,1936.0514,0.00084385864,3548.7532,0.0063880724,7.843428,0.0136728855,0.2700351,33.936287,-8.642659,45525.15,3486034.8
2530,luodi,213,375395.532071,2382023.52592,43.652355,52.215706,1.1790699e-18,87.30471,169.41962,5.3452063,2.458948,14.975002,-0.5532423,0.984189,0.90216047,1.6603174,15.450793,244.21906,0.000550086,2016.1492,0.0004948912,1821.5529,0.00087844924,3466.9333,0.006572233,7.8736134,0.011917967,0.29088813,39.443214,609.433,59367.926,3434991.5
2531,luodi,214,375392.687794,2382020.41706,43.207756,48.502544,2.0261028e-18,86.41551,159.23456,5.2855077,2.41629,13.18588,-0.55347383,0.9831343,0.89115876,1.8187702,16.55987,233.27185,0.0005592377,1974.2007,0.00049986853,1750.0726,0.00096074067,3813.971,0.0066643134,7.8066907,0.0132262595,0.29390278,34.775623,417.19266,51848.9,3119485.2
2532,luodi,216,375400.757602,2382027.75926,46.858727,60.836,-1.3552527e-19,93.71745,200.50188,5.4678464,2.4696722,16.448523,-0.52683413,0.9809206,0.9066236,1.6772152,14.056962,248.05696,0.00048843486,2290.576,0.00044864378,2043.4681,0.00076580024,4064.9463,0.0070594917,7.8550105,0.010649756,0.29544643,42.842106,-134.3775,74624.875,4129694.2
2533,luodi,217,375402.014376,2382032.12489,48.15651,61.03506,1.1384123e-18,96.31302,204.19287,5.4735255,2.4332447,15.5706625,-0.5001917,0.97750634,0.8817395,1.8983606,13.832787,224.80328,0.00046489603,2399.3508,0.00041634947,2074.6008,0.0008126341,4906.6064,0.007776951,7.763413,0.011022364,0.32480708,39.94737,-553.0123,77475.44,4183554.8
2534,luodi,218,375402.874273,2382034.50615,48.067867,62.174065,-4.87891e-19,96.135735,205.4802,5.4683156,2.4579132,16.78873,-0.5159582,0.978678,0.884577,1.885621,13.640523,227.22223,0.000469544,2376.5327,0.00042213648,2058.9714,0.0008122241,4851.085,0.0076848706,7.804342,0.010494071,0.3172688,43.21607,-462.5526,77433.766,4206897.0
2535,luodi,219,375406.975323,2382031.66187,50.155125,56.205853,1.002887e-18,100.31025,187.62674,5.386475,2.399013,14.63151,-0.47995242,0.97291344,0.8771528,2.14,14.693334,219.20667,0.00042943846,2580.2666,0.00038431984,2214.6575,0.00082608056,6049.43,0.009913982,7.564306,0.011904511,0.34170905,37.196674,-1178.8792,75807.22,3801431.2
2536,luodi,222,375404.461776,2382029.47905,49.049862,58.354855,6.0816966e-19,98.099724,192.7823,5.416175,2.4441147,15.804406,-0.48737794,0.97573906,0.88258404,1.9703947,13.855263,224.91447,0.00044592057,2488.4539,0.0003997194,2155.3628,0.00080534135,5299.4966,0.008571143,7.6842666,0.01116977,0.32434592,40.63712,-842.7281,74333.94,4076134.0
2537,luodi,223,375402.874273,2382022.99675,47.35734,55.32106,-6.505213e-19,94.71468,184.1319,5.4865823,2.4348361,14.108985,-0.5015756,0.978515,0.89487314,1.7652733,13.855306,236.90353,0.000473117,2344.3247,0.00042744848,2076.6567,0.0008023158,4263.0933,0.0065568862,7.8771586,0.012006485,0.29864764,37.152355,-187.99408,69233.6,4480534.0
2538,luodi,224,375402.080522,2382016.18371,47.1205,54.43285,1.260385e-18,94.241,183.92253,5.4646525,2.4230556,12.52463,-0.5136812,0.97969806,0.9003372,1.741214,14.546326,241.869,0.00047249452,2330.3481,0.0004271565,2087.205,0.0008039724,4111.633,0.0063765626,7.8635774,0.01266596,0.28398243,33.808865,107.50185,81337.59,4358486.0
