,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8
6810,water,10726,371726.631493,2383518.69616,0.08799999952316284,0.10540000349283218,0.11289999634027481,0.10909999907016754,0.0820000022649765,0.025200000032782555,0.0,0.0
6811,water,10727,371725.255657,2383518.48449,0.09669999778270721,0.10080000013113022,0.10639999806880951,0.1031000018119812,0.07320000231266022,0.03350000083446503,0.0,0.0
6812,water,10729,371727.531079,2383520.75991,0.09510000050067902,0.10719999670982361,0.10930000245571136,0.11029999703168869,0.07069999724626541,0.026000000536441803,0.0,0.0
6813,water,10730,371729.330249,2383520.75991,0.08560000360012054,0.09799999743700027,0.09640000015497208,0.0877000018954277,0.057100001722574234,0.05310000106692314,0.05950000137090683,0.0
6814,water,10732,371735.362761,2383524.14659,0.08879999816417694,0.10170000046491623,0.11069999635219574,0.11140000075101852,0.07800000160932541,0.034299999475479126,0.0,0.0
6815,water,10733,371733.510674,2383522.2945,0.1006999984383583,0.09989999979734421,0.10930000245571136,0.1054999977350235,0.07639999687671661,0.02669999934732914,0.0031999999191612005,0.0
6816,water,10736,371731.023586,2383526.21034,0.08959999680519104,0.10440000146627426,0.10930000245571136,0.10790000110864639,0.07720000296831131,0.034299999475479126,0.0,0.0
6817,water,10737,371729.171499,2383526.47493,0.08959999680519104,0.09989999979734421,0.11140000075101852,0.10490000247955322,0.0803999975323677,0.027499999850988388,0.0,0.0
6818,water,10739,371735.362761,2383526.21034,0.08959999680519104,0.09709999710321426,0.10790000110864639,0.09369999915361404,0.0803999975323677,0.03200000151991844,0.0017999999690800905,0.0
6819,water,10740,371721.022316,2383524.517,0.08959999680519104,0.09989999979734421,0.10289999842643738,0.10080000013113022,0.07400000095367432,0.027499999850988388,0.0,0.0
6820,water,10744,371729.012748,2383534.35952,0.08879999816417694,0.10170000046491623,0.11289999634027481,0.10610000044107437,0.07639999687671661,0.034299999475479126,0.0003000000142492354,0.0
6821,water,10745,371729.224415,2383536.58203,0.09189999848604202,0.10719999670982361,0.10859999805688858,0.10909999907016754,0.07320000231266022,0.022199999541044235,0.0,0.0
6822,water,10746,371727.213578,2383536.4762,0.08640000224113464,0.10170000046491623,0.10859999805688858,0.10490000247955322,0.07800000160932541,0.037300001829862595,0.0,0.0
6823,water,10750,371727.372328,2383544.04329,0.09430000185966492,0.10440000146627426,0.11069999635219574,0.1054999977350235,0.0803999975323677,0.031300000846385956,0.00839999970048666,0.0
6824,water,10752,371725.361491,2383546.37163,0.09040000289678574,0.09160000085830688,0.09570000320672989,0.09070000052452087,0.06830000132322311,0.05310000106692314,0.041999999433755875,0.0
6825,water,10753,371724.88524,2383542.34996,0.09040000289678574,0.09619999676942825,0.10360000282526016,0.1054999977350235,0.07400000095367432,0.030500000342726707,0.0,0.0
6826,water,10755,371721.339816,2383562.08791,0.08399999886751175,0.0934000015258789,0.10859999805688858,0.09960000216960907,0.07800000160932541,0.02370000071823597,0.0024999999441206455,0.0
6827,water,10756,371721.339816,2383563.94,0.08399999886751175,0.10350000113248825,0.11140000075101852,0.10369999706745148,0.07959999889135361,0.028999999165534973,0.0,0.0
6828,water,10758,371719.170229,2383562.61708,0.08720000088214874,0.10440000146627426,0.11209999769926071,0.1054999977350235,0.06750000268220901,0.031300000846385956,0.006200000178068876,0.0
6829,water,10760,371721.339816,2383556.6904,0.08879999816417694,0.10260000079870224,0.10570000112056732,0.10369999706745148,0.07720000296831131,0.027499999850988388,0.00839999970048666,0.0
6830,water,10762,371723.24482,2383558.48957,0.09189999848604202,0.09709999710321426,0.11069999635219574,0.10909999907016754,0.07639999687671661,0.034299999475479126,0.0017999999690800905,0.0
6831,water,10764,371719.064395,2383572.67127,0.08799999952316284,0.09709999710321426,0.10570000112056732,0.1031000018119812,0.0812000036239624,0.03579999879002571,0.006200000178068876,0.0
6832,water,10765,371719.064395,2383573.83544,0.09269999712705612,0.10260000079870224,0.10639999806880951,0.10260000079870224,0.07720000296831131,0.023000000044703484,0.0017999999690800905,0.0
6833,water,10766,371716.841891,2383574.89377,0.09430000185966492,0.10080000013113022,0.1071000024676323,0.10369999706745148,0.06989999860525131,0.02370000071823597,0.0,0.0
6834,water,10767,371716.894807,2383576.69294,0.08799999952316284,0.09799999743700027,0.10639999806880951,0.0989999994635582,0.07559999823570251,0.031300000846385956,0.0017999999690800905,0.0
6835,water,10770,371719.276062,2383580.50295,0.09510000050067902,0.09709999710321426,0.10859999805688858,0.09600000083446503,0.07159999758005142,0.02969999983906746,0.01640000008046627,0.0
6836,water,10771,371719.487729,2383579.0742,0.09120000153779984,0.10350000113248825,0.11209999769926071,0.11029999703168869,0.07479999959468842,0.03200000151991844,0.0,0.0
6837,water,10772,371720.969399,2383578.49211,0.08479999750852585,0.10350000113248825,0.11209999769926071,0.1031000018119812,0.07800000160932541,0.02669999934732914,0.005400000140070915,0.0
6838,water,10773,371714.88397,2383576.58711,0.08799999952316284,0.09799999743700027,0.10639999806880951,0.10199999809265137,0.07320000231266022,0.03280000016093254,0.005400000140070915,0.0
6839,water,10774,371714.88397,2383578.33336,0.08560000360012054,0.10170000046491623,0.10859999805688858,0.09719999879598618,0.07720000296831131,0.02969999983906746,0.006200000178068876,0.0
6840,water,10775,371713.508134,2383578.33336,0.09589999914169312,0.09619999676942825,0.1136000007390976,0.10369999706745148,0.07639999687671661,0.028999999165534973,0.0,0.0
6841,water,10776,371713.0848,2383576.32253,0.09269999712705612,0.09709999710321426,0.10639999806880951,0.10429999977350235,0.07159999758005142,0.026000000536441803,0.0024999999441206455,0.0
6842,water,10777,371711.285629,2383576.69294,0.09350000321865082,0.10260000079870224,0.10140000283718109,0.10199999809265137,0.07639999687671661,0.03280000016093254,0.0,0.0
6843,water,10778,371711.126879,2383578.33336,0.09510000050067902,0.10350000113248825,0.10429999977350235,0.09539999812841415,0.06509999930858612,0.03799999877810478,0.023000000044703484,0.0
6844,water,10779,371709.010208,2383578.80961,0.08959999680519104,0.10170000046491623,0.10570000112056732,0.09309999644756317,0.07240000367164612,0.0364999994635582,0.0003000000142492354,0.0
6845,water,10780,371705.517701,2383582.35504,0.09269999712705612,0.09709999710321426,0.10289999842643738,0.0966000035405159,0.06669999659061432,0.03280000016093254,0.011300000362098217,0.0
6846,water,10781,371706.999371,2383582.51379,0.08879999816417694,0.10260000079870224,0.10360000282526016,0.09960000216960907,0.07240000367164612,0.0364999994635582,0.0,0.0
6847,water,10783,371705.358951,2383586.42963,0.08959999680519104,0.10540000349283218,0.10289999842643738,0.10140000283718109,0.06989999860525131,0.028999999165534973,0.006899999920278788,0.0
6848,water,10784,371707.052288,2383586.69421,0.09669999778270721,0.09619999676942825,0.11069999635219574,0.10199999809265137,0.07069999724626541,0.027499999850988388,0.0003000000142492354,0.0
6849,water,10786,371703.136447,2383588.75797,0.08320000022649765,0.09440000355243683,0.09139999747276306,0.08950000256299973,0.05139999836683273,0.04560000076889992,0.053700000047683716,0.0
6850,water,10787,371702.977696,2383590.71589,0.08640000224113464,0.10170000046491623,0.1006999984383583,0.0835999995470047,0.06909999996423721,0.03200000151991844,0.0,0.0
6851,water,10788,371698.903105,2383584.84213,0.08720000088214874,0.09889999777078629,0.10999999940395355,0.10019999742507935,0.06750000268220901,0.05609999969601631,0.11649999767541885,0.0
6852,water,10789,371701.125609,2383584.84213,0.08720000088214874,0.10080000013113022,0.09929999709129333,0.10019999742507935,0.06350000202655792,0.025200000032782555,0.0,0.0
6853,water,10791,371702.924779,2383582.61962,0.08799999952316284,0.09989999979734421,0.10209999978542328,0.09309999644756317,0.06669999659061432,0.03959999978542328,0.0017999999690800905,0.0
6854,water,10793,371699.114772,2383582.40795,0.08479999750852585,0.09989999979734421,0.10499999672174454,0.09539999812841415,0.06989999860525131,0.02669999934732914,0.0,0.0
6855,water,10794,371711.338546,2383602.72799,0.07999999821186066,0.08889999985694885,0.09860000014305115,0.08420000225305557,0.06109999865293503,0.0478999987244606,0.03680000081658363,0.0
6856,water,10795,371711.126879,2383604.89758,0.08399999886751175,0.09160000085830688,0.09070000052452087,0.08950000256299973,0.05139999836683273,0.18289999663829803,0.1712999939918518,0.2451999932527542
6857,water,10797,371713.4023,2383606.538,0.08640000224113464,0.0851999968290329,0.10140000283718109,0.08590000122785568,0.05550000071525574,0.26660001277923584,0.4269999861717224,0.4334000051021576
6858,water,10798,371697.156851,2383602.88674,0.07850000262260437,0.09709999710321426,0.10000000149011612,0.09369999915361404,0.06109999865293503,0.041099999099969864,0.05000000074505806,0.0
6859,water,10799,371699.008938,2383603.0455,0.09510000050067902,0.10719999670982361,0.1071000024676323,0.11029999703168869,0.07720000296831131,0.040300000458955765,0.0,0.0
6860,water,10800,371698.903105,2383604.84467,0.09269999712705612,0.10440000146627426,0.1071000024676323,0.10909999907016754,0.07959999889135361,0.019899999722838402,0.0142000000923872,0.0
6861,water,10801,371697.156851,2383605.16217,0.09589999914169312,0.09889999777078629,0.09929999709129333,0.0966000035405159,0.06989999860525131,0.04859999939799309,0.00839999970048666,0.0
6862,water,10802,371711.126879,2383634.74264,0.08640000224113464,0.09160000085830688,0.10499999672174454,0.10080000013113022,0.07069999724626541,0.06970000267028809,0.05290000140666962,0.0
6863,water,10803,371711.60313,2383638.65848,0.09189999848604202,0.09529999643564224,0.10639999806880951,0.09719999879598618,0.07639999687671661,0.06599999964237213,0.07479999959468842,0.010099999606609344
6864,water,10804,371713.137717,2383638.60557,0.09189999848604202,0.09619999676942825,0.10999999940395355,0.10019999742507935,0.06909999996423721,0.028999999165534973,0.0,0.0
6865,water,10805,371711.550213,2383640.40474,0.08959999680519104,0.09989999979734421,0.10289999842643738,0.1031000018119812,0.06509999930858612,0.06970000267028809,0.04490000009536743,0.0
6866,water,10807,371709.221875,2383652.84018,0.08799999952316284,0.10170000046491623,0.10790000110864639,0.09839999675750732,0.06909999996423721,0.05990000069141388,0.04490000009536743,0.0
6867,water,10808,371709.010208,2383650.45892,0.08879999816417694,0.09709999710321426,0.10360000282526016,0.0989999994635582,0.07240000367164612,0.04179999977350235,0.03099999949336052,0.0
6868,water,10809,371710.968129,2383656.17393,0.08879999816417694,0.10080000013113022,0.10930000245571136,0.10610000044107437,0.07959999889135361,0.041099999099969864,0.0010000000474974513,0.0
6869,water,10811,371709.116042,2383658.50227,0.09430000185966492,0.10170000046491623,0.10930000245571136,0.10369999706745148,0.07559999823570251,0.028200000524520874,0.019300000742077827,0.0
6870,water,10812,371711.179796,2383658.55519,0.08640000224113464,0.09889999777078629,0.11069999635219574,0.10140000283718109,0.07800000160932541,0.03880000114440918,0.0,0.0
6871,water,10813,371712.396882,2383658.50227,0.08959999680519104,0.09889999777078629,0.10790000110864639,0.10610000044107437,0.07639999687671661,0.03500000014901161,0.01269999984651804,0.0
6872,water,10814,371713.719801,2383656.7031,0.08879999816417694,0.09619999676942825,0.11069999635219574,0.11029999703168869,0.07320000231266022,0.030500000342726707,0.01269999984651804,0.0
6873,water,10815,371707.316872,2383667.07479,0.09430000185966492,0.10540000349283218,0.10209999978542328,0.09960000216960907,0.0820000022649765,0.028200000524520874,0.005400000140070915,0.0
6874,water,10816,371709.380626,2383666.65146,0.08959999680519104,0.10170000046491623,0.10999999940395355,0.1031000018119812,0.07880000025033951,0.03350000083446503,0.0,0.0
6875,water,10817,371711.497297,2383666.65146,0.08799999952316284,0.09799999743700027,0.10499999672174454,0.10670000314712524,0.0812000036239624,0.03880000114440918,0.009800000116229057,0.0
6876,water,10819,371707.687289,2383668.76813,0.08879999816417694,0.09709999710321426,0.10000000149011612,0.09539999812841415,0.06509999930858612,0.0689999982714653,0.051500000059604645,0.0
6877,water,10820,371707.475622,2383671.5198,0.09350000321865082,0.10260000079870224,0.11069999635219574,0.10670000314712524,0.07800000160932541,0.013899999670684338,0.0,0.0
6878,water,10823,371705.413632,2383694.74673,0.08799999952316284,0.10080000013113022,0.10499999672174454,0.10260000079870224,0.06669999659061432,0.09390000253915787,0.14790000021457672,0.0340999998152256
6879,water,10824,371707.08051,2383694.72028,0.08160000294446945,0.09709999710321426,0.1006999984383583,0.09369999915361404,0.06750000268220901,0.0,0.0,0.0
6880,water,10825,371707.371552,2383696.5459,0.08560000360012054,0.08889999985694885,0.0949999988079071,0.08590000122785568,0.06509999930858612,0.09839999675750732,0.04780000075697899,0.030500000342726707
6881,water,10826,371705.122589,2383696.3607,0.08399999886751175,0.09709999710321426,0.10930000245571136,0.10670000314712524,0.07880000025033951,0.037300001829862595,0.013500000350177288,0.0
6882,water,10827,371709.329473,2383694.16465,0.08720000088214874,0.0925000011920929,0.10570000112056732,0.09130000323057175,0.06750000268220901,0.0364999994635582,0.02370000071823597,0.0
6883,water,10828,371709.250098,2383692.39194,0.09040000289678574,0.10260000079870224,0.11209999769926071,0.10369999706745148,0.07479999959468842,0.03799999877810478,0.0,0.0
6884,water,10829,371709.435306,2383690.40756,0.08720000088214874,0.0934000015258789,0.10360000282526016,0.10080000013113022,0.07159999758005142,0.052400000393390656,0.032499998807907104,0.0
6885,water,10831,371164.302591,2384794.85072,0.09430000185966492,0.10540000349283218,0.1071000024676323,0.11739999800920486,0.09809999912977219,0.0689999982714653,0.04560000076889992,0.0
6886,water,10832,371164.567175,2384796.86817,0.09989999979734421,0.10719999670982361,0.11140000075101852,0.11620000004768372,0.09489999711513519,0.06069999933242798,0.041200000792741776,0.0
6887,water,10833,371164.534102,2384798.75333,0.09830000251531601,0.10719999670982361,0.10999999940395355,0.11739999800920486,0.09730000048875809,0.07119999825954437,0.039799999445676804,0.0
